series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU802,2009,M04,100.0,,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2009,M05,100.2,0.002,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2009,M06,100.6,0.003992,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2009,M07,100.6,0.0,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2009,M08,100.6,0.0,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2009,M09,100.9,0.002982,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2009,M10,101.2,0.002973,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2009,M11,101.1,-0.000988,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2009,M12,101.2,0.000989,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M01,101.6,0.003953,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M02,102.0,0.003937,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M03,102.0,0.0,,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M04,101.9,-0.00098,0.019,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M05,102.1,0.001963,0.018962,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M06,102.1,0.0,0.014911,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M07,102.3,0.001959,0.016899,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M08,102.3,0.0,0.016899,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M09,102.3,0.0,0.013875,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M10,102.4,0.000978,0.011858,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M11,102.6,0.001953,0.014837,Maint & Repair of Nonres Buildings (Partial)
WPU802,2010,M12,102.7,0.000975,0.014822,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M01,102.7,0.0,0.010827,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M02,102.9,0.001947,0.008824,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M03,103.0,0.000972,0.009804,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M04,102.8,-0.001942,0.008832,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M05,103.3,0.004864,0.011753,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M06,103.5,0.001936,0.013712,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M07,103.6,0.000966,0.012708,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M08,103.8,0.001931,0.014663,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M09,103.9,0.000963,0.01564,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M10,104.0,0.000962,0.015625,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M11,104.0,0.0,0.013645,Maint & Repair of Nonres Buildings (Partial)
WPU802,2011,M12,104.0,0.0,0.012658,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M01,104.9,0.008654,0.021422,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M02,104.8,-0.000953,0.018465,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M03,104.9,0.000954,0.018447,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M04,104.9,0.0,0.020428,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M05,105.0,0.000953,0.016457,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M06,105.0,0.0,0.014493,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M07,105.0,0.0,0.013514,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M08,105.0,0.0,0.011561,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M09,105.0,0.0,0.010587,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M10,105.0,0.0,0.009615,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M11,105.1,0.000952,0.010577,Maint & Repair of Nonres Buildings (Partial)
WPU802,2012,M12,105.1,0.0,0.010577,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M01,106.0,0.008563,0.010486,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M02,106.4,0.003774,0.015267,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M03,106.8,0.003759,0.018112,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M04,106.7,-0.000936,0.017159,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M05,106.8,0.000937,0.017143,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M06,106.8,0.0,0.017143,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M07,106.8,0.0,0.017143,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M08,106.9,0.000936,0.018095,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M09,107.2,0.002806,0.020952,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M10,107.2,0.0,0.020952,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M11,107.2,0.0,0.019981,Maint & Repair of Nonres Buildings (Partial)
WPU802,2013,M12,107.2,0.0,0.019981,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M01,108.1,0.008396,0.019811,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M02,108.3,0.00185,0.017857,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M03,108.5,0.001847,0.015918,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M04,108.7,0.001843,0.018744,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M05,108.8,0.00092,0.018727,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M06,109.0,0.001838,0.020599,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M07,109.3,0.002752,0.023408,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M08,109.4,0.000915,0.023386,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M09,109.6,0.001828,0.022388,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M10,109.9,0.002737,0.025187,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M11,110.1,0.00182,0.027052,Maint & Repair of Nonres Buildings (Partial)
WPU802,2014,M12,110.1,0.0,0.027052,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M01,110.3,0.001817,0.020352,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M02,110.4,0.000907,0.019391,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M03,110.6,0.001812,0.019355,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M04,110.7,0.000904,0.018399,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M05,111.2,0.004517,0.022059,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M06,111.5,0.002698,0.022936,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M07,111.6,0.000897,0.021043,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M08,111.6,0.0,0.02011,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M09,111.7,0.000896,0.019161,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M10,111.8,0.000895,0.017288,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M11,111.9,0.000894,0.016349,Maint & Repair of Nonres Buildings (Partial)
WPU802,2015,M12,111.9,0.0,0.016349,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M01,112.0,0.000894,0.015413,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M02,112.1,0.000893,0.015399,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M03,112.1,0.0,0.013562,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M04,112.2,0.000892,0.01355,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M05,112.5,0.002674,0.011691,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M06,112.5,0.0,0.008969,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M07,112.6,0.000889,0.008961,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M08,113.3,0.006217,0.015233,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M09,113.6,0.002648,0.01701,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M10,113.7,0.00088,0.016995,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M11,114.0,0.002639,0.018767,Maint & Repair of Nonres Buildings (Partial)
WPU802,2016,M12,114.5,0.004386,0.023235,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M01,114.7,0.001747,0.024107,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M02,114.7,0.0,0.023194,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M03,114.9,0.001744,0.024978,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M04,115.0,0.00087,0.024955,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M05,115.2,0.001739,0.024,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M06,115.4,0.001736,0.025778,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M07,115.5,0.000867,0.025755,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M08,115.6,0.000866,0.0203,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M09,115.7,0.000865,0.018486,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M10,115.8,0.000864,0.01847,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M11,115.9,0.000864,0.016667,Maint & Repair of Nonres Buildings (Partial)
WPU802,2017,M12,115.9,0.0,0.012227,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M01,116.5,0.005177,0.015693,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M02,116.5,0.0,0.015693,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M03,116.8,0.002575,0.016536,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M04,116.9,0.000856,0.016522,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M05,117.1,0.001711,0.016493,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M06,117.3,0.001708,0.016464,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M07,117.4,0.000853,0.01645,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M08,117.7,0.002555,0.018166,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M09,117.8,0.00085,0.01815,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M10,118.2,0.003396,0.020725,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M11,118.5,0.002538,0.022433,Maint & Repair of Nonres Buildings (Partial)
WPU802,2018,M12,118.7,0.001688,0.024159,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M01,119.2,0.004212,0.023176,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M02,120.0,0.006711,0.030043,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M03,120.1,0.000833,0.028253,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M04,120.3,0.001665,0.029085,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M05,120.7,0.003325,0.030743,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M06,120.2,-0.004143,0.024723,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M07,120.9,0.005824,0.029813,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M08,121.1,0.001654,0.028887,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M09,121.1,0.0,0.028014,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M10,121.2,0.000826,0.025381,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M11,121.3,0.000825,0.023629,Maint & Repair of Nonres Buildings (Partial)
WPU802,2019,M12,121.3,0.0,0.021904,Maint & Repair of Nonres Buildings (Partial)
WPU802,2020,M01,122.2,0.00742,0.025168,Maint & Repair of Nonres Buildings (Partial)
WPU802,2020,M02,122.3,0.000818,0.019167,Maint & Repair of Nonres Buildings (Partial)
WPU802,2020,M03,120.9,-0.011447,0.006661,Maint & Repair of Nonres Buildings (Partial)
