series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU801,2012,M03,102.8,0.000974,0.042596,New Nonresidential Building Construction
WPU801,2012,M04,103.3,0.004864,0.039235,New Nonresidential Building Construction
WPU801,2012,M05,103.3,0.0,0.039235,New Nonresidential Building Construction
WPU801,2012,M06,103.3,0.0,0.039235,New Nonresidential Building Construction
WPU801,2012,M07,103.3,0.0,0.027861,New Nonresidential Building Construction
WPU801,2012,M08,103.4,0.000968,0.027833,New Nonresidential Building Construction
WPU801,2012,M09,103.3,-0.000967,0.027861,New Nonresidential Building Construction
WPU801,2012,M10,103.5,0.001936,0.014706,New Nonresidential Building Construction
WPU801,2012,M11,103.5,0.0,0.013712,New Nonresidential Building Construction
WPU801,2012,M12,103.5,0.0,0.014706,New Nonresidential Building Construction
WPU801,2013,M01,104.0,0.004831,0.012658,New Nonresidential Building Construction
WPU801,2013,M02,104.0,0.0,0.012658,New Nonresidential Building Construction
WPU801,2013,M03,103.9,-0.000962,0.0107,New Nonresidential Building Construction
WPU801,2013,M04,104.4,0.004812,0.010649,New Nonresidential Building Construction
WPU801,2013,M05,104.5,0.000958,0.011617,New Nonresidential Building Construction
WPU801,2013,M06,104.5,0.0,0.011617,New Nonresidential Building Construction
WPU801,2013,M07,105.1,0.005742,0.017425,New Nonresidential Building Construction
WPU801,2013,M08,105.1,0.0,0.016441,New Nonresidential Building Construction
WPU801,2013,M09,105.3,0.001903,0.019361,New Nonresidential Building Construction
WPU801,2013,M10,106.7,0.013295,0.030918,New Nonresidential Building Construction
WPU801,2013,M11,106.8,0.000937,0.031884,New Nonresidential Building Construction
WPU801,2013,M12,106.9,0.000936,0.03285,New Nonresidential Building Construction
WPU801,2014,M01,107.5,0.005613,0.033654,New Nonresidential Building Construction
WPU801,2014,M02,107.6,0.00093,0.034615,New Nonresidential Building Construction
WPU801,2014,M03,107.6,0.0,0.035611,New Nonresidential Building Construction
WPU801,2014,M04,107.9,0.002788,0.033525,New Nonresidential Building Construction
WPU801,2014,M05,108.0,0.000927,0.033493,New Nonresidential Building Construction
WPU801,2014,M06,108.1,0.000926,0.03445,New Nonresidential Building Construction
WPU801,2014,M07,108.4,0.002775,0.031399,New Nonresidential Building Construction
WPU801,2014,M08,108.5,0.000923,0.03235,New Nonresidential Building Construction
WPU801,2014,M09,108.5,0.0,0.030389,New Nonresidential Building Construction
WPU801,2014,M10,109.1,0.00553,0.022493,New Nonresidential Building Construction
WPU801,2014,M11,109.1,0.0,0.021536,New Nonresidential Building Construction
WPU801,2014,M12,109.2,0.000917,0.021515,New Nonresidential Building Construction
WPU801,2015,M01,109.7,0.004579,0.020465,New Nonresidential Building Construction
WPU801,2015,M02,109.7,0.0,0.019517,New Nonresidential Building Construction
WPU801,2015,M03,109.7,0.0,0.019517,New Nonresidential Building Construction
WPU801,2015,M04,109.7,0.0,0.016682,New Nonresidential Building Construction
WPU801,2015,M05,109.8,0.000912,0.016667,New Nonresidential Building Construction
WPU801,2015,M06,109.8,0.0,0.015726,New Nonresidential Building Construction
WPU801,2015,M07,110.4,0.005464,0.01845,New Nonresidential Building Construction
WPU801,2015,M08,110.5,0.000906,0.018433,New Nonresidential Building Construction
WPU801,2015,M09,110.5,0.0,0.018433,New Nonresidential Building Construction
WPU801,2015,M10,111.5,0.00905,0.021998,New Nonresidential Building Construction
WPU801,2015,M11,111.4,-0.000897,0.021082,New Nonresidential Building Construction
WPU801,2015,M12,111.5,0.000898,0.021062,New Nonresidential Building Construction
WPU801,2016,M01,111.0,-0.004484,0.011851,New Nonresidential Building Construction
WPU801,2016,M02,111.0,0.0,0.011851,New Nonresidential Building Construction
WPU801,2016,M03,110.9,-0.000901,0.010939,New Nonresidential Building Construction
WPU801,2016,M04,112.0,0.009919,0.020966,New Nonresidential Building Construction
WPU801,2016,M05,111.9,-0.000893,0.019126,New Nonresidential Building Construction
WPU801,2016,M06,112.0,0.000894,0.020036,New Nonresidential Building Construction
WPU801,2016,M07,111.2,-0.007143,0.007246,New Nonresidential Building Construction
WPU801,2016,M08,111.2,0.0,0.006335,New Nonresidential Building Construction
WPU801,2016,M09,111.2,0.0,0.006335,New Nonresidential Building Construction
WPU801,2016,M10,112.2,0.008993,0.006278,New Nonresidential Building Construction
WPU801,2016,M11,112.1,-0.000891,0.006284,New Nonresidential Building Construction
WPU801,2016,M12,112.0,-0.000892,0.004484,New Nonresidential Building Construction
WPU801,2017,M01,112.4,0.003571,0.012613,New Nonresidential Building Construction
WPU801,2017,M02,112.4,0.0,0.012613,New Nonresidential Building Construction
WPU801,2017,M03,112.5,0.00089,0.014427,New Nonresidential Building Construction
WPU801,2017,M04,113.1,0.005333,0.009821,New Nonresidential Building Construction
WPU801,2017,M05,113.2,0.000884,0.011618,New Nonresidential Building Construction
WPU801,2017,M06,113.3,0.000883,0.011607,New Nonresidential Building Construction
WPU801,2017,M07,114.9,0.014122,0.033273,New Nonresidential Building Construction
WPU801,2017,M08,114.9,0.0,0.033273,New Nonresidential Building Construction
WPU801,2017,M09,114.9,0.0,0.033273,New Nonresidential Building Construction
WPU801,2017,M10,115.5,0.005222,0.029412,New Nonresidential Building Construction
WPU801,2017,M11,115.5,0.0,0.03033,New Nonresidential Building Construction
WPU801,2017,M12,115.5,0.0,0.03125,New Nonresidential Building Construction
WPU801,2018,M01,116.5,0.008658,0.036477,New Nonresidential Building Construction
WPU801,2018,M02,116.5,0.0,0.036477,New Nonresidential Building Construction
WPU801,2018,M03,116.6,0.000858,0.036444,New Nonresidential Building Construction
WPU801,2018,M04,118.0,0.012007,0.043324,New Nonresidential Building Construction
WPU801,2018,M05,118.1,0.000847,0.043286,New Nonresidential Building Construction
WPU801,2018,M06,118.3,0.001693,0.044131,New Nonresidential Building Construction
WPU801,2018,M07,118.8,0.004227,0.033943,New Nonresidential Building Construction
WPU801,2018,M08,118.9,0.000842,0.034813,New Nonresidential Building Construction
WPU801,2018,M09,119.0,0.000841,0.035683,New Nonresidential Building Construction
WPU801,2018,M10,121.5,0.021008,0.051948,New Nonresidential Building Construction
WPU801,2018,M11,121.7,0.001646,0.05368,New Nonresidential Building Construction
WPU801,2018,M12,121.7,0.0,0.05368,New Nonresidential Building Construction
WPU801,2019,M01,122.7,0.008217,0.053219,New Nonresidential Building Construction
WPU801,2019,M02,122.6,-0.000815,0.052361,New Nonresidential Building Construction
WPU801,2019,M03,122.8,0.001631,0.053173,New Nonresidential Building Construction
WPU801,2019,M04,124.5,0.013844,0.055085,New Nonresidential Building Construction
WPU801,2019,M05,124.7,0.001606,0.055885,New Nonresidential Building Construction
WPU801,2019,M06,124.8,0.000802,0.054945,New Nonresidential Building Construction
WPU801,2019,M07,125.7,0.007212,0.058081,New Nonresidential Building Construction
WPU801,2019,M08,125.7,0.0,0.057191,New Nonresidential Building Construction
WPU801,2019,M09,125.9,0.001591,0.057983,New Nonresidential Building Construction
WPU801,2019,M10,126.3,0.003177,0.039506,New Nonresidential Building Construction
WPU801,2019,M11,126.4,0.000792,0.03862,New Nonresidential Building Construction
WPU801,2019,M12,126.6,0.001582,0.040263,New Nonresidential Building Construction
WPU801,2020,M01,127.2,0.004739,0.036675,New Nonresidential Building Construction
WPU801,2020,M02,127.4,0.001572,0.039152,New Nonresidential Building Construction
WPU801,2020,M03,127.3,-0.000785,0.036645,New Nonresidential Building Construction
WPU801,2020,M04,128.1,0.006284,0.028916,New Nonresidential Building Construction
WPU801,2020,M05,128.1,0.0,0.027265,New Nonresidential Building Construction
WPU801,2020,M06,127.9,-0.001561,0.02484,New Nonresidential Building Construction
WPU801,2020,M07,128.7,0.006255,0.023866,New Nonresidential Building Construction
WPU801,2020,M08,128.4,-0.002331,0.02148,New Nonresidential Building Construction
WPU801,2020,M09,128.2,-0.001558,0.018268,New Nonresidential Building Construction
WPU801,2020,M10,128.0,-0.00156,0.01346,New Nonresidential Building Construction
WPU801,2020,M11,128.2,0.001562,0.014241,New Nonresidential Building Construction
WPU801,2020,M12,128.2,0.0,0.012638,New Nonresidential Building Construction
WPU801,2021,M01,128.5,0.00234,0.01022,New Nonresidential Building Construction
WPU801,2021,M02,128.7,0.001556,0.010204,New Nonresidential Building Construction
WPU801,2021,M03,129.2,0.003885,0.014925,New Nonresidential Building Construction
WPU801,2021,M04,131.0,0.013932,0.022639,New Nonresidential Building Construction
WPU801,2021,M05,131.7,0.005344,0.028103,New Nonresidential Building Construction
WPU801,2021,M06,131.8,0.000759,0.030493,New Nonresidential Building Construction
WPU801,2021,M07,134.165,0.017944,0.042463,New Nonresidential Building Construction
WPU801,2021,M08,134.465,0.002236,0.047235,New Nonresidential Building Construction
WPU801,2021,M09,134.664,0.00148,0.050421,New Nonresidential Building Construction
WPU801,2021,M10,143.336,0.064397,0.119813,New Nonresidential Building Construction
WPU801,2021,M11,143.811,0.003314,0.121771,New Nonresidential Building Construction
WPU801,2021,M12,144.087,0.001919,0.123924,New Nonresidential Building Construction
WPU801,2022,M01,149.081,0.03466,0.160163,New Nonresidential Building Construction
WPU801,2022,M02,149.884,0.005386,0.1646,New Nonresidential Building Construction
WPU801,2022,M03,150.744,0.005738,0.166749,New Nonresidential Building Construction
WPU801,2022,M04,156.556,0.038555,0.195084,New Nonresidential Building Construction
WPU801,2022,M05,157.006,0.002874,0.192149,New Nonresidential Building Construction
WPU801,2022,M06,157.82,0.005185,0.19742,New Nonresidential Building Construction
WPU801,2022,M07,166.53,0.055189,0.241233,New Nonresidential Building Construction
WPU801,2022,M08,166.79,0.001561,0.240397,New Nonresidential Building Construction
WPU801,2022,M09,167.172,0.00229,0.241401,New Nonresidential Building Construction
WPU801,2022,M10,171.805,0.027714,0.198617,New Nonresidential Building Construction
WPU801,2022,M11,171.907,0.000594,0.195368,New Nonresidential Building Construction
WPU801,2022,M12,171.97,0.000366,0.193515,New Nonresidential Building Construction
WPU801,2023,M01,175.235,0.018986,0.175435,New Nonresidential Building Construction
WPU801,2023,M02,175.277,0.00024,0.169418,New Nonresidential Building Construction
WPU801,2023,M03,175.455,0.001016,0.163927,New Nonresidential Building Construction
WPU801,2023,M04,175.136,-0.001818,0.11868,New Nonresidential Building Construction
WPU801,2023,M05,175.292,0.000891,0.116467,New Nonresidential Building Construction
WPU801,2023,M06,175.329,0.000211,0.110943,New Nonresidential Building Construction
WPU801,2023,M07,173.164,-0.012348,0.039837,New Nonresidential Building Construction
WPU801,2023,M08,173.317,0.000884,0.039133,New Nonresidential Building Construction
WPU801,2023,M09,173.413,0.000554,0.037333,New Nonresidential Building Construction
WPU801,2023,M10,172.964,-0.002589,0.006746,New Nonresidential Building Construction
WPU801,2023,M11,172.648,-0.001827,0.00431,New Nonresidential Building Construction
WPU801,2023,M12,172.709,0.000353,0.004297,New Nonresidential Building Construction
WPU801,2024,M01,173.226,0.002993,-0.011465,New Nonresidential Building Construction
WPU801,2024,M02,173.164,-0.000358,-0.012055,New Nonresidential Building Construction
WPU801,2024,M03,173.315,0.000872,-0.012197,New Nonresidential Building Construction
WPU801,2024,M04,173.379,0.000369,-0.010032,New Nonresidential Building Construction
WPU801,2024,M05,173.406,0.000156,-0.010759,New Nonresidential Building Construction
WPU801,2024,M06,173.99,0.003368,-0.007637,New Nonresidential Building Construction
WPU801,2024,M07,175.333,0.007719,0.012526,New Nonresidential Building Construction
WPU801,2024,M08,175.275,-0.000331,0.011297,New Nonresidential Building Construction
WPU801,2024,M09,175.477,0.001152,0.011902,New Nonresidential Building Construction
WPU801,2024,M10,175.09,-0.002205,0.012292,New Nonresidential Building Construction
WPU801,2024,M11,175.095,2.9e-05,0.014173,New Nonresidential Building Construction
WPU801,2024,M12,175.377,0.001611,0.015448,New Nonresidential Building Construction
WPU801,2025,M01,176.633,0.007162,0.019668,New Nonresidential Building Construction
WPU801,2025,M02,176.64,4e-05,0.020073,New Nonresidential Building Construction
WPU801,2025,M03,177.126,0.002751,0.021989,New Nonresidential Building Construction
WPU801,2025,M04,176.402,-0.004087,0.017436,New Nonresidential Building Construction
