series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU1017,1986,M01,99.5,,,Steel Mill Products
WPU1017,1986,M02,99.2,-0.003015,,Steel Mill Products
WPU1017,1986,M03,99.0,-0.002016,,Steel Mill Products
WPU1017,1986,M04,99.3,0.00303,,Steel Mill Products
WPU1017,1986,M05,99.8,0.005035,,Steel Mill Products
WPU1017,1986,M06,99.8,0.0,,Steel Mill Products
WPU1017,1986,M07,99.9,0.001002,,Steel Mill Products
WPU1017,1986,M08,100.0,0.001001,,Steel Mill Products
WPU1017,1986,M09,100.2,0.002,,Steel Mill Products
WPU1017,1986,M10,100.3,0.000998,,Steel Mill Products
WPU1017,1986,M11,100.1,-0.001994,,Steel Mill Products
WPU1017,1986,M12,99.9,-0.001998,,Steel Mill Products
WPU1017,1987,M01,100.7,0.008008,0.01206,Steel Mill Products
WPU1017,1987,M02,100.9,0.001986,0.017137,Steel Mill Products
WPU1017,1987,M03,100.7,-0.001982,0.017172,Steel Mill Products
WPU1017,1987,M04,101.0,0.002979,0.01712,Steel Mill Products
WPU1017,1987,M05,101.0,0.0,0.012024,Steel Mill Products
WPU1017,1987,M06,100.9,-0.00099,0.011022,Steel Mill Products
WPU1017,1987,M07,101.4,0.004955,0.015015,Steel Mill Products
WPU1017,1987,M08,101.7,0.002959,0.017,Steel Mill Products
WPU1017,1987,M09,102.4,0.006883,0.021956,Steel Mill Products
WPU1017,1987,M10,105.4,0.029297,0.050847,Steel Mill Products
WPU1017,1987,M11,105.9,0.004744,0.057942,Steel Mill Products
WPU1017,1987,M12,105.8,-0.000944,0.059059,Steel Mill Products
WPU1017,1988,M01,107.3,0.014178,0.065541,Steel Mill Products
WPU1017,1988,M02,107.7,0.003728,0.067393,Steel Mill Products
WPU1017,1988,M03,108.1,0.003714,0.073486,Steel Mill Products
WPU1017,1988,M04,109.8,0.015726,0.087129,Steel Mill Products
WPU1017,1988,M05,110.7,0.008197,0.09604,Steel Mill Products
WPU1017,1988,M06,110.9,0.001807,0.099108,Steel Mill Products
WPU1017,1988,M07,111.4,0.004509,0.098619,Steel Mill Products
WPU1017,1988,M08,112.1,0.006284,0.102262,Steel Mill Products
WPU1017,1988,M09,112.0,-0.000892,0.09375,Steel Mill Products
WPU1017,1988,M10,113.3,0.011607,0.074953,Steel Mill Products
WPU1017,1988,M11,112.7,-0.005296,0.064212,Steel Mill Products
WPU1017,1988,M12,112.5,-0.001775,0.063327,Steel Mill Products
WPU1017,1989,M01,114.0,0.013333,0.062442,Steel Mill Products
WPU1017,1989,M02,114.4,0.003509,0.06221,Steel Mill Products
WPU1017,1989,M03,114.9,0.004371,0.062905,Steel Mill Products
WPU1017,1989,M04,115.4,0.004352,0.051002,Steel Mill Products
WPU1017,1989,M05,115.1,-0.0026,0.039747,Steel Mill Products
WPU1017,1989,M06,114.9,-0.001738,0.036069,Steel Mill Products
