series_id,year,month,value,mom_growth,yoy_growth,series_name
WPUIP232000,2019,M11,108.7,-0.001837,0.001843,Mainenance and Repair Construction
WPUIP232000,2019,M12,109.0,0.00276,0.013953,Mainenance and Repair Construction
WPUIP232000,2020,M01,109.6,0.005505,0.025257,Mainenance and Repair Construction
WPUIP232000,2020,M02,109.1,-0.004562,0.013941,Mainenance and Repair Construction
WPUIP232000,2020,M03,108.2,-0.008249,-0.006428,Mainenance and Repair Construction
WPUIP232000,2020,M04,105.3,-0.026802,-0.045331,Mainenance and Repair Construction
WPUIP232000,2020,M05,105.4,0.00095,-0.040946,Mainenance and Repair Construction
WPUIP232000,2020,M06,108.0,0.024668,-0.007353,Mainenance and Repair Construction
WPUIP232000,2020,M07,109.6,0.014815,0.001828,Mainenance and Repair Construction
WPUIP232000,2020,M08,112.3,0.024635,0.029331,Mainenance and Repair Construction
WPUIP232000,2020,M09,115.2,0.025824,0.054945,Mainenance and Repair Construction
WPUIP232000,2020,M10,115.1,-0.000868,0.056933,Mainenance and Repair Construction
WPUIP232000,2020,M11,113.4,-0.01477,0.043238,Mainenance and Repair Construction
WPUIP232000,2020,M12,115.2,0.015873,0.056881,Mainenance and Repair Construction
WPUIP232000,2021,M01,119.0,0.032986,0.085766,Mainenance and Repair Construction
WPUIP232000,2021,M02,121.3,0.019328,0.111824,Mainenance and Repair Construction
WPUIP232000,2021,M03,124.2,0.023908,0.147874,Mainenance and Repair Construction
WPUIP232000,2021,M04,127.6,0.027375,0.211776,Mainenance and Repair Construction
WPUIP232000,2021,M05,133.6,0.047022,0.267552,Mainenance and Repair Construction
WPUIP232000,2021,M06,137.4,0.028443,0.272222,Mainenance and Repair Construction
WPUIP232000,2021,M07,135.171,-0.016223,0.233312,Mainenance and Repair Construction
WPUIP232000,2021,M08,132.818,-0.017408,0.182707,Mainenance and Repair Construction
WPUIP232000,2021,M09,132.139,-0.005112,0.14704,Mainenance and Repair Construction
WPUIP232000,2021,M10,133.519,0.010444,0.160026,Mainenance and Repair Construction
WPUIP232000,2021,M11,133.512,-5.2e-05,0.177354,Mainenance and Repair Construction
WPUIP232000,2021,M12,134.548,0.00776,0.167951,Mainenance and Repair Construction
WPUIP232000,2022,M01,140.831,0.046697,0.183454,Mainenance and Repair Construction
WPUIP232000,2022,M02,145.819,0.035418,0.202135,Mainenance and Repair Construction
WPUIP232000,2022,M03,153.115,0.050035,0.23281,Mainenance and Repair Construction
WPUIP232000,2022,M04,153.549,0.002834,0.203362,Mainenance and Repair Construction
WPUIP232000,2022,M05,154.58,0.006714,0.157036,Mainenance and Repair Construction
WPUIP232000,2022,M06,154.151,-0.002775,0.121914,Mainenance and Repair Construction
WPUIP232000,2022,M07,150.653,-0.022692,0.114536,Mainenance and Repair Construction
WPUIP232000,2022,M08,147.616,-0.020159,0.111416,Mainenance and Repair Construction
WPUIP232000,2022,M09,146.753,-0.005846,0.110596,Mainenance and Repair Construction
WPUIP232000,2022,M10,147.516,0.005199,0.104832,Mainenance and Repair Construction
WPUIP232000,2022,M11,146.99,-0.003566,0.10095,Mainenance and Repair Construction
WPUIP232000,2022,M12,142.839,-0.02824,0.061621,Mainenance and Repair Construction
WPUIP232000,2023,M01,145.019,0.015262,0.029738,Mainenance and Repair Construction
WPUIP232000,2023,M02,145.115,0.000662,-0.004828,Mainenance and Repair Construction
WPUIP232000,2023,M03,145.368,0.001743,-0.050596,Mainenance and Repair Construction
WPUIP232000,2023,M04,145.448,0.00055,-0.052758,Mainenance and Repair Construction
WPUIP232000,2023,M05,144.3,-0.007893,-0.066503,Mainenance and Repair Construction
WPUIP232000,2023,M06,144.414,0.00079,-0.063165,Mainenance and Repair Construction
WPUIP232000,2023,M07,145.165,0.0052,-0.036428,Mainenance and Repair Construction
WPUIP232000,2023,M08,146.972,0.012448,-0.004363,Mainenance and Repair Construction
WPUIP232000,2023,M09,147.611,0.004348,0.005847,Mainenance and Repair Construction
WPUIP232000,2023,M10,146.324,-0.008719,-0.00808,Mainenance and Repair Construction
WPUIP232000,2023,M11,145.843,-0.003287,-0.007803,Mainenance and Repair Construction
WPUIP232000,2023,M12,145.025,-0.005609,0.015304,Mainenance and Repair Construction
WPUIP232000,2024,M01,146.574,0.010681,0.010723,Mainenance and Repair Construction
WPUIP232000,2024,M02,147.8,0.008364,0.018503,Mainenance and Repair Construction
WPUIP232000,2024,M03,147.982,0.001231,0.017982,Mainenance and Repair Construction
WPUIP232000,2024,M04,148.751,0.005197,0.022709,Mainenance and Repair Construction
WPUIP232000,2024,M05,147.342,-0.009472,0.021081,Mainenance and Repair Construction
WPUIP232000,2024,M06,147.114,-0.001547,0.018696,Mainenance and Repair Construction
WPUIP232000,2024,M07,147.647,0.003623,0.017098,Mainenance and Repair Construction
WPUIP232000,2024,M08,147.696,0.000332,0.004926,Mainenance and Repair Construction
WPUIP232000,2024,M09,146.439,-0.008511,-0.00794,Mainenance and Repair Construction
WPUIP232000,2024,M10,146.517,0.000533,0.001319,Mainenance and Repair Construction
WPUIP232000,2024,M11,145.971,-0.003727,0.000878,Mainenance and Repair Construction
WPUIP232000,2024,M12,146.067,0.000658,0.007185,Mainenance and Repair Construction
WPUIP232000,2025,M01,148.336,0.015534,0.012021,Mainenance and Repair Construction
WPUIP232000,2025,M02,149.142,0.005434,0.00908,Mainenance and Repair Construction
WPUIP232000,2025,M03,150.05,0.006088,0.013975,Mainenance and Repair Construction
WPUIP232000,2025,M04,149.465,-0.003899,0.0048,Mainenance and Repair Construction
