series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU10740514,2011,M06,100.0,,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2011,M07,101.1,0.011,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2011,M08,100.7,-0.003956,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2011,M09,100.6,-0.000993,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2011,M10,100.9,0.002982,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2011,M11,102.5,0.015857,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2011,M12,102.6,0.000976,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M01,103.0,0.003899,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M02,104.3,0.012621,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M03,105.2,0.008629,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M04,105.5,0.002852,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M05,105.8,0.002844,,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M06,106.1,0.002836,0.061,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M07,104.2,-0.017908,0.030663,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M08,104.1,-0.00096,0.033764,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M09,105.0,0.008646,0.043738,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M10,104.4,-0.005714,0.034688,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M11,104.2,-0.001916,0.016585,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2012,M12,105.2,0.009597,0.025341,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2013,M01,105.5,0.002852,0.024272,Fabricated Structural Metal for Non-Industrial Buildings
WPU10740514,2013,M02,104.8,-0.006635,0.004794,Fabricated Structural Metal for Non-Industrial Buildings
