series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU1322,1986,M01,106.1,,,Cement
WPU1322,1986,M02,105.7,-0.00377,,Cement
WPU1322,1986,M03,105.4,-0.002838,,Cement
WPU1322,1986,M04,106.1,0.006641,,Cement
WPU1322,1986,M05,104.8,-0.012253,,Cement
WPU1322,1986,M06,104.4,-0.003817,,Cement
WPU1322,1986,M07,103.6,-0.007663,,Cement
WPU1322,1986,M08,103.4,-0.001931,,Cement
WPU1322,1986,M09,103.8,0.003868,,Cement
WPU1322,1986,M10,103.8,0.0,,Cement
WPU1322,1986,M11,102.9,-0.008671,,Cement
WPU1322,1986,M12,100.2,-0.026239,,Cement
WPU1322,1987,M01,101.1,0.008982,-0.047125,Cement
WPU1322,1987,M02,101.8,0.006924,-0.036897,Cement
WPU1322,1987,M03,102.2,0.003929,-0.030361,Cement
WPU1322,1987,M04,101.8,-0.003914,-0.040528,Cement
WPU1322,1987,M05,102.3,0.004912,-0.023855,Cement
WPU1322,1987,M06,102.2,-0.000978,-0.021073,Cement
WPU1322,1987,M07,102.2,0.0,-0.013514,Cement
WPU1322,1987,M08,102.1,-0.000978,-0.012573,Cement
WPU1322,1987,M09,102.1,0.0,-0.016378,Cement
WPU1322,1987,M10,102.0,-0.000979,-0.017341,Cement
WPU1322,1987,M11,101.9,-0.00098,-0.009718,Cement
WPU1322,1987,M12,101.6,-0.002944,0.013972,Cement
WPU1322,1988,M01,101.8,0.001969,0.006924,Cement
WPU1322,1988,M02,102.5,0.006876,0.006876,Cement
WPU1322,1988,M03,102.1,-0.003902,-0.000978,Cement
WPU1322,1988,M04,102.6,0.004897,0.007859,Cement
WPU1322,1988,M05,103.3,0.006823,0.009775,Cement
WPU1322,1988,M06,102.7,-0.005808,0.004892,Cement
WPU1322,1988,M07,102.5,-0.001947,0.002935,Cement
WPU1322,1988,M08,102.4,-0.000976,0.002938,Cement
WPU1322,1988,M09,101.9,-0.004883,-0.001959,Cement
WPU1322,1988,M10,101.7,-0.001963,-0.002941,Cement
WPU1322,1988,M11,101.6,-0.000983,-0.002944,Cement
WPU1322,1988,M12,101.6,0.0,0.0,Cement
WPU1322,1989,M01,101.7,0.000984,-0.000982,Cement
WPU1322,1989,M02,101.2,-0.004916,-0.012683,Cement
WPU1322,1989,M03,101.2,0.0,-0.008815,Cement
WPU1322,1989,M04,102.2,0.009881,-0.003899,Cement
WPU1322,1989,M05,102.3,0.000978,-0.009681,Cement
WPU1322,1989,M06,102.2,-0.000978,-0.004869,Cement
WPU1322,1989,M07,102.2,0.0,-0.002927,Cement
WPU1322,1989,M08,101.9,-0.002935,-0.004883,Cement
WPU1322,1989,M09,102.6,0.006869,0.006869,Cement
WPU1322,1989,M10,102.6,0.0,0.00885,Cement
WPU1322,1989,M11,102.5,-0.000975,0.008858,Cement
WPU1322,1989,M12,102.6,0.000976,0.009843,Cement
WPU1322,1990,M01,102.7,0.000975,0.009833,Cement
WPU1322,1990,M02,102.6,-0.000974,0.013834,Cement
WPU1322,1990,M03,102.9,0.002924,0.016798,Cement
WPU1322,1990,M04,103.4,0.004859,0.011742,Cement
WPU1322,1990,M05,103.4,0.0,0.010753,Cement
WPU1322,1990,M06,103.3,-0.000967,0.010763,Cement
WPU1322,1990,M07,103.7,0.003872,0.014677,Cement
WPU1322,1990,M08,103.7,0.0,0.017664,Cement
WPU1322,1990,M09,104.4,0.00675,0.017544,Cement
WPU1322,1990,M10,104.5,0.000958,0.018519,Cement
WPU1322,1990,M11,104.6,0.000957,0.020488,Cement
WPU1322,1990,M12,104.8,0.001912,0.021442,Cement
WPU1322,1991,M01,106.2,0.013359,0.03408,Cement
WPU1322,1991,M02,106.5,0.002825,0.038012,Cement
WPU1322,1991,M03,106.8,0.002817,0.037901,Cement
WPU1322,1991,M04,107.2,0.003745,0.03675,Cement
WPU1322,1991,M05,107.6,0.003731,0.040619,Cement
WPU1322,1991,M06,107.7,0.000929,0.042594,Cement
WPU1322,1991,M07,107.3,-0.003714,0.034716,Cement
WPU1322,1991,M08,107.1,-0.001864,0.032787,Cement
WPU1322,1991,M09,106.4,-0.006536,0.019157,Cement
WPU1322,1991,M10,106.5,0.00094,0.019139,Cement
WPU1322,1991,M11,106.0,-0.004695,0.013384,Cement
WPU1322,1991,M12,105.8,-0.001887,0.009542,Cement
WPU1322,1992,M01,107.0,0.011342,0.007533,Cement
WPU1322,1992,M02,106.8,-0.001869,0.002817,Cement
WPU1322,1992,M03,106.3,-0.004682,-0.004682,Cement
WPU1322,1992,M04,106.1,-0.001881,-0.010261,Cement
WPU1322,1992,M05,106.4,0.002828,-0.011152,Cement
WPU1322,1992,M06,106.3,-0.00094,-0.012999,Cement
WPU1322,1992,M07,106.0,-0.002822,-0.012116,Cement
WPU1322,1992,M08,106.0,0.0,-0.010271,Cement
WPU1322,1992,M09,105.8,-0.001887,-0.005639,Cement
WPU1322,1992,M10,106.4,0.005671,-0.000939,Cement
WPU1322,1992,M11,106.5,0.00094,0.004717,Cement
WPU1322,1992,M12,106.3,-0.001878,0.004726,Cement
WPU1322,1993,M01,107.0,0.006585,0.0,Cement
WPU1322,1993,M02,107.7,0.006542,0.008427,Cement
WPU1322,1993,M03,107.8,0.000929,0.014111,Cement
WPU1322,1993,M04,111.7,0.036178,0.05278,Cement
WPU1322,1993,M05,112.2,0.004476,0.054511,Cement
WPU1322,1993,M06,112.6,0.003565,0.059266,Cement
WPU1322,1993,M07,112.8,0.001776,0.064151,Cement
WPU1322,1993,M08,113.1,0.00266,0.066981,Cement
WPU1322,1993,M09,113.4,0.002653,0.071834,Cement
WPU1322,1993,M10,113.9,0.004409,0.070489,Cement
WPU1322,1993,M11,114.1,0.001756,0.071362,Cement
WPU1322,1993,M12,114.1,0.0,0.073377,Cement
WPU1322,1994,M01,114.6,0.004382,0.071028,Cement
WPU1322,1994,M02,115.2,0.005236,0.069638,Cement
WPU1322,1994,M03,116.1,0.007812,0.076994,Cement
WPU1322,1994,M04,118.5,0.020672,0.060877,Cement
WPU1322,1994,M05,119.2,0.005907,0.062389,Cement
WPU1322,1994,M06,120.3,0.009228,0.068384,Cement
WPU1322,1994,M07,120.4,0.000831,0.067376,Cement
WPU1322,1994,M08,121.5,0.009136,0.074271,Cement
WPU1322,1994,M09,121.7,0.001646,0.073192,Cement
WPU1322,1994,M10,122.3,0.00493,0.073749,Cement
WPU1322,1994,M11,122.2,-0.000818,0.07099,Cement
WPU1322,1994,M12,122.1,-0.000818,0.070114,Cement
WPU1322,1995,M01,123.3,0.009828,0.075916,Cement
WPU1322,1995,M02,124.0,0.005677,0.076389,Cement
WPU1322,1995,M03,124.0,0.0,0.068045,Cement
WPU1322,1995,M04,128.9,0.039516,0.087764,Cement
WPU1322,1995,M05,129.4,0.003879,0.08557,Cement
WPU1322,1995,M06,129.3,-0.000773,0.074813,Cement
WPU1322,1995,M07,129.6,0.00232,0.076412,Cement
WPU1322,1995,M08,129.7,0.000772,0.06749,Cement
WPU1322,1995,M09,129.9,0.001542,0.067379,Cement
WPU1322,1995,M10,129.7,-0.00154,0.060507,Cement
WPU1322,1995,M11,129.7,0.0,0.061375,Cement
WPU1322,1995,M12,129.4,-0.002313,0.059787,Cement
WPU1322,1996,M01,129.3,-0.000773,0.048662,Cement
WPU1322,1996,M02,130.1,0.006187,0.049194,Cement
WPU1322,1996,M03,130.1,0.0,0.049194,Cement
WPU1322,1996,M04,133.3,0.024596,0.034135,Cement
WPU1322,1996,M05,134.8,0.011253,0.041731,Cement
WPU1322,1996,M06,135.0,0.001484,0.044084,Cement
WPU1322,1996,M07,135.0,0.0,0.041667,Cement
WPU1322,1996,M08,135.3,0.002222,0.043177,Cement
WPU1322,1996,M09,136.3,0.007391,0.049269,Cement
WPU1322,1996,M10,136.4,0.000734,0.051658,Cement
WPU1322,1996,M11,136.4,0.0,0.051658,Cement
WPU1322,1996,M12,135.9,-0.003666,0.050232,Cement
WPU1322,1997,M01,136.4,0.003679,0.054911,Cement
WPU1322,1997,M02,136.7,0.002199,0.05073,Cement
WPU1322,1997,M03,136.4,-0.002195,0.048424,Cement
WPU1322,1997,M04,139.2,0.020528,0.044261,Cement
WPU1322,1997,M05,139.6,0.002874,0.035608,Cement
WPU1322,1997,M06,140.3,0.005014,0.039259,Cement
WPU1322,1997,M07,140.4,0.000713,0.04,Cement
WPU1322,1997,M08,140.9,0.003561,0.04139,Cement
WPU1322,1997,M09,140.6,-0.002129,0.031548,Cement
WPU1322,1997,M10,140.9,0.002134,0.032991,Cement
WPU1322,1997,M11,140.6,-0.002129,0.030792,Cement
WPU1322,1997,M12,140.7,0.000711,0.03532,Cement
WPU1322,1998,M01,140.6,-0.000711,0.030792,Cement
WPU1322,1998,M02,141.0,0.002845,0.031456,Cement
WPU1322,1998,M03,141.2,0.001418,0.035191,Cement
WPU1322,1998,M04,145.4,0.029745,0.04454,Cement
WPU1322,1998,M05,145.7,0.002063,0.043696,Cement
WPU1322,1998,M06,146.9,0.008236,0.047042,Cement
WPU1322,1998,M07,147.6,0.004765,0.051282,Cement
WPU1322,1998,M08,147.8,0.001355,0.048971,Cement
WPU1322,1998,M09,147.9,0.000677,0.05192,Cement
WPU1322,1998,M10,147.8,-0.000676,0.048971,Cement
WPU1322,1998,M11,148.0,0.001353,0.052632,Cement
WPU1322,1998,M12,148.0,0.0,0.051883,Cement
WPU1322,1999,M01,148.9,0.006081,0.059033,Cement
WPU1322,1999,M02,149.0,0.000672,0.056738,Cement
WPU1322,1999,M03,149.4,0.002685,0.058074,Cement
WPU1322,1999,M04,150.6,0.008032,0.035763,Cement
WPU1322,1999,M05,151.4,0.005312,0.039121,Cement
WPU1322,1999,M06,151.4,0.0,0.030633,Cement
WPU1322,1999,M07,151.2,-0.001321,0.02439,Cement
WPU1322,1999,M08,151.3,0.000661,0.023681,Cement
WPU1322,1999,M09,151.3,0.0,0.022989,Cement
WPU1322,1999,M10,150.9,-0.002644,0.020974,Cement
WPU1322,1999,M11,150.9,0.0,0.019595,Cement
WPU1322,1999,M12,150.4,-0.003313,0.016216,Cement
WPU1322,2000,M01,150.6,0.00133,0.011417,Cement
WPU1322,2000,M02,149.8,-0.005312,0.005369,Cement
WPU1322,2000,M03,149.5,-0.002003,0.000669,Cement
WPU1322,2000,M04,150.1,0.004013,-0.00332,Cement
WPU1322,2000,M05,150.5,0.002665,-0.005945,Cement
WPU1322,2000,M06,150.8,0.001993,-0.003963,Cement
WPU1322,2000,M07,150.8,0.0,-0.002646,Cement
WPU1322,2000,M08,150.3,-0.003316,-0.006609,Cement
WPU1322,2000,M09,150.1,-0.001331,-0.007931,Cement
WPU1322,2000,M10,149.9,-0.001332,-0.006627,Cement
WPU1322,2000,M11,150.1,0.001334,-0.005302,Cement
WPU1322,2000,M12,149.0,-0.007328,-0.009309,Cement
WPU1322,2001,M01,149.7,0.004698,-0.005976,Cement
WPU1322,2001,M02,149.4,-0.002004,-0.00267,Cement
WPU1322,2001,M03,148.8,-0.004016,-0.004682,Cement
WPU1322,2001,M04,150.4,0.010753,0.001999,Cement
WPU1322,2001,M05,150.3,-0.000665,-0.001329,Cement
WPU1322,2001,M06,150.0,-0.001996,-0.005305,Cement
WPU1322,2001,M07,150.5,0.003333,-0.001989,Cement
WPU1322,2001,M08,150.6,0.000664,0.001996,Cement
WPU1322,2001,M09,150.6,0.0,0.003331,Cement
WPU1322,2001,M10,150.9,0.001992,0.006671,Cement
WPU1322,2001,M11,150.6,-0.001988,0.003331,Cement
WPU1322,2001,M12,150.5,-0.000664,0.010067,Cement
WPU1322,2002,M01,150.3,-0.001329,0.004008,Cement
WPU1322,2002,M02,149.9,-0.002661,0.003347,Cement
WPU1322,2002,M03,149.3,-0.004003,0.00336,Cement
WPU1322,2002,M04,153.3,0.026792,0.019282,Cement
WPU1322,2002,M05,153.7,0.002609,0.022621,Cement
WPU1322,2002,M06,153.4,-0.001952,0.022667,Cement
WPU1322,2002,M07,153.4,0.0,0.019269,Cement
WPU1322,2002,M08,154.2,0.005215,0.023904,Cement
WPU1322,2002,M09,154.1,-0.000649,0.02324,Cement
WPU1322,2002,M10,154.1,0.0,0.021206,Cement
WPU1322,2002,M11,153.5,-0.003894,0.019256,Cement
WPU1322,2002,M12,152.5,-0.006515,0.013289,Cement
WPU1322,2003,M01,152.5,0.0,0.014637,Cement
WPU1322,2003,M02,152.6,0.000656,0.018012,Cement
WPU1322,2003,M03,152.6,0.0,0.022103,Cement
WPU1322,2003,M04,152.2,-0.002621,-0.007175,Cement
WPU1322,2003,M05,152.6,0.002628,-0.007157,Cement
WPU1322,2003,M06,152.7,0.000655,-0.004563,Cement
WPU1322,2003,M07,152.5,-0.00131,-0.005867,Cement
WPU1322,2003,M08,152.1,-0.002623,-0.013619,Cement
WPU1322,2003,M09,151.7,-0.00263,-0.015574,Cement
WPU1322,2003,M10,151.1,-0.003955,-0.019468,Cement
WPU1322,2003,M11,151.0,-0.000662,-0.016287,Cement
WPU1322,2003,M12,150.8,-0.001325,-0.011148,Cement
WPU1322,2004,M01,150.9,0.000663,-0.010492,Cement
WPU1322,2004,M02,151.2,0.001988,-0.009174,Cement
WPU1322,2004,M03,151.9,0.00463,-0.004587,Cement
WPU1322,2004,M04,154.0,0.013825,0.011827,Cement
WPU1322,2004,M05,154.9,0.005844,0.015072,Cement
WPU1322,2004,M06,155.1,0.001291,0.015717,Cement
WPU1322,2004,M07,155.6,0.003224,0.020328,Cement
WPU1322,2004,M08,159.2,0.023136,0.04668,Cement
WPU1322,2004,M09,161.7,0.015704,0.06592,Cement
WPU1322,2004,M10,161.6,-0.000618,0.06949,Cement
WPU1322,2004,M11,162.5,0.005569,0.076159,Cement
WPU1322,2004,M12,162.7,0.001231,0.078912,Cement
WPU1322,2005,M01,167.8,0.031346,0.111995,Cement
WPU1322,2005,M02,169.9,0.012515,0.123677,Cement
WPU1322,2005,M03,170.1,0.001177,0.119816,Cement
WPU1322,2005,M04,173.0,0.017049,0.123377,Cement
WPU1322,2005,M05,173.4,0.002312,0.119432,Cement
WPU1322,2005,M06,173.8,0.002307,0.120567,Cement
WPU1322,2005,M07,180.3,0.037399,0.15874,Cement
WPU1322,2005,M08,180.5,0.001109,0.133794,Cement
WPU1322,2005,M09,181.5,0.00554,0.122449,Cement
WPU1322,2005,M10,181.5,0.0,0.123144,Cement
WPU1322,2005,M11,181.9,0.002204,0.119385,Cement
WPU1322,2005,M12,182.6,0.003848,0.122311,Cement
WPU1322,2006,M01,193.2,0.05805,0.151371,Cement
WPU1322,2006,M02,193.7,0.002588,0.140082,Cement
WPU1322,2006,M03,197.7,0.02065,0.162257,Cement
WPU1322,2006,M04,199.1,0.007081,0.150867,Cement
WPU1322,2006,M05,198.9,-0.001005,0.147059,Cement
WPU1322,2006,M06,199.0,0.000503,0.144994,Cement
WPU1322,2006,M07,200.7,0.008543,0.113145,Cement
WPU1322,2006,M08,201.4,0.003488,0.115789,Cement
WPU1322,2006,M09,201.9,0.002483,0.112397,Cement
WPU1322,2006,M10,201.9,0.0,0.112397,Cement
WPU1322,2006,M11,201.9,0.0,0.109951,Cement
WPU1322,2006,M12,201.7,-0.000991,0.1046,Cement
WPU1322,2007,M01,207.5,0.028756,0.074017,Cement
WPU1322,2007,M02,205.4,-0.01012,0.060403,Cement
WPU1322,2007,M03,206.3,0.004382,0.0435,Cement
WPU1322,2007,M04,211.4,0.024721,0.061778,Cement
WPU1322,2007,M05,210.7,-0.003311,0.059326,Cement
WPU1322,2007,M06,209.6,-0.005221,0.053266,Cement
WPU1322,2007,M07,210.2,0.002863,0.047334,Cement
WPU1322,2007,M08,209.7,-0.002379,0.041212,Cement
WPU1322,2007,M09,212.1,0.011445,0.05052,Cement
WPU1322,2007,M10,211.7,-0.001886,0.048539,Cement
WPU1322,2007,M11,211.5,-0.000945,0.047548,Cement
WPU1322,2007,M12,210.5,-0.004728,0.043629,Cement
WPU1322,2008,M01,210.0,-0.002375,0.012048,Cement
WPU1322,2008,M02,210.4,0.001905,0.024343,Cement
WPU1322,2008,M03,210.4,0.0,0.019874,Cement
WPU1322,2008,M04,211.3,0.004278,-0.000473,Cement
WPU1322,2008,M05,210.1,-0.005679,-0.002848,Cement
WPU1322,2008,M06,207.7,-0.011423,-0.009065,Cement
WPU1322,2008,M07,210.0,0.011074,-0.000951,Cement
WPU1322,2008,M08,209.8,-0.000952,0.000477,Cement
WPU1322,2008,M09,209.5,-0.00143,-0.012258,Cement
WPU1322,2008,M10,209.4,-0.000477,-0.010864,Cement
WPU1322,2008,M11,209.1,-0.001433,-0.011348,Cement
WPU1322,2008,M12,208.7,-0.001913,-0.008551,Cement
WPU1322,2009,M01,212.1,0.016291,0.01,Cement
WPU1322,2009,M02,208.9,-0.015087,-0.007129,Cement
WPU1322,2009,M03,206.9,-0.009574,-0.016635,Cement
WPU1322,2009,M04,211.5,0.022233,0.000947,Cement
WPU1322,2009,M05,210.1,-0.006619,0.0,Cement
WPU1322,2009,M06,207.9,-0.010471,0.000963,Cement
WPU1322,2009,M07,206.4,-0.007215,-0.017143,Cement
WPU1322,2009,M08,205.3,-0.005329,-0.021449,Cement
WPU1322,2009,M09,204.4,-0.004384,-0.024344,Cement
WPU1322,2009,M10,203.6,-0.003914,-0.027698,Cement
WPU1322,2009,M11,203.0,-0.002947,-0.029173,Cement
WPU1322,2009,M12,200.9,-0.010345,-0.037374,Cement
WPU1322,2010,M01,199.6,-0.006471,-0.058934,Cement
WPU1322,2010,M02,199.3,-0.001503,-0.045955,Cement
WPU1322,2010,M03,197.7,-0.008028,-0.044466,Cement
WPU1322,2010,M04,196.0,-0.008599,-0.073286,Cement
WPU1322,2010,M05,193.7,-0.011735,-0.078058,Cement
WPU1322,2010,M06,192.5,-0.006195,-0.074074,Cement
WPU1322,2010,M07,191.9,-0.003117,-0.070252,Cement
WPU1322,2010,M08,191.7,-0.001042,-0.066245,Cement
WPU1322,2010,M09,191.2,-0.002608,-0.064579,Cement
WPU1322,2010,M10,190.2,-0.00523,-0.065815,Cement
WPU1322,2010,M11,189.6,-0.003155,-0.06601,Cement
WPU1322,2010,M12,188.8,-0.004219,-0.060229,Cement
WPU1322,2011,M01,187.3,-0.007945,-0.061623,Cement
