series_id,year,month,value,mom_growth,yoy_growth,series_name
WPUIP231231,2018,M07,109.8,0.00274,0.092537,Highways and Streets
WPUIP231231,2018,M08,109.6,-0.001821,0.080868,Highways and Streets
WPUIP231231,2018,M09,110.0,0.00365,0.076321,Highways and Streets
WPUIP231231,2018,M10,111.1,0.01,0.088149,Highways and Streets
WPUIP231231,2018,M11,109.5,-0.014401,0.066212,Highways and Streets
WPUIP231231,2018,M12,107.9,-0.014612,0.049611,Highways and Streets
WPUIP231231,2019,M01,107.2,-0.006487,0.029779,Highways and Streets
WPUIP231231,2019,M02,107.8,0.005597,0.033557,Highways and Streets
WPUIP231231,2019,M03,108.9,0.010204,0.034188,Highways and Streets
WPUIP231231,2019,M04,110.8,0.017447,0.036483,Highways and Streets
WPUIP231231,2019,M05,110.8,0.0,0.016514,Highways and Streets
WPUIP231231,2019,M06,109.6,-0.01083,0.000913,Highways and Streets
WPUIP231231,2019,M07,110.3,0.006387,0.004554,Highways and Streets
WPUIP231231,2019,M08,109.6,-0.006346,0.0,Highways and Streets
WPUIP231231,2019,M09,109.4,-0.001825,-0.005455,Highways and Streets
WPUIP231231,2019,M10,109.3,-0.000914,-0.016202,Highways and Streets
WPUIP231231,2019,M11,109.2,-0.000915,-0.00274,Highways and Streets
WPUIP231231,2019,M12,109.4,0.001832,0.013902,Highways and Streets
WPUIP231231,2020,M01,109.9,0.00457,0.025187,Highways and Streets
WPUIP231231,2020,M02,109.1,-0.007279,0.012059,Highways and Streets
WPUIP231231,2020,M03,107.6,-0.013749,-0.011938,Highways and Streets
WPUIP231231,2020,M04,103.1,-0.041822,-0.069495,Highways and Streets
WPUIP231231,2020,M05,103.3,0.00194,-0.06769,Highways and Streets
WPUIP231231,2020,M06,105.7,0.023233,-0.035584,Highways and Streets
WPUIP231231,2020,M07,107.4,0.016083,-0.026292,Highways and Streets
WPUIP231231,2020,M08,108.2,0.007449,-0.012774,Highways and Streets
WPUIP231231,2020,M09,108.7,0.004621,-0.006399,Highways and Streets
WPUIP231231,2020,M10,108.6,-0.00092,-0.006404,Highways and Streets
WPUIP231231,2020,M11,109.2,0.005525,0.0,Highways and Streets
WPUIP231231,2020,M12,111.4,0.020147,0.018282,Highways and Streets
WPUIP231231,2021,M01,114.3,0.026032,0.040036,Highways and Streets
WPUIP231231,2021,M02,116.0,0.014873,0.063245,Highways and Streets
WPUIP231231,2021,M03,119.3,0.028448,0.108736,Highways and Streets
WPUIP231231,2021,M04,121.3,0.016764,0.176528,Highways and Streets
WPUIP231231,2021,M05,125.9,0.037923,0.21878,Highways and Streets
WPUIP231231,2021,M06,128.7,0.02224,0.217597,Highways and Streets
WPUIP231231,2021,M07,130.133,0.011134,0.211667,Highways and Streets
WPUIP231231,2021,M08,130.438,0.002344,0.205527,Highways and Streets
WPUIP231231,2021,M09,130.567,0.000989,0.201168,Highways and Streets
WPUIP231231,2021,M10,131.825,0.009635,0.213858,Highways and Streets
WPUIP231231,2021,M11,132.76,0.007093,0.215751,Highways and Streets
WPUIP231231,2021,M12,133.448,0.005182,0.197917,Highways and Streets
WPUIP231231,2022,M01,137.764,0.032342,0.205284,Highways and Streets
WPUIP231231,2022,M02,140.931,0.022989,0.214922,Highways and Streets
WPUIP231231,2022,M03,146.314,0.038196,0.226438,Highways and Streets
WPUIP231231,2022,M04,147.935,0.011079,0.21958,Highways and Streets
WPUIP231231,2022,M05,150.792,0.019313,0.197712,Highways and Streets
WPUIP231231,2022,M06,152.389,0.010591,0.184064,Highways and Streets
WPUIP231231,2022,M07,149.717,-0.017534,0.150492,Highways and Streets
WPUIP231231,2022,M08,147.468,-0.015022,0.13056,Highways and Streets
WPUIP231231,2022,M09,147.296,-0.001166,0.128126,Highways and Streets
WPUIP231231,2022,M10,147.588,0.001982,0.119575,Highways and Streets
WPUIP231231,2022,M11,146.87,-0.004865,0.106282,Highways and Streets
WPUIP231231,2022,M12,143.094,-0.02571,0.072283,Highways and Streets
WPUIP231231,2023,M01,145.511,0.016891,0.056234,Highways and Streets
WPUIP231231,2023,M02,145.986,0.003264,0.035869,Highways and Streets
WPUIP231231,2023,M03,146.565,0.003966,0.001715,Highways and Streets
WPUIP231231,2023,M04,147.234,0.004565,-0.004739,Highways and Streets
WPUIP231231,2023,M05,145.903,-0.00904,-0.032422,Highways and Streets
WPUIP231231,2023,M06,146.177,0.001878,-0.040764,Highways and Streets
WPUIP231231,2023,M07,146.657,0.003284,-0.020439,Highways and Streets
WPUIP231231,2023,M08,148.549,0.012901,0.00733,Highways and Streets
WPUIP231231,2023,M09,149.131,0.003918,0.012458,Highways and Streets
WPUIP231231,2023,M10,147.791,-0.008985,0.001375,Highways and Streets
WPUIP231231,2023,M11,147.325,-0.003153,0.003098,Highways and Streets
WPUIP231231,2023,M12,146.701,-0.004236,0.025207,Highways and Streets
WPUIP231231,2024,M01,148.386,0.011486,0.019758,Highways and Streets
WPUIP231231,2024,M02,148.996,0.004111,0.020618,Highways and Streets
WPUIP231231,2024,M03,148.244,-0.005047,0.011456,Highways and Streets
WPUIP231231,2024,M04,148.355,0.000749,0.007614,Highways and Streets
WPUIP231231,2024,M05,147.499,-0.00577,0.010939,Highways and Streets
WPUIP231231,2024,M06,147.17,-0.002231,0.006793,Highways and Streets
WPUIP231231,2024,M07,147.722,0.003751,0.007262,Highways and Streets
WPUIP231231,2024,M08,147.948,0.00153,-0.004046,Highways and Streets
WPUIP231231,2024,M09,146.83,-0.007557,-0.015429,Highways and Streets
WPUIP231231,2024,M10,147.331,0.003412,-0.003113,Highways and Streets
WPUIP231231,2024,M11,146.851,-0.003258,-0.003217,Highways and Streets
WPUIP231231,2024,M12,146.735,-0.00079,0.000232,Highways and Streets
WPUIP231231,2025,M01,148.973,0.015252,0.003956,Highways and Streets
WPUIP231231,2025,M02,149.535,0.003772,0.003618,Highways and Streets
WPUIP231231,2025,M03,150.536,0.006694,0.015461,Highways and Streets
WPUIP231231,2025,M04,150.1,-0.002896,0.011762,Highways and Streets
