series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU1076,1986,M01,101.7,,,Fabricated Steel Plate
WPU1076,1986,M02,102.1,0.003933,,Fabricated Steel Plate
WPU1076,1986,M03,102.8,0.006856,,Fabricated Steel Plate
WPU1076,1986,M04,102.7,-0.000973,,Fabricated Steel Plate
WPU1076,1986,M05,102.7,0.0,,Fabricated Steel Plate
WPU1076,1986,M06,102.6,-0.000974,,Fabricated Steel Plate
WPU1076,1986,M07,102.7,0.000975,,Fabricated Steel Plate
WPU1076,1986,M08,102.7,0.0,,Fabricated Steel Plate
WPU1076,1986,M09,102.7,0.0,,Fabricated Steel Plate
WPU1076,1986,M10,102.7,0.0,,Fabricated Steel Plate
WPU1076,1986,M11,102.7,0.0,,Fabricated Steel Plate
WPU1076,1986,M12,102.7,0.0,,Fabricated Steel Plate
WPU1076,1987,M01,103.2,0.004869,0.014749,Fabricated Steel Plate
WPU1076,1987,M02,103.4,0.001938,0.012733,Fabricated Steel Plate
WPU1076,1987,M03,103.5,0.000967,0.006809,Fabricated Steel Plate
WPU1076,1987,M04,103.7,0.001932,0.009737,Fabricated Steel Plate
WPU1076,1987,M05,104.0,0.002893,0.012658,Fabricated Steel Plate
WPU1076,1987,M06,103.1,-0.008654,0.004873,Fabricated Steel Plate
WPU1076,1987,M07,103.6,0.00485,0.008763,Fabricated Steel Plate
WPU1076,1987,M08,104.5,0.008687,0.017527,Fabricated Steel Plate
WPU1076,1987,M09,104.6,0.000957,0.0185,Fabricated Steel Plate
WPU1076,1987,M10,104.7,0.000956,0.019474,Fabricated Steel Plate
WPU1076,1987,M11,104.9,0.00191,0.021422,Fabricated Steel Plate
WPU1076,1987,M12,105.9,0.009533,0.031159,Fabricated Steel Plate
WPU1076,1988,M01,106.7,0.007554,0.033915,Fabricated Steel Plate
WPU1076,1988,M02,107.4,0.00656,0.038685,Fabricated Steel Plate
WPU1076,1988,M03,108.9,0.013966,0.052174,Fabricated Steel Plate
WPU1076,1988,M04,109.8,0.008264,0.058824,Fabricated Steel Plate
WPU1076,1988,M05,109.7,-0.000911,0.054808,Fabricated Steel Plate
WPU1076,1988,M06,112.2,0.022789,0.088264,Fabricated Steel Plate
WPU1076,1988,M07,112.4,0.001783,0.084942,Fabricated Steel Plate
WPU1076,1988,M08,113.1,0.006228,0.082297,Fabricated Steel Plate
WPU1076,1988,M09,113.3,0.001768,0.083174,Fabricated Steel Plate
WPU1076,1988,M10,113.7,0.00353,0.08596,Fabricated Steel Plate
WPU1076,1988,M11,115.0,0.011434,0.096282,Fabricated Steel Plate
WPU1076,1988,M12,115.5,0.004348,0.090652,Fabricated Steel Plate
WPU1076,1989,M01,117.2,0.014719,0.098407,Fabricated Steel Plate
WPU1076,1989,M02,117.5,0.00256,0.094041,Fabricated Steel Plate
WPU1076,1989,M03,117.9,0.003404,0.082645,Fabricated Steel Plate
WPU1076,1989,M04,118.0,0.000848,0.074681,Fabricated Steel Plate
WPU1076,1989,M05,118.3,0.002542,0.078396,Fabricated Steel Plate
WPU1076,1989,M06,119.1,0.006762,0.061497,Fabricated Steel Plate
WPU1076,1989,M07,119.2,0.00084,0.060498,Fabricated Steel Plate
WPU1076,1989,M08,119.2,0.0,0.053935,Fabricated Steel Plate
WPU1076,1989,M09,119.4,0.001678,0.053839,Fabricated Steel Plate
WPU1076,1989,M10,119.2,-0.001675,0.048373,Fabricated Steel Plate
WPU1076,1989,M11,118.9,-0.002517,0.033913,Fabricated Steel Plate
WPU1076,1989,M12,119.2,0.002523,0.032035,Fabricated Steel Plate
WPU1076,1990,M01,120.2,0.008389,0.025597,Fabricated Steel Plate
WPU1076,1990,M02,120.2,0.0,0.022979,Fabricated Steel Plate
WPU1076,1990,M03,120.2,0.0,0.019508,Fabricated Steel Plate
WPU1076,1990,M04,120.4,0.001664,0.020339,Fabricated Steel Plate
WPU1076,1990,M05,121.0,0.004983,0.022823,Fabricated Steel Plate
WPU1076,1990,M06,121.2,0.001653,0.017632,Fabricated Steel Plate
WPU1076,1990,M07,121.0,-0.00165,0.015101,Fabricated Steel Plate
WPU1076,1990,M08,121.0,0.0,0.015101,Fabricated Steel Plate
WPU1076,1990,M09,121.1,0.000826,0.014238,Fabricated Steel Plate
WPU1076,1990,M10,121.0,-0.000826,0.015101,Fabricated Steel Plate
WPU1076,1990,M11,121.1,0.000826,0.018503,Fabricated Steel Plate
WPU1076,1990,M12,122.0,0.007432,0.02349,Fabricated Steel Plate
WPU1076,1991,M01,123.0,0.008197,0.023295,Fabricated Steel Plate
WPU1076,1991,M02,122.9,-0.000813,0.022463,Fabricated Steel Plate
WPU1076,1991,M03,123.3,0.003255,0.02579,Fabricated Steel Plate
WPU1076,1991,M04,123.6,0.002433,0.026578,Fabricated Steel Plate
WPU1076,1991,M05,123.6,0.0,0.021488,Fabricated Steel Plate
