series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU13710102,1994,M02,101.8,,,Gypsum Building MAterials
WPU13710102,1994,M03,112.3,0.103143,,Gypsum Building MAterials
WPU13710102,1994,M04,113.6,0.011576,,Gypsum Building MAterials
WPU13710102,1994,M05,113.3,-0.002641,,Gypsum Building MAterials
WPU13710102,1994,M06,121.2,0.069726,,Gypsum Building MAterials
WPU13710102,1994,M07,121.0,-0.00165,,Gypsum Building MAterials
WPU13710102,1994,M08,122.0,0.008264,,Gypsum Building MAterials
WPU13710102,1994,M09,125.9,0.031967,,Gypsum Building MAterials
WPU13710102,1994,M10,128.8,0.023034,,Gypsum Building MAterials
WPU13710102,1994,M11,125.4,-0.026398,,Gypsum Building MAterials
WPU13710102,1994,M12,128.6,0.025518,,Gypsum Building MAterials
WPU13710102,1995,M01,127.7,-0.006998,,Gypsum Building MAterials
WPU13710102,1995,M02,130.7,0.023493,0.28389,Gypsum Building MAterials
WPU13710102,1995,M03,135.6,0.03749,0.20748,Gypsum Building MAterials
WPU13710102,1995,M04,138.7,0.022861,0.220951,Gypsum Building MAterials
WPU13710102,1995,M05,137.6,-0.007931,0.214475,Gypsum Building MAterials
WPU13710102,1995,M06,136.6,-0.007267,0.127063,Gypsum Building MAterials
WPU13710102,1995,M07,133.3,-0.024158,0.101653,Gypsum Building MAterials
WPU13710102,1995,M08,132.2,-0.008252,0.083607,Gypsum Building MAterials
WPU13710102,1995,M09,131.5,-0.005295,0.04448,Gypsum Building MAterials
WPU13710102,1995,M10,131.2,-0.002281,0.018634,Gypsum Building MAterials
WPU13710102,1995,M11,130.4,-0.006098,0.039872,Gypsum Building MAterials
WPU13710102,1995,M12,129.8,-0.004601,0.009331,Gypsum Building MAterials
WPU13710102,1996,M01,128.9,-0.006934,0.009397,Gypsum Building MAterials
WPU13710102,1996,M02,128.7,-0.001552,-0.015302,Gypsum Building MAterials
WPU13710102,1996,M03,126.0,-0.020979,-0.070796,Gypsum Building MAterials
WPU13710102,1996,M04,125.0,-0.007937,-0.098774,Gypsum Building MAterials
WPU13710102,1996,M05,127.3,0.0184,-0.074855,Gypsum Building MAterials
WPU13710102,1996,M06,131.1,0.029851,-0.040264,Gypsum Building MAterials
WPU13710102,1996,M07,131.2,0.000763,-0.015754,Gypsum Building MAterials
WPU13710102,1996,M08,135.5,0.032774,0.024962,Gypsum Building MAterials
WPU13710102,1996,M09,137.1,0.011808,0.042586,Gypsum Building MAterials
WPU13710102,1996,M10,139.6,0.018235,0.064024,Gypsum Building MAterials
WPU13710102,1996,M11,142.0,0.017192,0.088957,Gypsum Building MAterials
WPU13710102,1996,M12,138.4,-0.025352,0.066256,Gypsum Building MAterials
WPU13710102,1997,M01,145.4,0.050578,0.128006,Gypsum Building MAterials
WPU13710102,1997,M02,144.8,-0.004127,0.125097,Gypsum Building MAterials
WPU13710102,1997,M03,144.8,0.0,0.149206,Gypsum Building MAterials
WPU13710102,1997,M04,147.4,0.017956,0.1792,Gypsum Building MAterials
WPU13710102,1997,M05,149.4,0.013569,0.173606,Gypsum Building MAterials
WPU13710102,1997,M06,148.0,-0.009371,0.128909,Gypsum Building MAterials
WPU13710102,1997,M07,145.8,-0.014865,0.11128,Gypsum Building MAterials
WPU13710102,1997,M08,145.4,-0.002743,0.073063,Gypsum Building MAterials
WPU13710102,1997,M09,145.9,0.003439,0.064187,Gypsum Building MAterials
WPU13710102,1997,M10,149.5,0.024674,0.070917,Gypsum Building MAterials
WPU13710102,1997,M11,148.8,-0.004682,0.047887,Gypsum Building MAterials
WPU13710102,1997,M12,148.2,-0.004032,0.070809,Gypsum Building MAterials
WPU13710102,1998,M01,148.0,-0.00135,0.017882,Gypsum Building MAterials
WPU13710102,1998,M02,148.2,0.001351,0.023481,Gypsum Building MAterials
WPU13710102,1998,M03,149.2,0.006748,0.030387,Gypsum Building MAterials
WPU13710102,1998,M04,148.0,-0.008043,0.004071,Gypsum Building MAterials
WPU13710102,1998,M05,148.5,0.003378,-0.006024,Gypsum Building MAterials
WPU13710102,1998,M06,152.0,0.023569,0.027027,Gypsum Building MAterials
WPU13710102,1998,M07,154.2,0.014474,0.057613,Gypsum Building MAterials
WPU13710102,1998,M08,154.5,0.001946,0.062586,Gypsum Building MAterials
WPU13710102,1998,M09,156.3,0.01165,0.071282,Gypsum Building MAterials
WPU13710102,1998,M10,158.5,0.014075,0.060201,Gypsum Building MAterials
WPU13710102,1998,M11,157.4,-0.00694,0.057796,Gypsum Building MAterials
WPU13710102,1998,M12,159.0,0.010165,0.072874,Gypsum Building MAterials
WPU13710102,1999,M01,163.5,0.028302,0.10473,Gypsum Building MAterials
WPU13710102,1999,M02,167.6,0.025076,0.130904,Gypsum Building MAterials
WPU13710102,1999,M03,170.5,0.017303,0.142761,Gypsum Building MAterials
WPU13710102,1999,M04,171.3,0.004692,0.157432,Gypsum Building MAterials
WPU13710102,1999,M05,174.1,0.016346,0.172391,Gypsum Building MAterials
