series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU1073,1986,M01,106.7,,,Sheet Metal Products
WPU1073,1986,M02,106.7,0.0,,Sheet Metal Products
WPU1073,1986,M03,106.5,-0.001874,,Sheet Metal Products
WPU1073,1986,M04,106.8,0.002817,,Sheet Metal Products
WPU1073,1986,M05,106.9,0.000936,,Sheet Metal Products
WPU1073,1986,M06,106.9,0.0,,Sheet Metal Products
WPU1073,1986,M07,107.9,0.009355,,Sheet Metal Products
WPU1073,1986,M08,107.8,-0.000927,,Sheet Metal Products
WPU1073,1986,M09,107.3,-0.004638,,Sheet Metal Products
WPU1073,1986,M10,107.4,0.000932,,Sheet Metal Products
WPU1073,1986,M11,107.1,-0.002793,,Sheet Metal Products
WPU1073,1986,M12,106.8,-0.002801,,Sheet Metal Products
WPU1073,1987,M01,106.6,-0.001873,-0.000937,Sheet Metal Products
WPU1073,1987,M02,107.1,0.00469,0.003749,Sheet Metal Products
WPU1073,1987,M03,107.0,-0.000934,0.004695,Sheet Metal Products
WPU1073,1987,M04,107.4,0.003738,0.005618,Sheet Metal Products
WPU1073,1987,M05,108.7,0.012104,0.016838,Sheet Metal Products
WPU1073,1987,M06,108.7,0.0,0.016838,Sheet Metal Products
WPU1073,1987,M07,109.0,0.00276,0.010195,Sheet Metal Products
WPU1073,1987,M08,109.8,0.007339,0.018553,Sheet Metal Products
WPU1073,1987,M09,110.9,0.010018,0.033551,Sheet Metal Products
WPU1073,1987,M10,111.6,0.006312,0.039106,Sheet Metal Products
WPU1073,1987,M11,112.5,0.008065,0.05042,Sheet Metal Products
WPU1073,1987,M12,112.5,0.0,0.053371,Sheet Metal Products
WPU1073,1988,M01,114.5,0.017778,0.074109,Sheet Metal Products
WPU1073,1988,M02,115.1,0.00524,0.074697,Sheet Metal Products
WPU1073,1988,M03,116.7,0.013901,0.090654,Sheet Metal Products
WPU1073,1988,M04,117.6,0.007712,0.094972,Sheet Metal Products
WPU1073,1988,M05,118.5,0.007653,0.090156,Sheet Metal Products
WPU1073,1988,M06,119.9,0.011814,0.103036,Sheet Metal Products
WPU1073,1988,M07,120.7,0.006672,0.107339,Sheet Metal Products
WPU1073,1988,M08,121.2,0.004143,0.103825,Sheet Metal Products
WPU1073,1988,M09,121.4,0.00165,0.09468,Sheet Metal Products
WPU1073,1988,M10,122.4,0.008237,0.096774,Sheet Metal Products
WPU1073,1988,M11,123.0,0.004902,0.093333,Sheet Metal Products
WPU1073,1988,M12,123.6,0.004878,0.098667,Sheet Metal Products
WPU1073,1989,M01,124.5,0.007282,0.087336,Sheet Metal Products
WPU1073,1989,M02,125.0,0.004016,0.086012,Sheet Metal Products
WPU1073,1989,M03,125.6,0.0048,0.076264,Sheet Metal Products
WPU1073,1989,M04,126.0,0.003185,0.071429,Sheet Metal Products
WPU1073,1989,M05,127.0,0.007937,0.07173,Sheet Metal Products
WPU1073,1989,M06,127.0,0.0,0.059216,Sheet Metal Products
WPU1073,1989,M07,127.4,0.00315,0.05551,Sheet Metal Products
WPU1073,1989,M08,127.8,0.00314,0.054455,Sheet Metal Products
WPU1073,1989,M09,127.9,0.000782,0.053542,Sheet Metal Products
WPU1073,1989,M10,127.8,-0.000782,0.044118,Sheet Metal Products
WPU1073,1989,M11,128.4,0.004695,0.043902,Sheet Metal Products
WPU1073,1989,M12,128.2,-0.001558,0.037217,Sheet Metal Products
WPU1073,1990,M01,128.0,-0.00156,0.028112,Sheet Metal Products
WPU1073,1990,M02,128.0,0.0,0.024,Sheet Metal Products
WPU1073,1990,M03,128.6,0.004687,0.023885,Sheet Metal Products
WPU1073,1990,M04,128.3,-0.002333,0.018254,Sheet Metal Products
WPU1073,1990,M05,128.8,0.003897,0.014173,Sheet Metal Products
WPU1073,1990,M06,129.3,0.003882,0.01811,Sheet Metal Products
WPU1073,1990,M07,129.5,0.001547,0.016484,Sheet Metal Products
WPU1073,1990,M08,129.7,0.001544,0.014867,Sheet Metal Products
WPU1073,1990,M09,129.8,0.000771,0.014855,Sheet Metal Products
WPU1073,1990,M10,129.9,0.00077,0.016432,Sheet Metal Products
WPU1073,1990,M11,130.1,0.00154,0.01324,Sheet Metal Products
WPU1073,1990,M12,130.2,0.000769,0.015601,Sheet Metal Products
WPU1073,1991,M01,129.7,-0.00384,0.013281,Sheet Metal Products
WPU1073,1991,M02,129.9,0.001542,0.014844,Sheet Metal Products
WPU1073,1991,M03,130.2,0.002309,0.012442,Sheet Metal Products
WPU1073,1991,M04,129.6,-0.004608,0.010133,Sheet Metal Products
WPU1073,1991,M05,129.1,-0.003858,0.002329,Sheet Metal Products
WPU1073,1991,M06,129.1,0.0,-0.001547,Sheet Metal Products
WPU1073,1991,M07,128.9,-0.001549,-0.004633,Sheet Metal Products
WPU1073,1991,M08,128.9,0.0,-0.006168,Sheet Metal Products
WPU1073,1991,M09,128.3,-0.004655,-0.011556,Sheet Metal Products
WPU1073,1991,M10,128.2,-0.000779,-0.013087,Sheet Metal Products
WPU1073,1991,M11,128.2,0.0,-0.014604,Sheet Metal Products
WPU1073,1991,M12,128.1,-0.00078,-0.016129,Sheet Metal Products
WPU1073,1992,M01,128.2,0.000781,-0.011565,Sheet Metal Products
WPU1073,1992,M02,128.0,-0.00156,-0.014627,Sheet Metal Products
WPU1073,1992,M03,128.0,0.0,-0.016897,Sheet Metal Products
WPU1073,1992,M04,128.0,0.0,-0.012346,Sheet Metal Products
WPU1073,1992,M05,128.1,0.000781,-0.007746,Sheet Metal Products
WPU1073,1992,M06,128.1,0.0,-0.007746,Sheet Metal Products
WPU1073,1992,M07,127.9,-0.001561,-0.007758,Sheet Metal Products
WPU1073,1992,M08,128.0,0.000782,-0.006982,Sheet Metal Products
WPU1073,1992,M09,127.9,-0.000781,-0.003118,Sheet Metal Products
