series_id,year,month,value,mom_growth,yoy_growth,series_name
WPUIP230000,2021,M11,136.597,0.002282,0.196121,Inputs to Construction Industries
WPUIP230000,2021,M12,137.736,0.008338,0.185336,Inputs to Construction Industries
WPUIP230000,2022,M01,143.505,0.041884,0.196872,Inputs to Construction Industries
WPUIP230000,2022,M02,148.031,0.031539,0.212375,Inputs to Construction Industries
WPUIP230000,2022,M03,155.048,0.047402,0.237414,Inputs to Construction Industries
WPUIP230000,2022,M04,155.769,0.00465,0.211267,Inputs to Construction Industries
WPUIP230000,2022,M05,157.095,0.008513,0.166258,Inputs to Construction Industries
WPUIP230000,2022,M06,156.786,-0.001967,0.130397,Inputs to Construction Industries
WPUIP230000,2022,M07,153.602,-0.020308,0.119458,Inputs to Construction Industries
WPUIP230000,2022,M08,150.98,-0.01707,0.11594,Inputs to Construction Industries
WPUIP230000,2022,M09,150.11,-0.005762,0.113419,Inputs to Construction Industries
WPUIP230000,2022,M10,150.587,0.003178,0.104934,Inputs to Construction Industries
WPUIP230000,2022,M11,150.015,-0.003798,0.098231,Inputs to Construction Industries
WPUIP230000,2022,M12,146.179,-0.025571,0.061298,Inputs to Construction Industries
WPUIP230000,2023,M01,148.24,0.014099,0.032995,Inputs to Construction Industries
WPUIP230000,2023,M02,148.437,0.001329,0.002743,Inputs to Construction Industries
WPUIP230000,2023,M03,148.823,0.0026,-0.040149,Inputs to Construction Industries
WPUIP230000,2023,M04,149.109,0.001922,-0.042756,Inputs to Construction Industries
WPUIP230000,2023,M05,147.896,-0.008135,-0.058557,Inputs to Construction Industries
WPUIP230000,2023,M06,148.031,0.000913,-0.05584,Inputs to Construction Industries
WPUIP230000,2023,M07,148.771,0.004999,-0.031451,Inputs to Construction Industries
WPUIP230000,2023,M08,150.405,0.010983,-0.003808,Inputs to Construction Industries
WPUIP230000,2023,M09,151.01,0.004022,0.005996,Inputs to Construction Industries
WPUIP230000,2023,M10,149.826,-0.007841,-0.005054,Inputs to Construction Industries
WPUIP230000,2023,M11,149.357,-0.00313,-0.004386,Inputs to Construction Industries
WPUIP230000,2023,M12,148.713,-0.004312,0.017335,Inputs to Construction Industries
WPUIP230000,2024,M01,150.203,0.010019,0.013242,Inputs to Construction Industries
WPUIP230000,2024,M02,151.04,0.005572,0.017536,Inputs to Construction Industries
WPUIP230000,2024,M03,151.039,-7e-06,0.01489,Inputs to Construction Industries
WPUIP230000,2024,M04,151.841,0.00531,0.018322,Inputs to Construction Industries
WPUIP230000,2024,M05,150.514,-0.008739,0.017702,Inputs to Construction Industries
WPUIP230000,2024,M06,150.373,-0.000937,0.015821,Inputs to Construction Industries
WPUIP230000,2024,M07,150.714,0.002268,0.01306,Inputs to Construction Industries
WPUIP230000,2024,M08,150.801,0.000577,0.002633,Inputs to Construction Industries
WPUIP230000,2024,M09,149.611,-0.007891,-0.009264,Inputs to Construction Industries
WPUIP230000,2024,M10,149.67,0.000394,-0.001041,Inputs to Construction Industries
WPUIP230000,2024,M11,149.248,-0.00282,-0.00073,Inputs to Construction Industries
WPUIP230000,2024,M12,149.328,0.000536,0.004135,Inputs to Construction Industries
WPUIP230000,2025,M01,151.422,0.014023,0.008116,Inputs to Construction Industries
WPUIP230000,2025,M02,152.085,0.004378,0.006919,Inputs to Construction Industries
WPUIP230000,2025,M03,153.29,0.007923,0.014903,Inputs to Construction Industries
WPUIP230000,2025,M04,152.893,-0.00259,0.006928,Inputs to Construction Industries
