series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU058102,1986,M01,95.0,,,Asphalt (At Refinery)
WPU058102,1986,M02,95.2,0.002105,,Asphalt (At Refinery)
WPU058102,1986,M03,91.5,-0.038866,,Asphalt (At Refinery)
WPU058102,1986,M04,87.9,-0.039344,,Asphalt (At Refinery)
WPU058102,1986,M05,78.8,-0.103527,,Asphalt (At Refinery)
WPU058102,1986,M06,72.8,-0.076142,,Asphalt (At Refinery)
WPU058102,1986,M07,62.1,-0.146978,,Asphalt (At Refinery)
WPU058102,1986,M08,63.7,0.025765,,Asphalt (At Refinery)
WPU058102,1986,M09,53.3,-0.163265,,Asphalt (At Refinery)
WPU058102,1986,M10,53.1,-0.003752,,Asphalt (At Refinery)
WPU058102,1986,M11,57.2,0.077213,,Asphalt (At Refinery)
WPU058102,1986,M12,45.0,-0.213287,,Asphalt (At Refinery)
WPU058102,1987,M01,52.6,0.168889,-0.446316,Asphalt (At Refinery)
WPU058102,1987,M02,51.4,-0.022814,-0.460084,Asphalt (At Refinery)
WPU058102,1987,M03,55.0,0.070039,-0.398907,Asphalt (At Refinery)
WPU058102,1987,M04,54.9,-0.001818,-0.375427,Asphalt (At Refinery)
WPU058102,1987,M05,50.6,-0.078324,-0.357868,Asphalt (At Refinery)
WPU058102,1987,M06,53.1,0.049407,-0.270604,Asphalt (At Refinery)
WPU058102,1987,M07,52.8,-0.00565,-0.149758,Asphalt (At Refinery)
WPU058102,1987,M08,56.2,0.064394,-0.117739,Asphalt (At Refinery)
WPU058102,1987,M09,55.7,-0.008897,0.045028,Asphalt (At Refinery)
WPU058102,1987,M10,57.5,0.032316,0.082863,Asphalt (At Refinery)
WPU058102,1987,M11,59.5,0.034783,0.04021,Asphalt (At Refinery)
WPU058102,1987,M12,66.0,0.109244,0.466667,Asphalt (At Refinery)
WPU058102,1988,M01,55.3,-0.162121,0.051331,Asphalt (At Refinery)
WPU058102,1988,M02,69.2,0.251356,0.346304,Asphalt (At Refinery)
WPU058102,1988,M03,57.8,-0.16474,0.050909,Asphalt (At Refinery)
WPU058102,1988,M04,66.1,0.143599,0.204007,Asphalt (At Refinery)
WPU058102,1988,M05,69.4,0.049924,0.371542,Asphalt (At Refinery)
WPU058102,1988,M06,66.0,-0.048991,0.242938,Asphalt (At Refinery)
WPU058102,1988,M07,69.0,0.045455,0.306818,Asphalt (At Refinery)
WPU058102,1988,M08,69.9,0.013043,0.243772,Asphalt (At Refinery)
WPU058102,1988,M09,66.1,-0.054363,0.186715,Asphalt (At Refinery)
WPU058102,1988,M10,56.2,-0.149773,-0.022609,Asphalt (At Refinery)
WPU058102,1988,M11,59.2,0.053381,-0.005042,Asphalt (At Refinery)
WPU058102,1988,M12,59.0,-0.003378,-0.106061,Asphalt (At Refinery)
WPU058102,1989,M01,49.6,-0.159322,-0.103074,Asphalt (At Refinery)
WPU058102,1989,M02,51.7,0.042339,-0.25289,Asphalt (At Refinery)
WPU058102,1989,M03,58.2,0.125725,0.00692,Asphalt (At Refinery)
WPU058102,1989,M04,56.9,-0.022337,-0.139183,Asphalt (At Refinery)
WPU058102,1989,M05,55.7,-0.02109,-0.197406,Asphalt (At Refinery)
WPU058102,1989,M06,56.7,0.017953,-0.140909,Asphalt (At Refinery)
WPU058102,1989,M07,58.6,0.03351,-0.150725,Asphalt (At Refinery)
WPU058102,1989,M08,58.4,-0.003413,-0.164521,Asphalt (At Refinery)
WPU058102,1989,M09,58.1,-0.005137,-0.121029,Asphalt (At Refinery)
WPU058102,1989,M10,57.3,-0.013769,0.019573,Asphalt (At Refinery)
WPU058102,1989,M11,56.7,-0.010471,-0.04223,Asphalt (At Refinery)
WPU058102,1989,M12,45.8,-0.19224,-0.223729,Asphalt (At Refinery)
WPU058102,1990,M01,47.6,0.039301,-0.040323,Asphalt (At Refinery)
WPU058102,1990,M02,50.9,0.069328,-0.015474,Asphalt (At Refinery)
WPU058102,1990,M03,52.1,0.023576,-0.104811,Asphalt (At Refinery)
WPU058102,1990,M04,53.0,0.017274,-0.068541,Asphalt (At Refinery)
WPU058102,1990,M05,57.3,0.081132,0.028725,Asphalt (At Refinery)
WPU058102,1990,M06,58.5,0.020942,0.031746,Asphalt (At Refinery)
WPU058102,1990,M07,58.1,-0.006838,-0.008532,Asphalt (At Refinery)
WPU058102,1990,M08,61.3,0.055077,0.049658,Asphalt (At Refinery)
WPU058102,1990,M09,63.1,0.029364,0.086059,Asphalt (At Refinery)
WPU058102,1990,M10,63.3,0.00317,0.104712,Asphalt (At Refinery)
WPU058102,1990,M11,63.4,0.00158,0.118166,Asphalt (At Refinery)
WPU058102,1990,M12,69.2,0.091483,0.510917,Asphalt (At Refinery)
WPU058102,1991,M01,70.1,0.013006,0.472689,Asphalt (At Refinery)
WPU058102,1991,M02,76.6,0.092725,0.504912,Asphalt (At Refinery)
WPU058102,1991,M03,63.2,-0.174935,0.213052,Asphalt (At Refinery)
WPU058102,1991,M04,64.6,0.022152,0.218868,Asphalt (At Refinery)
WPU058102,1991,M05,59.6,-0.077399,0.04014,Asphalt (At Refinery)
WPU058102,1991,M06,64.5,0.082215,0.102564,Asphalt (At Refinery)
WPU058102,1991,M07,54.6,-0.153488,-0.060241,Asphalt (At Refinery)
WPU058102,1991,M08,54.3,-0.005495,-0.114192,Asphalt (At Refinery)
WPU058102,1991,M09,52.2,-0.038674,-0.172742,Asphalt (At Refinery)
WPU058102,1991,M10,54.1,0.036398,-0.14534,Asphalt (At Refinery)
WPU058102,1991,M11,45.7,-0.155268,-0.27918,Asphalt (At Refinery)
WPU058102,1991,M12,29.5,-0.354486,-0.573699,Asphalt (At Refinery)
WPU058102,1992,M01,47.0,0.59322,-0.329529,Asphalt (At Refinery)
