series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU133,1986,M01,109.1,,,Concrete Products
WPU133,1986,M02,109.1,0.0,,Concrete Products
WPU133,1986,M03,109.1,0.0,,Concrete Products
WPU133,1986,M04,109.6,0.004583,,Concrete Products
WPU133,1986,M05,109.6,0.0,,Concrete Products
WPU133,1986,M06,109.3,-0.002737,,Concrete Products
WPU133,1986,M07,109.4,0.000915,,Concrete Products
WPU133,1986,M08,109.2,-0.001828,,Concrete Products
WPU133,1986,M09,109.1,-0.000916,,Concrete Products
WPU133,1986,M10,108.9,-0.001833,,Concrete Products
WPU133,1986,M11,108.9,0.0,,Concrete Products
WPU133,1986,M12,109.1,0.001837,,Concrete Products
WPU133,1987,M01,109.4,0.00275,0.00275,Concrete Products
WPU133,1987,M02,109.4,0.0,0.00275,Concrete Products
WPU133,1987,M03,109.2,-0.001828,0.000917,Concrete Products
WPU133,1987,M04,109.3,0.000916,-0.002737,Concrete Products
WPU133,1987,M05,109.4,0.000915,-0.001825,Concrete Products
WPU133,1987,M06,109.3,-0.000914,0.0,Concrete Products
WPU133,1987,M07,109.4,0.000915,0.0,Concrete Products
WPU133,1987,M08,109.3,-0.000914,0.000916,Concrete Products
WPU133,1987,M09,109.4,0.000915,0.00275,Concrete Products
WPU133,1987,M10,109.4,0.0,0.004591,Concrete Products
WPU133,1987,M11,109.6,0.001828,0.006428,Concrete Products
WPU133,1987,M12,109.4,-0.001825,0.00275,Concrete Products
WPU133,1988,M01,109.7,0.002742,0.002742,Concrete Products
WPU133,1988,M02,109.8,0.000912,0.003656,Concrete Products
WPU133,1988,M03,109.8,0.0,0.005495,Concrete Products
WPU133,1988,M04,109.7,-0.000911,0.00366,Concrete Products
WPU133,1988,M05,109.9,0.001823,0.00457,Concrete Products
WPU133,1988,M06,110.1,0.00182,0.007319,Concrete Products
WPU133,1988,M07,110.1,0.0,0.006399,Concrete Products
WPU133,1988,M08,110.1,0.0,0.007319,Concrete Products
WPU133,1988,M09,109.9,-0.001817,0.00457,Concrete Products
WPU133,1988,M10,109.9,0.0,0.00457,Concrete Products
WPU133,1988,M11,110.2,0.00273,0.005474,Concrete Products
WPU133,1988,M12,110.3,0.000907,0.008227,Concrete Products
WPU133,1989,M01,110.4,0.000907,0.006381,Concrete Products
WPU133,1989,M02,110.7,0.002717,0.008197,Concrete Products
WPU133,1989,M03,110.7,0.0,0.008197,Concrete Products
WPU133,1989,M04,110.7,0.0,0.009116,Concrete Products
WPU133,1989,M05,110.8,0.000903,0.008189,Concrete Products
WPU133,1989,M06,111.2,0.00361,0.009991,Concrete Products
WPU133,1989,M07,111.4,0.001799,0.011807,Concrete Products
WPU133,1989,M08,111.7,0.002693,0.014532,Concrete Products
WPU133,1989,M09,111.6,-0.000895,0.015469,Concrete Products
WPU133,1989,M10,111.6,0.0,0.015469,Concrete Products
WPU133,1989,M11,111.6,0.0,0.012704,Concrete Products
WPU133,1989,M12,111.9,0.002688,0.014506,Concrete Products
WPU133,1990,M01,112.1,0.001787,0.015399,Concrete Products
WPU133,1990,M02,112.2,0.000892,0.01355,Concrete Products
WPU133,1990,M03,112.8,0.005348,0.01897,Concrete Products
