series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU136,1986,M01,101.8,,,Asphalt Felts and Coatings
WPU136,1986,M02,101.8,0.0,,Asphalt Felts and Coatings
WPU136,1986,M03,100.6,-0.011788,,Asphalt Felts and Coatings
WPU136,1986,M04,99.3,-0.012922,,Asphalt Felts and Coatings
WPU136,1986,M05,99.3,0.0,,Asphalt Felts and Coatings
WPU136,1986,M06,97.3,-0.020141,,Asphalt Felts and Coatings
WPU136,1986,M07,97.1,-0.002055,,Asphalt Felts and Coatings
WPU136,1986,M08,97.3,0.00206,,Asphalt Felts and Coatings
WPU136,1986,M09,96.6,-0.007194,,Asphalt Felts and Coatings
WPU136,1986,M10,95.6,-0.010352,,Asphalt Felts and Coatings
WPU136,1986,M11,94.6,-0.01046,,Asphalt Felts and Coatings
WPU136,1986,M12,94.0,-0.006342,,Asphalt Felts and Coatings
WPU136,1987,M01,91.8,-0.023404,-0.098232,Asphalt Felts and Coatings
WPU136,1987,M02,91.5,-0.003268,-0.101179,Asphalt Felts and Coatings
WPU136,1987,M03,90.8,-0.00765,-0.097416,Asphalt Felts and Coatings
WPU136,1987,M04,91.4,0.006608,-0.079557,Asphalt Felts and Coatings
WPU136,1987,M05,91.3,-0.001094,-0.080564,Asphalt Felts and Coatings
WPU136,1987,M06,90.9,-0.004381,-0.065776,Asphalt Felts and Coatings
WPU136,1987,M07,90.6,-0.0033,-0.066941,Asphalt Felts and Coatings
WPU136,1987,M08,92.8,0.024283,-0.046249,Asphalt Felts and Coatings
WPU136,1987,M09,93.4,0.006466,-0.033126,Asphalt Felts and Coatings
WPU136,1987,M10,94.4,0.010707,-0.012552,Asphalt Felts and Coatings
WPU136,1987,M11,94.9,0.005297,0.003171,Asphalt Felts and Coatings
WPU136,1987,M12,94.8,-0.001054,0.008511,Asphalt Felts and Coatings
WPU136,1988,M01,93.8,-0.010549,0.021786,Asphalt Felts and Coatings
WPU136,1988,M02,92.7,-0.011727,0.013115,Asphalt Felts and Coatings
WPU136,1988,M03,93.4,0.007551,0.028634,Asphalt Felts and Coatings
WPU136,1988,M04,92.7,-0.007495,0.014223,Asphalt Felts and Coatings
WPU136,1988,M05,93.1,0.004315,0.019715,Asphalt Felts and Coatings
WPU136,1988,M06,94.6,0.016112,0.040704,Asphalt Felts and Coatings
WPU136,1988,M07,95.8,0.012685,0.057395,Asphalt Felts and Coatings
WPU136,1988,M08,95.6,-0.002088,0.030172,Asphalt Felts and Coatings
WPU136,1988,M09,96.3,0.007322,0.031049,Asphalt Felts and Coatings
WPU136,1988,M10,97.1,0.008307,0.028602,Asphalt Felts and Coatings
WPU136,1988,M11,96.0,-0.011329,0.011591,Asphalt Felts and Coatings
WPU136,1988,M12,95.4,-0.00625,0.006329,Asphalt Felts and Coatings
