series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU1074051,1986,M01,103.3,,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M02,103.5,0.001936,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M03,103.7,0.001932,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M04,103.3,-0.003857,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M05,103.4,0.000968,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M06,103.4,0.0,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M07,103.4,0.0,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M08,103.8,0.003868,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M09,104.2,0.003854,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M10,104.2,0.0,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M11,105.0,0.007678,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1986,M12,105.0,0.0,,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M01,104.7,-0.002857,0.013553,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M02,105.0,0.002865,0.014493,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M03,104.7,-0.002857,0.009643,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M04,104.7,0.0,0.013553,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M05,104.7,0.0,0.012573,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M06,107.9,0.030564,0.04352,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M07,108.0,0.000927,0.044487,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M08,108.3,0.002778,0.043353,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M09,108.9,0.00554,0.045106,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M10,109.5,0.00551,0.050864,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M11,111.6,0.019178,0.062857,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1987,M12,113.0,0.012545,0.07619,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M01,112.3,-0.006195,0.072588,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M02,113.9,0.014248,0.084762,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M03,114.0,0.000878,0.088825,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M04,114.2,0.001754,0.090735,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M05,115.3,0.009632,0.101242,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M06,115.3,0.0,0.068582,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M07,114.9,-0.003469,0.063889,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M08,115.0,0.00087,0.061865,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M09,115.5,0.004348,0.060606,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M10,115.6,0.000866,0.055708,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M11,115.8,0.00173,0.037634,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1988,M12,116.5,0.006045,0.030973,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M01,117.0,0.004292,0.041852,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M02,117.4,0.003419,0.030729,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M03,117.4,0.0,0.029825,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M04,117.5,0.000852,0.028897,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M05,120.0,0.021277,0.040763,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M06,120.0,0.0,0.040763,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M07,120.1,0.000833,0.045257,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M08,120.1,0.0,0.044348,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M09,119.2,-0.007494,0.032035,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M10,119.3,0.000839,0.032007,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M11,119.9,0.005029,0.035406,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1989,M12,119.9,0.0,0.029185,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M01,119.5,-0.003336,0.021368,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M02,118.8,-0.005858,0.011925,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M03,118.8,0.0,0.011925,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M04,118.8,0.0,0.011064,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M05,118.8,0.0,-0.01,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M06,118.9,0.000842,-0.009167,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M07,118.9,0.0,-0.009992,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M08,119.2,0.002523,-0.007494,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M09,118.8,-0.003356,-0.003356,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M10,118.6,-0.001684,-0.005868,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M11,118.6,0.0,-0.010842,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1990,M12,118.5,-0.000843,-0.011676,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M01,118.5,0.0,-0.008368,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M02,118.5,0.0,-0.002525,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M03,118.6,0.000844,-0.001684,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M04,118.7,0.000843,-0.000842,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M05,117.8,-0.007582,-0.008418,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M06,117.6,-0.001698,-0.010934,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M07,117.4,-0.001701,-0.012616,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M08,117.5,0.000852,-0.014262,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M09,117.3,-0.001702,-0.012626,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M10,116.7,-0.005115,-0.01602,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M11,114.9,-0.015424,-0.031197,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1991,M12,115.0,0.00087,-0.029536,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M01,115.4,0.003478,-0.02616,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M02,115.2,-0.001733,-0.027848,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M03,115.0,-0.001736,-0.030354,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M04,115.2,0.001739,-0.029486,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M05,115.1,-0.000868,-0.02292,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M06,115.6,0.004344,-0.017007,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M07,115.6,0.0,-0.015332,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M08,115.7,0.000865,-0.015319,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M09,115.7,0.0,-0.01364,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M10,115.5,-0.001729,-0.010283,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M11,115.5,0.0,0.005222,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1992,M12,116.6,0.009524,0.013913,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M01,116.5,-0.000858,0.009532,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M02,117.4,0.007725,0.019097,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M03,117.6,0.001704,0.022609,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M04,117.4,-0.001701,0.019097,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M05,118.5,0.00937,0.02954,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M06,118.7,0.001688,0.026817,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M07,118.8,0.000842,0.027682,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M08,118.8,0.0,0.026793,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M09,118.5,-0.002525,0.024201,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M10,118.5,0.0,0.025974,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M11,119.8,0.01097,0.037229,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1993,M12,120.2,0.003339,0.030875,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1994,M01,120.7,0.00416,0.036052,Fabricated Structural Metal Bar Joists and Rebar
WPU1074051,1994,M02,120.6,-0.000829,0.027257,Fabricated Structural Metal Bar Joists and Rebar
