series_id,year,month,value,mom_growth,yoy_growth,series_name
WPUFD43,2018,M02,119.0,0.0,0.035683,Final Demand Construction
WPUFD43,2018,M03,119.1,0.00084,0.035652,Final Demand Construction
WPUFD43,2018,M04,120.4,0.010915,0.042424,Final Demand Construction
WPUFD43,2018,M05,120.5,0.000831,0.041487,Final Demand Construction
WPUFD43,2018,M06,120.7,0.00166,0.042314,Final Demand Construction
WPUFD43,2018,M07,121.2,0.004143,0.033248,Final Demand Construction
WPUFD43,2018,M08,121.4,0.00165,0.034072,Final Demand Construction
WPUFD43,2018,M09,121.4,0.0,0.034953,Final Demand Construction
WPUFD43,2018,M10,123.8,0.019769,0.049153,Final Demand Construction
WPUFD43,2018,M11,124.0,0.001616,0.051739,Final Demand Construction
WPUFD43,2018,M12,124.1,0.000806,0.051695,Final Demand Construction
WPUFD43,2019,M01,125.0,0.007252,0.05042,Final Demand Construction
WPUFD43,2019,M02,125.0,0.0,0.05042,Final Demand Construction
WPUFD43,2019,M03,125.2,0.0016,0.051217,Final Demand Construction
WPUFD43,2019,M04,126.9,0.013578,0.053987,Final Demand Construction
WPUFD43,2019,M05,127.1,0.001576,0.054772,Final Demand Construction
WPUFD43,2019,M06,127.1,0.0,0.053024,Final Demand Construction
WPUFD43,2019,M07,128.0,0.007081,0.056106,Final Demand Construction
WPUFD43,2019,M08,128.1,0.000781,0.055189,Final Demand Construction
WPUFD43,2019,M09,128.2,0.000781,0.056013,Final Demand Construction
WPUFD43,2019,M10,128.6,0.00312,0.038772,Final Demand Construction
WPUFD43,2019,M11,128.7,0.000778,0.037903,Final Demand Construction
WPUFD43,2019,M12,128.9,0.001554,0.038678,Final Demand Construction
WPUFD43,2020,M01,129.6,0.005431,0.0368,Final Demand Construction
WPUFD43,2020,M02,129.7,0.000772,0.0376,Final Demand Construction
WPUFD43,2020,M03,129.6,-0.000771,0.035144,Final Demand Construction
WPUFD43,2020,M04,130.3,0.005401,0.026793,Final Demand Construction
WPUFD43,2020,M05,130.2,-0.000767,0.02439,Final Demand Construction
WPUFD43,2020,M06,130.1,-0.000768,0.023603,Final Demand Construction
WPUFD43,2020,M07,130.8,0.00538,0.021875,Final Demand Construction
WPUFD43,2020,M08,130.5,-0.002294,0.018735,Final Demand Construction
WPUFD43,2020,M09,130.4,-0.000766,0.017161,Final Demand Construction
WPUFD43,2020,M10,130.2,-0.001534,0.012442,Final Demand Construction
WPUFD43,2020,M11,130.4,0.001536,0.013209,Final Demand Construction
WPUFD43,2020,M12,130.4,0.0,0.011637,Final Demand Construction
WPUFD43,2021,M01,130.7,0.002301,0.008488,Final Demand Construction
WPUFD43,2021,M02,130.9,0.00153,0.009252,Final Demand Construction
WPUFD43,2021,M03,131.4,0.00382,0.013889,Final Demand Construction
WPUFD43,2021,M04,133.1,0.012938,0.021489,Final Demand Construction
WPUFD43,2021,M05,133.9,0.006011,0.028418,Final Demand Construction
WPUFD43,2021,M06,134.2,0.00224,0.031514,Final Demand Construction
WPUFD43,2021,M07,136.527,0.01734,0.043784,Final Demand Construction
WPUFD43,2021,M08,137.013,0.00356,0.049908,Final Demand Construction
WPUFD43,2021,M09,137.35,0.00246,0.053298,Final Demand Construction
WPUFD43,2021,M10,145.511,0.059418,0.117596,Final Demand Construction
WPUFD43,2021,M11,146.017,0.003477,0.119762,Final Demand Construction
WPUFD43,2021,M12,146.271,0.00174,0.12171,Final Demand Construction
WPUFD43,2022,M01,151.198,0.033684,0.156832,Final Demand Construction
WPUFD43,2022,M02,152.07,0.005767,0.161727,Final Demand Construction
WPUFD43,2022,M03,153.013,0.006201,0.164482,Final Demand Construction
WPUFD43,2022,M04,158.554,0.036213,0.19124,Final Demand Construction
WPUFD43,2022,M05,159.199,0.004068,0.18894,Final Demand Construction
WPUFD43,2022,M06,160.079,0.005528,0.192839,Final Demand Construction
WPUFD43,2022,M07,168.056,0.049832,0.230936,Final Demand Construction
WPUFD43,2022,M08,168.309,0.001505,0.228416,Final Demand Construction
WPUFD43,2022,M09,168.701,0.002329,0.228256,Final Demand Construction
WPUFD43,2022,M10,173.117,0.026176,0.189718,Final Demand Construction
WPUFD43,2022,M11,173.226,0.00063,0.186341,Final Demand Construction
WPUFD43,2022,M12,173.293,0.000387,0.184739,Final Demand Construction
WPUFD43,2023,M01,176.527,0.018662,0.167522,Final Demand Construction
WPUFD43,2023,M02,176.578,0.000289,0.161163,Final Demand Construction
WPUFD43,2023,M03,176.774,0.00111,0.155287,Final Demand Construction
WPUFD43,2023,M04,176.464,-0.001754,0.112958,Final Demand Construction
WPUFD43,2023,M05,176.687,0.001264,0.10985,Final Demand Construction
WPUFD43,2023,M06,176.73,0.000243,0.104017,Final Demand Construction
WPUFD43,2023,M07,174.615,-0.011967,0.039029,Final Demand Construction
WPUFD43,2023,M08,174.767,0.00087,0.03837,Final Demand Construction
WPUFD43,2023,M09,174.862,0.000544,0.03652,Final Demand Construction
WPUFD43,2023,M10,174.425,-0.002499,0.007556,Final Demand Construction
WPUFD43,2023,M11,174.118,-0.00176,0.005149,Final Demand Construction
WPUFD43,2023,M12,174.179,0.00035,0.005113,Final Demand Construction
WPUFD43,2024,M01,174.698,0.00298,-0.010361,Final Demand Construction
WPUFD43,2024,M02,174.642,-0.000321,-0.010964,Final Demand Construction
WPUFD43,2024,M03,174.82,0.001019,-0.011054,Final Demand Construction
WPUFD43,2024,M04,175.033,0.001218,-0.008109,Final Demand Construction
WPUFD43,2024,M05,175.061,0.00016,-0.009203,Final Demand Construction
WPUFD43,2024,M06,175.638,0.003296,-0.006179,Final Demand Construction
WPUFD43,2024,M07,176.962,0.007538,0.013441,Final Demand Construction
WPUFD43,2024,M08,176.918,-0.000249,0.012308,Final Demand Construction
WPUFD43,2024,M09,177.115,0.001114,0.012884,Final Demand Construction
WPUFD43,2024,M10,176.736,-0.00214,0.013249,Final Demand Construction
WPUFD43,2024,M11,176.743,4e-05,0.015076,Final Demand Construction
WPUFD43,2024,M12,177.022,0.001579,0.016322,Final Demand Construction
WPUFD43,2025,M01,178.34,0.007445,0.020847,Final Demand Construction
WPUFD43,2025,M02,178.328,-6.7e-05,0.021106,Final Demand Construction
WPUFD43,2025,M03,178.94,0.003432,0.023567,Final Demand Construction
WPUFD43,2025,M04,178.234,-0.003945,0.018288,Final Demand Construction
