series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU1333,1986,M01,107.9,,,Ready Mixed Concrete
WPU1333,1986,M02,107.7,-0.001854,,Ready Mixed Concrete
WPU1333,1986,M03,107.6,-0.000929,,Ready Mixed Concrete
WPU1333,1986,M04,108.2,0.005576,,Ready Mixed Concrete
WPU1333,1986,M05,108.0,-0.001848,,Ready Mixed Concrete
WPU1333,1986,M06,108.1,0.000926,,Ready Mixed Concrete
WPU1333,1986,M07,108.1,0.0,,Ready Mixed Concrete
WPU1333,1986,M08,107.7,-0.0037,,Ready Mixed Concrete
WPU1333,1986,M09,107.6,-0.000929,,Ready Mixed Concrete
WPU1333,1986,M10,107.3,-0.002788,,Ready Mixed Concrete
WPU1333,1986,M11,107.2,-0.000932,,Ready Mixed Concrete
WPU1333,1986,M12,107.4,0.001866,,Ready Mixed Concrete
WPU1333,1987,M01,107.4,0.0,-0.004634,Ready Mixed Concrete
WPU1333,1987,M02,107.3,-0.000931,-0.003714,Ready Mixed Concrete
WPU1333,1987,M03,107.0,-0.002796,-0.005576,Ready Mixed Concrete
WPU1333,1987,M04,107.3,0.002804,-0.008318,Ready Mixed Concrete
WPU1333,1987,M05,107.3,0.0,-0.006481,Ready Mixed Concrete
WPU1333,1987,M06,107.3,0.0,-0.007401,Ready Mixed Concrete
WPU1333,1987,M07,107.4,0.000932,-0.006475,Ready Mixed Concrete
WPU1333,1987,M08,107.5,0.000931,-0.001857,Ready Mixed Concrete
WPU1333,1987,M09,107.4,-0.00093,-0.001859,Ready Mixed Concrete
WPU1333,1987,M10,107.4,0.0,0.000932,Ready Mixed Concrete
WPU1333,1987,M11,107.5,0.000931,0.002799,Ready Mixed Concrete
WPU1333,1987,M12,107.3,-0.00186,-0.000931,Ready Mixed Concrete
WPU1333,1988,M01,107.6,0.002796,0.001862,Ready Mixed Concrete
WPU1333,1988,M02,107.8,0.001859,0.00466,Ready Mixed Concrete
WPU1333,1988,M03,107.9,0.000928,0.008411,Ready Mixed Concrete
WPU1333,1988,M04,107.5,-0.003707,0.001864,Ready Mixed Concrete
WPU1333,1988,M05,107.7,0.00186,0.003728,Ready Mixed Concrete
WPU1333,1988,M06,107.9,0.001857,0.005592,Ready Mixed Concrete
WPU1333,1988,M07,107.8,-0.000927,0.003724,Ready Mixed Concrete
WPU1333,1988,M08,108.0,0.001855,0.004651,Ready Mixed Concrete
WPU1333,1988,M09,107.7,-0.002778,0.002793,Ready Mixed Concrete
WPU1333,1988,M10,107.8,0.000929,0.003724,Ready Mixed Concrete
WPU1333,1988,M11,108.1,0.002783,0.005581,Ready Mixed Concrete
WPU1333,1988,M12,108.5,0.0037,0.011184,Ready Mixed Concrete
WPU1333,1989,M01,108.6,0.000922,0.009294,Ready Mixed Concrete
WPU1333,1989,M02,108.8,0.001842,0.009276,Ready Mixed Concrete
WPU1333,1989,M03,108.9,0.000919,0.009268,Ready Mixed Concrete
WPU1333,1989,M04,108.7,-0.001837,0.011163,Ready Mixed Concrete
WPU1333,1989,M05,108.7,0.0,0.009285,Ready Mixed Concrete
WPU1333,1989,M06,109.2,0.0046,0.012048,Ready Mixed Concrete
WPU1333,1989,M07,109.5,0.002747,0.01577,Ready Mixed Concrete
WPU1333,1989,M08,109.8,0.00274,0.016667,Ready Mixed Concrete
WPU1333,1989,M09,109.7,-0.000911,0.01857,Ready Mixed Concrete
WPU1333,1989,M10,109.6,-0.000912,0.016698,Ready Mixed Concrete
WPU1333,1989,M11,109.8,0.001825,0.015726,Ready Mixed Concrete
WPU1333,1989,M12,110.3,0.004554,0.01659,Ready Mixed Concrete
WPU1333,1990,M01,110.4,0.000907,0.016575,Ready Mixed Concrete
WPU1333,1990,M02,110.6,0.001812,0.016544,Ready Mixed Concrete
WPU1333,1990,M03,111.2,0.005425,0.02112,Ready Mixed Concrete
WPU1333,1990,M04,110.9,-0.002698,0.020239,Ready Mixed Concrete
WPU1333,1990,M05,111.3,0.003607,0.023919,Ready Mixed Concrete
WPU1333,1990,M06,111.6,0.002695,0.021978,Ready Mixed Concrete
WPU1333,1990,M07,112.1,0.00448,0.023744,Ready Mixed Concrete
WPU1333,1990,M08,112.3,0.001784,0.022769,Ready Mixed Concrete
WPU1333,1990,M09,112.5,0.001781,0.025524,Ready Mixed Concrete
WPU1333,1990,M10,112.7,0.001778,0.028285,Ready Mixed Concrete
WPU1333,1990,M11,113.2,0.004437,0.030965,Ready Mixed Concrete
WPU1333,1990,M12,113.6,0.003534,0.029918,Ready Mixed Concrete
WPU1333,1991,M01,114.1,0.004401,0.033514,Ready Mixed Concrete
WPU1333,1991,M02,114.4,0.002629,0.034358,Ready Mixed Concrete
WPU1333,1991,M03,114.9,0.004371,0.033273,Ready Mixed Concrete
WPU1333,1991,M04,114.4,-0.004352,0.03156,Ready Mixed Concrete
WPU1333,1991,M05,114.6,0.001748,0.02965,Ready Mixed Concrete
WPU1333,1991,M06,115.0,0.00349,0.030466,Ready Mixed Concrete
WPU1333,1991,M07,115.0,0.0,0.02587,Ready Mixed Concrete
WPU1333,1991,M08,114.9,-0.00087,0.023152,Ready Mixed Concrete
WPU1333,1991,M09,114.6,-0.002611,0.018667,Ready Mixed Concrete
WPU1333,1991,M10,114.6,0.0,0.016859,Ready Mixed Concrete
WPU1333,1991,M11,114.8,0.001745,0.014134,Ready Mixed Concrete
WPU1333,1991,M12,115.0,0.001742,0.012324,Ready Mixed Concrete
WPU1333,1992,M01,115.4,0.003478,0.011394,Ready Mixed Concrete
WPU1333,1992,M02,115.3,-0.000867,0.007867,Ready Mixed Concrete
WPU1333,1992,M03,115.4,0.000867,0.004352,Ready Mixed Concrete
WPU1333,1992,M04,114.8,-0.005199,0.003497,Ready Mixed Concrete
WPU1333,1992,M05,115.0,0.001742,0.00349,Ready Mixed Concrete
WPU1333,1992,M06,114.9,-0.00087,-0.00087,Ready Mixed Concrete
WPU1333,1992,M07,115.1,0.001741,0.00087,Ready Mixed Concrete
WPU1333,1992,M08,115.2,0.000869,0.002611,Ready Mixed Concrete
WPU1333,1992,M09,115.1,-0.000868,0.004363,Ready Mixed Concrete
WPU1333,1992,M10,115.1,0.0,0.004363,Ready Mixed Concrete
WPU1333,1992,M11,115.8,0.006082,0.008711,Ready Mixed Concrete
