series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU801102,2005,M12,100.0,,,New School Building Construction
WPU801102,2006,M01,100.0,0.0,,New School Building Construction
WPU801102,2006,M02,100.1,0.001,,New School Building Construction
WPU801102,2006,M03,102.9,0.027972,,New School Building Construction
WPU801102,2006,M04,103.0,0.000972,,New School Building Construction
WPU801102,2006,M05,103.0,0.0,,New School Building Construction
WPU801102,2006,M06,105.5,0.024272,,New School Building Construction
WPU801102,2006,M07,105.5,0.0,,New School Building Construction
WPU801102,2006,M08,105.5,0.0,,New School Building Construction
WPU801102,2006,M09,108.4,0.027488,,New School Building Construction
WPU801102,2006,M10,108.3,-0.000923,,New School Building Construction
WPU801102,2006,M11,108.3,0.0,,New School Building Construction
WPU801102,2006,M12,117.3,0.083102,0.173,New School Building Construction
WPU801102,2007,M01,117.2,-0.000853,0.172,New School Building Construction
WPU801102,2007,M02,117.3,0.000853,0.171828,New School Building Construction
WPU801102,2007,M03,117.3,0.0,0.139942,New School Building Construction
WPU801102,2007,M04,117.3,0.0,0.138835,New School Building Construction
WPU801102,2007,M05,117.3,0.0,0.138835,New School Building Construction
WPU801102,2007,M06,117.8,0.004263,0.116588,New School Building Construction
WPU801102,2007,M07,117.8,0.0,0.116588,New School Building Construction
WPU801102,2007,M08,117.8,0.0,0.116588,New School Building Construction
WPU801102,2007,M09,118.9,0.009338,0.096863,New School Building Construction
WPU801102,2007,M10,119.0,0.000841,0.0988,New School Building Construction
WPU801102,2007,M11,118.9,-0.00084,0.097876,New School Building Construction
WPU801102,2007,M12,119.6,0.005887,0.019608,New School Building Construction
WPU801102,2008,M01,119.5,-0.000836,0.019625,New School Building Construction
WPU801102,2008,M02,119.6,0.000837,0.019608,New School Building Construction
WPU801102,2008,M03,120.1,0.004181,0.02387,New School Building Construction
WPU801102,2008,M04,120.2,0.000833,0.024723,New School Building Construction
WPU801102,2008,M05,120.2,0.0,0.024723,New School Building Construction
WPU801102,2008,M06,121.7,0.012479,0.033107,New School Building Construction
WPU801102,2008,M07,121.6,-0.000822,0.032258,New School Building Construction
WPU801102,2008,M08,121.5,-0.000822,0.031409,New School Building Construction
WPU801102,2008,M09,128.3,0.055967,0.079058,New School Building Construction
WPU801102,2008,M10,128.1,-0.001559,0.076471,New School Building Construction
WPU801102,2008,M11,127.8,-0.002342,0.074853,New School Building Construction
WPU801102,2008,M12,133.7,0.046166,0.117893,New School Building Construction
WPU801102,2009,M01,133.6,-0.000748,0.117992,New School Building Construction
WPU801102,2009,M02,133.5,-0.000749,0.116221,New School Building Construction
WPU801102,2009,M03,134.1,0.004494,0.11657,New School Building Construction
WPU801102,2009,M04,134.0,-0.000746,0.114809,New School Building Construction
WPU801102,2009,M05,134.0,0.0,0.114809,New School Building Construction
WPU801102,2009,M06,131.1,-0.021642,0.077239,New School Building Construction
WPU801102,2009,M07,131.0,-0.000763,0.077303,New School Building Construction
WPU801102,2009,M08,130.4,-0.00458,0.073251,New School Building Construction
WPU801102,2009,M09,130.2,-0.001534,0.014809,New School Building Construction
WPU801102,2009,M10,130.4,0.001536,0.017955,New School Building Construction
WPU801102,2009,M11,130.2,-0.001534,0.018779,New School Building Construction
WPU801102,2009,M12,130.2,0.0,-0.026178,New School Building Construction
WPU801102,2010,M01,131.1,0.006912,-0.018713,New School Building Construction
WPU801102,2010,M02,131.1,0.0,-0.017978,New School Building Construction
WPU801102,2010,M03,131.0,-0.000763,-0.023117,New School Building Construction
WPU801102,2010,M04,132.0,0.007634,-0.014925,New School Building Construction
WPU801102,2010,M05,131.7,-0.002273,-0.017164,New School Building Construction
WPU801102,2010,M06,131.5,-0.001519,0.003051,New School Building Construction
WPU801102,2010,M07,131.4,-0.00076,0.003053,New School Building Construction
WPU801102,2010,M08,131.3,-0.000761,0.006902,New School Building Construction
WPU801102,2010,M09,131.3,0.0,0.008449,New School Building Construction
WPU801102,2010,M10,132.0,0.005331,0.01227,New School Building Construction
WPU801102,2010,M11,131.9,-0.000758,0.013057,New School Building Construction
WPU801102,2010,M12,131.9,0.0,0.013057,New School Building Construction
WPU801102,2011,M01,132.8,0.006823,0.012967,New School Building Construction
WPU801102,2011,M02,132.7,-0.000753,0.012204,New School Building Construction
WPU801102,2011,M03,132.7,0.0,0.012977,New School Building Construction
WPU801102,2011,M04,134.0,0.009797,0.015152,New School Building Construction
WPU801102,2011,M05,134.0,0.0,0.017464,New School Building Construction
