series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU801101,2004,M12,100.0,,,New Warehouse Building Construction
WPU801101,2005,M01,101.3,0.013,,New Warehouse Building Construction
WPU801101,2005,M02,101.4,0.000987,,New Warehouse Building Construction
WPU801101,2005,M03,101.4,0.0,,New Warehouse Building Construction
WPU801101,2005,M04,102.9,0.014793,,New Warehouse Building Construction
WPU801101,2005,M05,103.0,0.000972,,New Warehouse Building Construction
WPU801101,2005,M06,103.0,0.0,,New Warehouse Building Construction
WPU801101,2005,M07,106.0,0.029126,,New Warehouse Building Construction
WPU801101,2005,M08,106.1,0.000943,,New Warehouse Building Construction
WPU801101,2005,M09,106.2,0.000943,,New Warehouse Building Construction
WPU801101,2005,M10,107.5,0.012241,,New Warehouse Building Construction
WPU801101,2005,M11,107.5,0.0,,New Warehouse Building Construction
WPU801101,2005,M12,107.5,0.0,0.075,New Warehouse Building Construction
WPU801101,2006,M01,109.1,0.014884,0.076999,New Warehouse Building Construction
WPU801101,2006,M02,109.1,0.0,0.075937,New Warehouse Building Construction
WPU801101,2006,M03,109.3,0.001833,0.077909,New Warehouse Building Construction
WPU801101,2006,M04,110.8,0.013724,0.076774,New Warehouse Building Construction
WPU801101,2006,M05,110.8,0.0,0.075728,New Warehouse Building Construction
WPU801101,2006,M06,110.8,0.0,0.075728,New Warehouse Building Construction
WPU801101,2006,M07,113.0,0.019856,0.066038,New Warehouse Building Construction
WPU801101,2006,M08,113.0,0.0,0.065033,New Warehouse Building Construction
WPU801101,2006,M09,113.0,0.0,0.06403,New Warehouse Building Construction
WPU801101,2006,M10,116.2,0.028319,0.08093,New Warehouse Building Construction
WPU801101,2006,M11,116.3,0.000861,0.08186,New Warehouse Building Construction
WPU801101,2006,M12,116.2,-0.00086,0.08093,New Warehouse Building Construction
WPU801101,2007,M01,117.5,0.011188,0.076994,New Warehouse Building Construction
WPU801101,2007,M02,117.5,0.0,0.076994,New Warehouse Building Construction
WPU801101,2007,M03,117.5,0.0,0.075023,New Warehouse Building Construction
WPU801101,2007,M04,117.6,0.000851,0.061372,New Warehouse Building Construction
WPU801101,2007,M05,117.6,0.0,0.061372,New Warehouse Building Construction
WPU801101,2007,M06,117.5,-0.00085,0.060469,New Warehouse Building Construction
WPU801101,2007,M07,119.4,0.01617,0.056637,New Warehouse Building Construction
WPU801101,2007,M08,119.4,0.0,0.056637,New Warehouse Building Construction
WPU801101,2007,M09,119.4,0.0,0.056637,New Warehouse Building Construction
WPU801101,2007,M10,121.4,0.01675,0.04475,New Warehouse Building Construction
WPU801101,2007,M11,121.5,0.000824,0.044712,New Warehouse Building Construction
WPU801101,2007,M12,121.4,-0.000823,0.04475,New Warehouse Building Construction
WPU801101,2008,M01,121.6,0.001647,0.034894,New Warehouse Building Construction
WPU801101,2008,M02,121.6,0.0,0.034894,New Warehouse Building Construction
WPU801101,2008,M03,121.6,0.0,0.034894,New Warehouse Building Construction
WPU801101,2008,M04,122.4,0.006579,0.040816,New Warehouse Building Construction
WPU801101,2008,M05,122.4,0.0,0.040816,New Warehouse Building Construction
WPU801101,2008,M06,122.4,0.0,0.041702,New Warehouse Building Construction
WPU801101,2008,M07,124.5,0.017157,0.042714,New Warehouse Building Construction
WPU801101,2008,M08,124.5,0.0,0.042714,New Warehouse Building Construction
WPU801101,2008,M09,124.5,0.0,0.042714,New Warehouse Building Construction
WPU801101,2008,M10,129.1,0.036948,0.063427,New Warehouse Building Construction
WPU801101,2008,M11,129.1,0.0,0.062551,New Warehouse Building Construction
WPU801101,2008,M12,129.0,-0.000775,0.062603,New Warehouse Building Construction
WPU801101,2009,M01,131.0,0.015504,0.077303,New Warehouse Building Construction
WPU801101,2009,M02,130.7,-0.00229,0.074836,New Warehouse Building Construction
WPU801101,2009,M03,130.6,-0.000765,0.074013,New Warehouse Building Construction
WPU801101,2009,M04,129.2,-0.01072,0.055556,New Warehouse Building Construction
WPU801101,2009,M05,129.3,0.000774,0.056373,New Warehouse Building Construction
WPU801101,2009,M06,128.8,-0.003867,0.052288,New Warehouse Building Construction
WPU801101,2009,M07,124.3,-0.034938,-0.001606,New Warehouse Building Construction
WPU801101,2009,M08,124.3,0.0,-0.001606,New Warehouse Building Construction
WPU801101,2009,M09,123.9,-0.003218,-0.004819,New Warehouse Building Construction
