series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU1332,1986,M01,114.0,,,Concrete Pipe
WPU1332,1986,M02,114.9,0.007895,,Concrete Pipe
WPU1332,1986,M03,114.7,-0.001741,,Concrete Pipe
WPU1332,1986,M04,114.7,0.0,,Concrete Pipe
WPU1332,1986,M05,115.6,0.007847,,Concrete Pipe
WPU1332,1986,M06,115.5,-0.000865,,Concrete Pipe
WPU1332,1986,M07,114.5,-0.008658,,Concrete Pipe
WPU1332,1986,M08,114.5,0.0,,Concrete Pipe
WPU1332,1986,M09,114.3,-0.001747,,Concrete Pipe
WPU1332,1986,M10,114.5,0.00175,,Concrete Pipe
WPU1332,1986,M11,114.5,0.0,,Concrete Pipe
WPU1332,1986,M12,114.5,0.0,,Concrete Pipe
WPU1332,1987,M01,115.9,0.012227,0.016667,Concrete Pipe
WPU1332,1987,M02,115.9,0.0,0.008703,Concrete Pipe
WPU1332,1987,M03,115.9,0.0,0.010462,Concrete Pipe
WPU1332,1987,M04,115.0,-0.007765,0.002616,Concrete Pipe
WPU1332,1987,M05,114.3,-0.006087,-0.011246,Concrete Pipe
WPU1332,1987,M06,112.1,-0.019248,-0.029437,Concrete Pipe
WPU1332,1987,M07,111.4,-0.006244,-0.027074,Concrete Pipe
WPU1332,1987,M08,111.4,0.0,-0.027074,Concrete Pipe
WPU1332,1987,M09,111.4,0.0,-0.025372,Concrete Pipe
WPU1332,1987,M10,111.0,-0.003591,-0.030568,Concrete Pipe
WPU1332,1987,M11,111.0,0.0,-0.030568,Concrete Pipe
WPU1332,1987,M12,110.5,-0.004505,-0.034934,Concrete Pipe
WPU1332,1988,M01,110.3,-0.00181,-0.048318,Concrete Pipe
WPU1332,1988,M02,110.5,0.001813,-0.046592,Concrete Pipe
WPU1332,1988,M03,110.2,-0.002715,-0.04918,Concrete Pipe
WPU1332,1988,M04,110.2,0.0,-0.041739,Concrete Pipe
WPU1332,1988,M05,110.7,0.004537,-0.031496,Concrete Pipe
WPU1332,1988,M06,111.3,0.00542,-0.007136,Concrete Pipe
WPU1332,1988,M07,111.3,0.0,-0.000898,Concrete Pipe
WPU1332,1988,M08,110.3,-0.008985,-0.009874,Concrete Pipe
WPU1332,1988,M09,109.1,-0.010879,-0.020646,Concrete Pipe
WPU1332,1988,M10,109.3,0.001833,-0.015315,Concrete Pipe
WPU1332,1988,M11,109.5,0.00183,-0.013514,Concrete Pipe
WPU1332,1988,M12,108.8,-0.006393,-0.015385,Concrete Pipe
WPU1332,1989,M01,108.4,-0.003676,-0.017226,Concrete Pipe
WPU1332,1989,M02,108.5,0.000923,-0.0181,Concrete Pipe
WPU1332,1989,M03,108.1,-0.003687,-0.019056,Concrete Pipe
WPU1332,1989,M04,108.2,0.000925,-0.018149,Concrete Pipe
WPU1332,1989,M05,108.1,-0.000924,-0.023487,Concrete Pipe
WPU1332,1989,M06,108.0,-0.000925,-0.02965,Concrete Pipe
WPU1332,1989,M07,108.1,0.000926,-0.028751,Concrete Pipe
WPU1332,1989,M08,107.5,-0.00555,-0.025385,Concrete Pipe
WPU1332,1989,M09,107.3,-0.00186,-0.016499,Concrete Pipe
WPU1332,1989,M10,107.9,0.005592,-0.012809,Concrete Pipe
WPU1332,1989,M11,107.0,-0.008341,-0.022831,Concrete Pipe
WPU1332,1989,M12,106.7,-0.002804,-0.019301,Concrete Pipe
WPU1332,1990,M01,106.1,-0.005623,-0.021218,Concrete Pipe
WPU1332,1990,M02,106.5,0.00377,-0.018433,Concrete Pipe
WPU1332,1990,M03,107.2,0.006573,-0.008326,Concrete Pipe
WPU1332,1990,M04,106.6,-0.005597,-0.014787,Concrete Pipe
WPU1332,1990,M05,107.7,0.010319,-0.0037,Concrete Pipe
WPU1332,1990,M06,107.4,-0.002786,-0.005556,Concrete Pipe
WPU1332,1990,M07,107.3,-0.000931,-0.007401,Concrete Pipe
WPU1332,1990,M08,107.8,0.00466,0.002791,Concrete Pipe
WPU1332,1990,M09,109.0,0.011132,0.015843,Concrete Pipe
WPU1332,1990,M10,108.2,-0.007339,0.00278,Concrete Pipe
WPU1332,1990,M11,109.5,0.012015,0.023364,Concrete Pipe
WPU1332,1990,M12,109.2,-0.00274,0.02343,Concrete Pipe
WPU1332,1991,M01,115.1,0.054029,0.084826,Concrete Pipe
WPU1332,1991,M02,113.8,-0.011295,0.068545,Concrete Pipe
WPU1332,1991,M03,114.6,0.00703,0.06903,Concrete Pipe
WPU1332,1991,M04,114.5,-0.000873,0.074109,Concrete Pipe
WPU1332,1991,M05,114.5,0.0,0.063138,Concrete Pipe
WPU1332,1991,M06,115.0,0.004367,0.070764,Concrete Pipe
WPU1332,1991,M07,117.0,0.017391,0.090401,Concrete Pipe
WPU1332,1991,M08,116.1,-0.007692,0.076994,Concrete Pipe
WPU1332,1991,M09,115.5,-0.005168,0.059633,Concrete Pipe
WPU1332,1991,M10,116.4,0.007792,0.075786,Concrete Pipe
WPU1332,1991,M11,114.8,-0.013746,0.048402,Concrete Pipe
WPU1332,1991,M12,114.7,-0.000871,0.050366,Concrete Pipe
WPU1332,1992,M01,114.7,0.0,-0.003475,Concrete Pipe
WPU1332,1992,M02,114.7,0.0,0.007909,Concrete Pipe
WPU1332,1992,M03,114.8,0.000872,0.001745,Concrete Pipe
WPU1332,1992,M04,114.4,-0.003484,-0.000873,Concrete Pipe
WPU1332,1992,M05,114.2,-0.001748,-0.00262,Concrete Pipe
WPU1332,1992,M06,113.9,-0.002627,-0.009565,Concrete Pipe
WPU1332,1992,M07,113.9,0.0,-0.026496,Concrete Pipe
WPU1332,1992,M08,113.9,0.0,-0.018949,Concrete Pipe
WPU1332,1992,M09,114.0,0.000878,-0.012987,Concrete Pipe
WPU1332,1992,M10,114.2,0.001754,-0.0189,Concrete Pipe
WPU1332,1992,M11,114.1,-0.000876,-0.006098,Concrete Pipe
WPU1332,1992,M12,114.1,0.0,-0.005231,Concrete Pipe
WPU1332,1993,M01,114.1,0.0,-0.005231,Concrete Pipe
WPU1332,1993,M02,113.7,-0.003506,-0.008718,Concrete Pipe
WPU1332,1993,M03,115.1,0.012313,0.002613,Concrete Pipe
WPU1332,1993,M04,114.9,-0.001738,0.004371,Concrete Pipe
WPU1332,1993,M05,114.6,-0.002611,0.003503,Concrete Pipe
WPU1332,1993,M06,116.1,0.013089,0.019315,Concrete Pipe
WPU1332,1993,M07,115.9,-0.001723,0.017559,Concrete Pipe
WPU1332,1993,M08,116.0,0.000863,0.018437,Concrete Pipe
WPU1332,1993,M09,114.9,-0.009483,0.007895,Concrete Pipe
WPU1332,1993,M10,114.3,-0.005222,0.000876,Concrete Pipe
WPU1332,1993,M11,114.3,0.0,0.001753,Concrete Pipe
WPU1332,1993,M12,115.2,0.007874,0.009641,Concrete Pipe
WPU1332,1994,M01,115.2,0.0,0.009641,Concrete Pipe
WPU1332,1994,M02,115.9,0.006076,0.019349,Concrete Pipe
WPU1332,1994,M03,117.3,0.012079,0.019114,Concrete Pipe
WPU1332,1994,M04,115.6,-0.014493,0.006092,Concrete Pipe
WPU1332,1994,M05,115.5,-0.000865,0.007853,Concrete Pipe
WPU1332,1994,M06,115.8,0.002597,-0.002584,Concrete Pipe
WPU1332,1994,M07,117.1,0.011226,0.010354,Concrete Pipe
WPU1332,1994,M08,118.1,0.00854,0.018103,Concrete Pipe
WPU1332,1994,M09,118.0,-0.000847,0.02698,Concrete Pipe
WPU1332,1994,M10,118.3,0.002542,0.034996,Concrete Pipe
WPU1332,1994,M11,119.3,0.008453,0.043745,Concrete Pipe
WPU1332,1994,M12,120.1,0.006706,0.042535,Concrete Pipe
WPU1332,1995,M01,120.4,0.002498,0.045139,Concrete Pipe
WPU1332,1995,M02,120.6,0.001661,0.040552,Concrete Pipe
WPU1332,1995,M03,121.9,0.010779,0.039216,Concrete Pipe
WPU1332,1995,M04,121.3,-0.004922,0.049308,Concrete Pipe
WPU1332,1995,M05,121.4,0.000824,0.051082,Concrete Pipe
WPU1332,1995,M06,121.5,0.000824,0.049223,Concrete Pipe
WPU1332,1995,M07,121.3,-0.001646,0.035867,Concrete Pipe
WPU1332,1995,M08,121.9,0.004946,0.032176,Concrete Pipe
WPU1332,1995,M09,121.9,0.0,0.033051,Concrete Pipe
WPU1332,1995,M10,122.0,0.00082,0.031276,Concrete Pipe
WPU1332,1995,M11,124.1,0.017213,0.040235,Concrete Pipe
WPU1332,1995,M12,124.2,0.000806,0.034138,Concrete Pipe
WPU1332,1996,M01,124.2,0.0,0.031561,Concrete Pipe
WPU1332,1996,M02,124.3,0.000805,0.03068,Concrete Pipe
WPU1332,1996,M03,124.2,-0.000805,0.018868,Concrete Pipe
WPU1332,1996,M04,124.3,0.000805,0.024732,Concrete Pipe
WPU1332,1996,M05,124.3,0.0,0.023888,Concrete Pipe
WPU1332,1996,M06,124.0,-0.002414,0.020576,Concrete Pipe
WPU1332,1996,M07,124.4,0.003226,0.025556,Concrete Pipe
WPU1332,1996,M08,124.6,0.001608,0.022149,Concrete Pipe
WPU1332,1996,M09,124.4,-0.001605,0.020509,Concrete Pipe
WPU1332,1996,M10,124.3,-0.000804,0.018852,Concrete Pipe
WPU1332,1996,M11,124.1,-0.001609,0.0,Concrete Pipe
WPU1332,1996,M12,124.2,0.000806,0.0,Concrete Pipe
WPU1332,1997,M01,124.6,0.003221,0.003221,Concrete Pipe
WPU1332,1997,M02,124.5,-0.000803,0.001609,Concrete Pipe
WPU1332,1997,M03,125.2,0.005622,0.008052,Concrete Pipe
WPU1332,1997,M04,125.4,0.001597,0.00885,Concrete Pipe
WPU1332,1997,M05,125.4,0.0,0.00885,Concrete Pipe
WPU1332,1997,M06,125.4,0.0,0.01129,Concrete Pipe
WPU1332,1997,M07,125.3,-0.000797,0.007235,Concrete Pipe
WPU1332,1997,M08,126.3,0.007981,0.013644,Concrete Pipe
WPU1332,1997,M09,126.3,0.0,0.015273,Concrete Pipe
WPU1332,1997,M10,127.2,0.007126,0.023331,Concrete Pipe
WPU1332,1997,M11,127.2,0.0,0.02498,Concrete Pipe
WPU1332,1997,M12,127.1,-0.000786,0.023349,Concrete Pipe
WPU1332,1998,M01,127.5,0.003147,0.023274,Concrete Pipe
WPU1332,1998,M02,127.4,-0.000784,0.023293,Concrete Pipe
WPU1332,1998,M03,127.3,-0.000785,0.016773,Concrete Pipe
WPU1332,1998,M04,127.6,0.002357,0.017544,Concrete Pipe
WPU1332,1998,M05,128.4,0.00627,0.023923,Concrete Pipe
WPU1332,1998,M06,129.9,0.011682,0.035885,Concrete Pipe
WPU1332,1998,M07,131.6,0.013087,0.050279,Concrete Pipe
WPU1332,1998,M08,131.2,-0.00304,0.038797,Concrete Pipe
WPU1332,1998,M09,131.5,0.002287,0.041172,Concrete Pipe
WPU1332,1998,M10,131.5,0.0,0.033805,Concrete Pipe
WPU1332,1998,M11,131.5,0.0,0.033805,Concrete Pipe
WPU1332,1998,M12,131.7,0.001521,0.036192,Concrete Pipe
WPU1332,1999,M01,132.2,0.003797,0.036863,Concrete Pipe
WPU1332,1999,M02,132.2,0.0,0.037677,Concrete Pipe
WPU1332,1999,M03,132.4,0.001513,0.040063,Concrete Pipe
WPU1332,1999,M04,132.4,0.0,0.037618,Concrete Pipe
WPU1332,1999,M05,133.1,0.005287,0.036604,Concrete Pipe
WPU1332,1999,M06,133.1,0.0,0.024634,Concrete Pipe
WPU1332,1999,M07,133.0,-0.000751,0.010638,Concrete Pipe
WPU1332,1999,M08,133.7,0.005263,0.019055,Concrete Pipe
WPU1332,1999,M09,134.4,0.005236,0.022053,Concrete Pipe
WPU1332,1999,M10,134.4,0.0,0.022053,Concrete Pipe
WPU1332,1999,M11,134.4,0.0,0.022053,Concrete Pipe
WPU1332,1999,M12,134.5,0.000744,0.02126,Concrete Pipe
WPU1332,2000,M01,134.8,0.00223,0.019667,Concrete Pipe
WPU1332,2000,M02,134.8,0.0,0.019667,Concrete Pipe
WPU1332,2000,M03,135.7,0.006677,0.024924,Concrete Pipe
WPU1332,2000,M04,136.6,0.006632,0.031722,Concrete Pipe
WPU1332,2000,M05,136.9,0.002196,0.02855,Concrete Pipe
WPU1332,2000,M06,137.2,0.002191,0.030804,Concrete Pipe
WPU1332,2000,M07,137.4,0.001458,0.033083,Concrete Pipe
WPU1332,2000,M08,137.5,0.000728,0.028422,Concrete Pipe
WPU1332,2000,M09,141.5,0.029091,0.052827,Concrete Pipe
WPU1332,2000,M10,142.0,0.003534,0.056548,Concrete Pipe
WPU1332,2000,M11,142.0,0.0,0.056548,Concrete Pipe
WPU1332,2000,M12,142.6,0.004225,0.060223,Concrete Pipe
WPU1332,2001,M01,142.8,0.001403,0.059347,Concrete Pipe
WPU1332,2001,M02,143.6,0.005602,0.065282,Concrete Pipe
WPU1332,2001,M03,144.3,0.004875,0.063375,Concrete Pipe
WPU1332,2001,M04,145.1,0.005544,0.062225,Concrete Pipe
WPU1332,2001,M05,146.8,0.011716,0.072316,Concrete Pipe
WPU1332,2001,M06,147.2,0.002725,0.072886,Concrete Pipe
WPU1332,2001,M07,147.6,0.002717,0.074236,Concrete Pipe
WPU1332,2001,M08,147.9,0.002033,0.075636,Concrete Pipe
WPU1332,2001,M09,148.1,0.001352,0.046643,Concrete Pipe
WPU1332,2001,M10,147.8,-0.002026,0.040845,Concrete Pipe
WPU1332,2001,M11,149.2,0.009472,0.050704,Concrete Pipe
WPU1332,2001,M12,148.9,-0.002011,0.04418,Concrete Pipe
WPU1332,2002,M01,149.9,0.006716,0.04972,Concrete Pipe
WPU1332,2002,M02,149.6,-0.002001,0.041783,Concrete Pipe
WPU1332,2002,M03,151.0,0.009358,0.046431,Concrete Pipe
WPU1332,2002,M04,151.3,0.001987,0.042729,Concrete Pipe
WPU1332,2002,M05,151.5,0.001322,0.032016,Concrete Pipe
WPU1332,2002,M06,151.9,0.00264,0.031929,Concrete Pipe
WPU1332,2002,M07,151.9,0.0,0.029133,Concrete Pipe
WPU1332,2002,M08,151.9,0.0,0.027045,Concrete Pipe
WPU1332,2002,M09,151.9,0.0,0.025658,Concrete Pipe
WPU1332,2002,M10,151.7,-0.001317,0.026387,Concrete Pipe
WPU1332,2002,M11,151.7,0.0,0.016756,Concrete Pipe
WPU1332,2002,M12,151.4,-0.001978,0.01679,Concrete Pipe
WPU1332,2003,M01,153.0,0.010568,0.02068,Concrete Pipe
WPU1332,2003,M02,152.6,-0.002614,0.020053,Concrete Pipe
