series_id,year,month,value,mom_growth,yoy_growth,series_name
WPU1394,1986,M01,111.1,,,Paving Mixtures
WPU1394,1986,M02,110.1,-0.009001,,Paving Mixtures
WPU1394,1986,M03,109.6,-0.004541,,Paving Mixtures
WPU1394,1986,M04,108.1,-0.013686,,Paving Mixtures
WPU1394,1986,M05,106.4,-0.015726,,Paving Mixtures
WPU1394,1986,M06,106.4,0.0,,Paving Mixtures
WPU1394,1986,M07,104.7,-0.015977,,Paving Mixtures
WPU1394,1986,M08,102.0,-0.025788,,Paving Mixtures
WPU1394,1986,M09,101.4,-0.005882,,Paving Mixtures
WPU1394,1986,M10,100.7,-0.006903,,Paving Mixtures
WPU1394,1986,M11,100.1,-0.005958,,Paving Mixtures
WPU1394,1986,M12,98.7,-0.013986,,Paving Mixtures
WPU1394,1987,M01,98.6,-0.001013,-0.112511,Paving Mixtures
WPU1394,1987,M02,98.5,-0.001014,-0.105359,Paving Mixtures
WPU1394,1987,M03,99.9,0.014213,-0.088504,Paving Mixtures
WPU1394,1987,M04,100.2,0.003003,-0.07308,Paving Mixtures
WPU1394,1987,M05,99.9,-0.002994,-0.06109,Paving Mixtures
WPU1394,1987,M06,100.5,0.006006,-0.055451,Paving Mixtures
WPU1394,1987,M07,101.5,0.00995,-0.030564,Paving Mixtures
WPU1394,1987,M08,101.8,0.002956,-0.001961,Paving Mixtures
WPU1394,1987,M09,102.1,0.002947,0.006903,Paving Mixtures
WPU1394,1987,M10,102.1,0.0,0.013903,Paving Mixtures
WPU1394,1987,M11,102.6,0.004897,0.024975,Paving Mixtures
WPU1394,1987,M12,102.4,-0.001949,0.037487,Paving Mixtures
WPU1394,1988,M01,102.5,0.000977,0.039554,Paving Mixtures
WPU1394,1988,M02,102.7,0.001951,0.04264,Paving Mixtures
WPU1394,1988,M03,103.0,0.002921,0.031031,Paving Mixtures
WPU1394,1988,M04,103.5,0.004854,0.032934,Paving Mixtures
WPU1394,1988,M05,103.7,0.001932,0.038038,Paving Mixtures
WPU1394,1988,M06,103.7,0.0,0.031841,Paving Mixtures
WPU1394,1988,M07,102.9,-0.007715,0.013793,Paving Mixtures
WPU1394,1988,M08,102.7,-0.001944,0.008841,Paving Mixtures
WPU1394,1988,M09,102.4,-0.002921,0.002938,Paving Mixtures
WPU1394,1988,M10,102.0,-0.003906,-0.000979,Paving Mixtures
