series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-01-01,4087.0,,,,
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-02-01,4177.0,2.2021,,2.2021,2.2021
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-03-01,4172.0,-0.1197,,1.0412,1.0412
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-04-01,4182.0,0.2397,,0.774,0.774
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-05-01,4159.0,-0.55,,0.443,0.443
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-06-01,4239.0,1.9235,,0.7391,0.7391
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-07-01,4195.0,-1.038,,0.4429,0.4429
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-08-01,4202.0,0.1669,,0.4035,0.4035
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-09-01,4182.0,-0.476,,0.2936,0.2936
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-10-01,4130.0,-1.2434,,0.1228,0.1228
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-11-01,4193.0,1.5254,,0.2631,0.2631
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1992-12-01,4260.0,1.5979,,0.3844,0.3844
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-01-01,4468.0,4.8826,9.3222,0.7593,0.7593
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-02-01,4339.0,-2.8872,3.8784,0.4788,0.3352
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-03-01,4304.0,-0.8066,3.164,0.3869,0.2779
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-04-01,4392.0,2.0446,5.0215,0.4975,0.4283
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-05-01,4473.0,1.8443,7.5499,0.5816,0.6278
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-06-01,4446.0,-0.6036,4.8832,0.5119,0.4172
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-07-01,4473.0,0.6073,6.6269,0.5172,0.5543
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-08-01,4480.0,0.1565,6.6159,0.4982,0.5535
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-09-01,4468.0,-0.2679,6.8388,0.4599,0.5708
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-10-01,4499.0,0.6938,8.9346,0.4711,0.7323
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-11-01,4528.0,0.6446,7.9895,0.4789,0.6589
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1993-12-01,4523.0,-0.1104,6.1737,0.4533,0.5165
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-01-01,4420.0,-2.2772,-1.0743,0.3395,-0.0802
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-02-01,4608.0,4.2534,6.1996,0.4961,0.5149
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-03-01,4734.0,2.7344,9.9907,0.5822,0.81
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-04-01,4747.0,0.2746,8.0829,0.5708,0.6625
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-05-01,4804.0,1.2008,7.4,0.5933,0.6088
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-06-01,4832.0,0.5828,8.682,0.5929,0.7077
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-07-01,4877.0,0.9313,9.032,0.6042,0.7347
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-08-01,4992.0,2.358,11.4286,0.6608,0.9182
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-09-01,5002.0,0.2003,11.9517,0.6464,0.9572
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-10-01,5082.0,1.5994,12.9584,0.6753,1.0327
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-11-01,5020.0,-1.22,10.8657,0.6195,0.8773
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1994-12-01,5076.0,1.1155,12.2264,0.6337,0.9794
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-01-01,5103.0,0.5319,15.4525,0.6309,1.2135
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-02-01,4919.0,-3.6057,6.7491,0.4695,0.5586
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-03-01,4957.0,0.7725,4.7106,0.4943,0.3951
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-04-01,5015.0,1.1701,5.6457,0.5202,0.4697
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-05-01,5057.0,0.8375,5.2664,0.5587,0.4395
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-06-01,5053.0,-0.0791,4.5737,0.5031,0.3843
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-07-01,5157.0,2.0582,5.7412,0.5891,0.4782
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-08-01,5134.0,-0.446,2.8446,0.5721,0.2445
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-09-01,5249.0,2.24,4.938,0.6475,0.4145
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-10-01,5269.0,0.381,3.6797,0.6926,0.313
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-11-01,5319.0,0.9489,5.9562,0.6766,0.4937
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1995-12-01,5276.0,-0.8084,3.9401,0.6098,0.3334
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-01-01,5143.0,-2.5208,0.7839,0.4041,0.079
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-02-01,5176.0,0.6416,5.2246,0.5022,0.433
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-03-01,5393.0,4.1924,8.7956,0.641,0.7179
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-04-01,5427.0,0.6304,8.2154,0.6017,0.673
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-05-01,5402.0,-0.4607,6.8222,0.5377,0.5648
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-06-01,5497.0,1.7586,8.7869,0.6033,0.7179
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-07-01,5521.0,0.4366,7.0584,0.5986,0.5828
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-08-01,5469.0,-0.9419,6.5251,0.5681,0.5415
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-09-01,5576.0,1.9565,6.2298,0.6299,0.5179
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-10-01,5591.0,0.269,6.1112,0.6181,0.5085
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-11-01,5584.0,-0.1252,4.9821,0.5967,0.419
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1996-12-01,5575.0,-0.1612,5.6672,0.5953,0.473
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-01-01,5639.0,1.148,9.6442,0.6904,0.7787
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-02-01,5669.0,0.532,9.5247,0.587,0.7696
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-03-01,5725.0,0.9878,6.1561,0.5385,0.5025
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-04-01,5788.0,1.1004,6.6519,0.5615,0.5417
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-05-01,5813.0,0.4319,7.6083,0.5401,0.6161
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-06-01,5841.0,0.4817,6.258,0.5373,0.5096
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-07-01,5850.0,0.1541,5.9591,0.5157,0.4861
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-08-01,5958.0,1.8462,8.9413,0.5015,0.7184
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-09-01,5975.0,0.2853,7.1557,0.5039,0.5792
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-10-01,5960.0,-0.251,6.5999,0.4525,0.5358
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-11-01,6069.0,1.8289,8.6855,0.5371,0.6987
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1997-12-01,6115.0,0.758,9.6861,0.5272,0.7753
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-01-01,6184.0,1.1284,9.6648,0.5438,0.7736
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-02-01,6142.0,-0.6792,8.3436,0.6251,0.6727
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-03-01,6149.0,0.114,7.4061,0.6068,0.5999
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-04-01,6165.0,0.2602,6.5135,0.5815,0.5299
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-05-01,6157.0,-0.1298,5.9178,0.5546,0.4831
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-06-01,6227.0,1.1369,6.6085,0.5884,0.5377
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-07-01,6246.0,0.3051,6.7692,0.5397,0.5502
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-08-01,6239.0,-0.1121,4.7163,0.549,0.3871
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-09-01,6222.0,-0.2725,4.1339,0.4792,0.3406
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-10-01,6310.0,1.4143,5.8725,0.5079,0.4794
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-11-01,6452.0,2.2504,6.3108,0.5441,0.5145
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1998-12-01,6504.0,0.806,6.3614,0.5889,0.5185
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-01-01,6434.0,-1.0763,4.0427,0.629,0.3348
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-02-01,6565.0,2.0361,6.887,0.6678,0.561
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-03-01,6633.0,1.0358,7.8712,0.5801,0.6379
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-04-01,6585.0,-0.7237,6.8127,0.5425,0.5559
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-05-01,6687.0,1.549,8.6081,0.5983,0.6958
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-06-01,6778.0,1.3608,8.8486,0.5872,0.7144
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-07-01,6750.0,-0.4131,8.0692,0.5636,0.6546
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-08-01,6947.0,2.9185,11.348,0.6709,0.9071
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-09-01,7065.0,1.6986,13.5487,0.6637,1.0714
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-10-01,7132.0,0.9483,13.0269,0.6826,1.0325
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-11-01,7074.0,-0.8132,9.6404,0.6635,0.7772
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,1999-12-01,7079.0,0.0707,8.8407,0.6699,0.716
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-01-01,7292.0,3.0089,13.3354,0.7216,1.0564
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-02-01,7341.0,0.672,11.8203,0.7255,0.9427
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-03-01,7376.0,0.4768,11.2016,0.7113,0.8961
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-04-01,7523.0,1.993,14.2445,0.7361,1.1225
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-05-01,7469.0,-0.7178,11.6943,0.7041,0.9336
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-06-01,7368.0,-1.3523,8.7046,0.6532,0.7075
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-07-01,7544.0,2.3887,11.763,0.7153,0.941
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-08-01,7470.0,-0.9809,7.5284,0.6367,0.6161
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-09-01,7464.0,-0.0803,5.6476,0.6266,0.4678
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-10-01,7552.0,1.179,5.889,0.6663,0.487
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-11-01,7353.0,-2.6351,3.944,0.5423,0.3352
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2000-12-01,7015.0,-4.5968,-0.9041,0.3936,-0.0537
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-01-01,7578.0,8.0257,3.9221,0.5852,0.3643
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-02-01,7396.0,-2.4017,0.7492,0.5373,0.1082
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-03-01,7335.0,-0.8248,-0.5559,0.5112,-0.0003
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-04-01,7348.0,0.1772,-2.3262,0.5089,-0.1516
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-05-01,7344.0,-0.0544,-1.6736,0.511,-0.0963
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-06-01,7402.0,0.7898,0.4615,0.5014,0.0822
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-07-01,7476.0,0.9997,-0.9014,0.5207,-0.0335
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-08-01,7409.0,-0.8962,-0.8166,0.4989,-0.0265
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-09-01,7213.0,-2.6454,-3.3628,0.433,-0.2402
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-10-01,7362.0,2.0657,-2.5159,0.4511,-0.1664
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-11-01,7469.0,1.4534,1.5776,0.4289,0.1744
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2001-12-01,7700.0,3.0928,9.7648,0.4925,0.8151
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-01-01,7644.0,-0.7273,0.8709,0.5022,0.0857
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-02-01,7709.0,0.8503,4.232,0.4692,0.3567
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-03-01,7713.0,0.0519,5.1534,0.4419,0.4298
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-04-01,7665.0,-0.6223,4.3141,0.4447,0.3632
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-05-01,7716.0,0.6654,5.0654,0.4202,0.4231
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-06-01,7605.0,-1.4386,2.7425,0.3424,0.2375
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-07-01,7523.0,-1.0782,0.6287,0.3239,0.0643
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-08-01,7609.0,1.1432,2.6994,0.2746,0.2342
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-09-01,7596.0,-0.1709,5.3099,0.2227,0.4405
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-10-01,7584.0,-0.158,3.0155,0.1919,0.2551
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-11-01,7738.0,2.0306,3.6016,0.2709,0.3032
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2002-12-01,7737.0,-0.0129,0.4805,0.2686,0.0444
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-01-01,7600.0,-1.7707,-0.5756,0.1358,-0.0425
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-02-01,7288.0,-4.1053,-5.4611,0.0031,-0.4555
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-03-01,7629.0,4.6789,-1.0891,0.1199,-0.0699
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-04-01,7664.0,0.4588,-0.013,0.0773,0.0202
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-05-01,7820.0,2.0355,1.3478,0.1537,0.1344
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-06-01,7848.0,0.3581,3.1953,0.2012,0.2841
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-07-01,7862.0,0.1784,4.5062,0.1398,0.3888
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-08-01,7921.0,0.7504,4.1004,0.1879,0.3561
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-09-01,7969.0,0.606,4.9105,0.207,0.4208
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-10-01,8015.0,0.5772,5.683,0.1903,0.4821
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-11-01,8120.0,1.31,4.9367,0.2999,0.422
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2003-12-01,8100.0,-0.2463,4.6917,0.4207,0.4026
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-01-01,8075.0,-0.3086,6.25,0.1892,0.5244
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-02-01,8132.0,0.7059,11.5807,0.2755,0.9254
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-03-01,8342.0,2.5824,9.3459,0.3702,0.7506
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-04-01,8269.0,-0.8751,7.8941,0.3409,0.6395
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-05-01,8155.0,-1.3786,4.2839,0.3042,0.355
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-06-01,8342.0,2.2931,6.2946,0.3459,0.5162
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-07-01,8615.0,3.2726,9.5777,0.4091,0.7741
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-08-01,8445.0,-1.9733,6.6153,0.3791,0.5471
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-09-01,8345.0,-1.1841,4.7183,0.4197,0.3979
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-10-01,8582.0,2.84,7.0742,0.4412,0.5865
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-11-01,8495.0,-1.0137,4.6182,0.3727,0.3928
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2004-12-01,8659.0,1.9305,6.9012,0.3404,0.5742
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-01-01,8599.0,-0.6929,6.4892,0.3414,0.5422
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-02-01,8673.0,0.8606,6.6527,0.3417,0.5551
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-03-01,8610.0,-0.7264,3.2127,0.32,0.2794
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-04-01,8759.0,1.7305,5.9257,0.3854,0.4965
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-05-01,8702.0,-0.6508,6.7075,0.3488,0.5572
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-06-01,8847.0,1.6663,6.0537,0.4351,0.5049
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-07-01,8851.0,0.0452,2.7394,0.4663,0.236
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-08-01,8939.0,0.9942,5.8496,0.4622,0.4833
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-09-01,9001.0,0.6936,7.861,0.4862,0.6398
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-10-01,9060.0,0.6555,5.5698,0.5088,0.4577
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-11-01,9084.0,0.2649,6.9335,0.4597,0.5643
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2005-12-01,9038.0,-0.5064,4.3769,0.446,0.3612
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-01-01,9323.0,3.1534,8.4196,0.5828,0.6817
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-02-01,9205.0,-1.2657,6.134,0.6617,0.5045
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-03-01,9196.0,-0.0978,6.806,0.529,0.5569
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-04-01,9171.0,-0.2719,4.7037,0.5087,0.39
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-05-01,9108.0,-0.6869,4.6656,0.4331,0.387
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-06-01,9268.0,1.7567,4.7587,0.4719,0.3946
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-07-01,9193.0,-0.8092,3.864,0.4445,0.3234
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-08-01,9198.0,0.0544,2.8974,0.4251,0.245
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-09-01,9306.0,1.1742,3.3885,0.4409,0.2851
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-10-01,9154.0,-1.6334,1.0375,0.3795,0.0944
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-11-01,9079.0,-0.8193,-0.055,0.3204,0.004
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2006-12-01,9114.0,0.3855,0.8409,0.3379,0.0783
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-01-01,9355.0,2.6443,0.3432,0.4199,0.0359
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-02-01,9154.0,-2.1486,-0.554,0.3407,-0.0377
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-03-01,9183.0,0.3168,-0.1414,0.2777,-0.0031
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-04-01,9171.0,-0.1307,0.0,0.2984,0.0086
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-05-01,9103.0,-0.7415,-0.0549,0.3161,0.0041
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-06-01,9031.0,-0.7909,-2.5572,0.2304,-0.2082
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-07-01,9079.0,0.5315,-1.2401,0.1543,-0.0965
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-08-01,9049.0,-0.3304,-1.6199,0.1999,-0.1285
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-09-01,8883.0,-1.8345,-4.5455,0.1819,-0.3793
RSFHFS,Advance Retail Sales: Furniture and Home Furnishings Stores,2007-10-01,8883.0,0.0,-2.9605,0.103,-0.2431
