series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2012-09-01,397681.0,0.8002,4.6413,0.5129,0.3807
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2012-10-01,397494.0,-0.047,3.9997,0.4814,0.3293
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2012-11-01,399708.0,0.557,4.2475,0.4743,0.3492
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2012-12-01,401093.0,0.3465,4.4554,0.4722,0.3659
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-01-01,404434.0,0.833,4.3617,0.4925,0.3583
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-02-01,409118.0,1.1582,4.2844,0.5206,0.3521
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-03-01,406223.0,-0.7076,3.1814,0.4405,0.2636
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-04-01,404231.0,-0.4904,3.101,0.4037,0.2572
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-05-01,406677.0,0.6051,3.9095,0.4444,0.3224
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-06-01,407921.0,0.3059,5.1611,0.4557,0.4219
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-07-01,410268.0,0.5754,5.2817,0.4628,0.4315
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-08-01,409691.0,-0.1406,3.8444,0.4463,0.3163
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-09-01,410044.0,0.0862,3.1088,0.4249,0.2568
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-10-01,411399.0,0.3305,3.4982,0.4023,0.2882
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-11-01,412561.0,0.2825,3.2156,0.3849,0.2654
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2013-12-01,414812.0,0.5456,3.4204,0.3805,0.282
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-01-01,411561.0,-0.7837,1.7622,0.3402,0.1472
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-02-01,416736.0,1.2574,1.8621,0.3517,0.1555
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-03-01,421230.0,1.0784,3.6943,0.3567,0.3043
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-04-01,425546.0,1.0246,5.273,0.3698,0.4306
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-05-01,426253.0,0.1661,4.8136,0.3768,0.394
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-06-01,427305.0,0.2468,4.7519,0.3606,0.3891
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-07-01,428079.0,0.1811,4.3413,0.3668,0.3562
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-08-01,431379.0,0.7709,5.2937,0.3851,0.4322
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-09-01,430189.0,-0.2759,4.9129,0.3465,0.402
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-10-01,431903.0,0.3984,4.984,0.3417,0.4077
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-11-01,433113.0,0.2802,4.9816,0.3407,0.4075
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2014-12-01,430110.0,-0.6934,3.6879,0.3174,0.3043
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-01-01,428208.0,-0.4422,4.0448,0.2794,0.3327
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-02-01,427119.0,-0.2543,2.4915,0.2381,0.2067
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-03-01,433647.0,1.5284,2.9478,0.2707,0.2442
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-04-01,434470.0,0.1898,2.0971,0.2875,0.1747
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-05-01,437865.0,0.7814,2.7242,0.3141,0.2259
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-06-01,437951.0,0.0196,2.4914,0.3393,0.207
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-07-01,441942.0,0.9113,3.2384,0.3519,0.2679
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-08-01,441849.0,-0.021,2.4271,0.3168,0.2019
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-09-01,439867.0,-0.4486,2.2497,0.2821,0.1875
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-10-01,438693.0,-0.2669,1.5721,0.276,0.132
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-11-01,440303.0,0.367,1.6601,0.2707,0.1393
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2015-12-01,442149.0,0.4193,2.7991,0.2727,0.232
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-01-01,439466.0,-0.6068,2.6291,0.2327,0.2183
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-02-01,443117.0,0.8308,3.7456,0.2236,0.3087
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-03-01,441856.0,-0.2846,1.893,0.2354,0.1576
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-04-01,444254.0,0.5427,2.2519,0.2641,0.187
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-05-01,445490.0,0.2782,1.7414,0.255,0.1451
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-06-01,450237.0,1.0656,2.8053,0.2761,0.2322
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-07-01,449789.0,-0.0995,1.7756,0.2574,0.148
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-08-01,449946.0,0.0349,1.8325,0.2622,0.1527
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-09-01,453056.0,0.6912,2.9984,0.279,0.2477
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-10-01,453847.0,0.1746,3.4544,0.2747,0.2844
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-11-01,453892.0,0.0099,3.0863,0.2671,0.2547
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2016-12-01,459305.0,1.1926,3.8801,0.2851,0.3191
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-01-01,464412.0,1.1119,5.6764,0.3378,0.4624
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-02-01,464284.0,-0.0276,4.7768,0.3021,0.3908
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-03-01,463674.0,-0.1314,4.9378,0.2685,0.4036
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-04-01,465276.0,0.3455,4.732,0.2496,0.3872
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-05-01,462754.0,-0.542,3.8753,0.2299,0.3188
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-06-01,465130.0,0.5134,3.3078,0.2373,0.2728
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-07-01,465089.0,-0.0088,3.4016,0.2321,0.2804
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-08-01,466020.0,0.2002,3.5724,0.2162,0.2941
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-09-01,475724.0,2.0823,5.0034,0.2817,0.4101
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-10-01,476107.0,0.0805,4.9047,0.2729,0.4022
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-11-01,480949.0,1.017,5.9611,0.2934,0.4861
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2017-12-01,483586.0,0.5483,5.2865,0.3279,0.4324
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-01-01,481414.0,-0.4491,3.661,0.3277,0.3024
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-02-01,484031.0,0.5436,4.2532,0.3498,0.35
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-03-01,484110.0,0.0163,4.4074,0.3078,0.3623
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-04-01,484154.0,0.0091,4.0574,0.3028,0.3342
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-05-01,491960.0,1.6123,6.3113,0.3259,0.5138
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-06-01,490228.0,-0.3521,5.3959,0.3156,0.4416
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-07-01,493142.0,0.5944,6.0317,0.3068,0.4919
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-08-01,493445.0,0.0614,5.8849,0.309,0.4803
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-09-01,491507.0,-0.3927,3.3177,0.3106,0.2741
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-10-01,496416.0,0.9988,4.2656,0.3458,0.3506
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-11-01,498854.0,0.4911,3.7228,0.3492,0.3068
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2018-12-01,489113.0,-1.9527,1.1429,0.2833,0.0984
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-01-01,490440.0,0.2713,1.8749,0.3077,0.1584
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-02-01,491751.0,0.2673,1.5949,0.2921,0.1354
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-03-01,499292.0,1.5335,3.1361,0.3426,0.2618
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-04-01,499343.0,0.0102,3.1372,0.3278,0.2619
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-05-01,504741.0,1.081,2.598,0.3501,0.2176
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-06-01,505251.0,0.101,3.0645,0.3233,0.2554
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-07-01,509091.0,0.76,3.2342,0.3471,0.2692
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-08-01,512561.0,0.6816,3.874,0.3651,0.3209
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-09-01,509282.0,-0.6397,3.6164,0.3281,0.3003
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-10-01,510648.0,0.2682,2.867,0.3307,0.2394
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-11-01,514215.0,0.6985,3.0793,0.3499,0.2567
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2019-12-01,515866.0,0.3211,5.4697,0.3257,0.4462
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-01-01,515119.0,-0.1448,5.032,0.2908,0.4115
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-02-01,515330.0,0.041,4.7949,0.2927,0.3926
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-03-01,468324.0,-9.1215,-6.2024,0.0429,-0.4953
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-04-01,401028.0,-14.3695,-19.6889,-0.3658,-1.6936
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-05-01,478449.0,19.3056,-5.209,0.1855,-0.1749
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-06-01,518038.0,8.2744,2.5308,0.4011,0.5062
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-07-01,526304.0,1.5956,3.3811,0.4457,0.5759
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-08-01,530735.0,0.8419,3.5457,0.4635,0.5892
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-09-01,541302.0,1.991,6.2873,0.4609,0.8085
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-10-01,539114.0,-0.4042,5.5745,0.4475,0.7524
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-11-01,533941.0,-0.9595,3.8361,0.3926,0.6143
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2020-12-01,538548.0,0.8628,4.3969,0.4013,0.6594
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-01-01,559230.0,3.8403,8.5633,0.5205,0.9915
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-02-01,544891.0,-2.5641,5.7363,0.4341,0.7744
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-03-01,603581.0,10.771,28.8811,0.7329,2.4321
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-04-01,608961.0,0.8913,51.85,0.7574,3.7039
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-05-01,605282.0,-0.6041,26.5092,0.6958,2.0447
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-06-01,611950.0,1.1016,18.1284,0.7362,1.447
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-07-01,601817.0,-1.6559,14.3478,0.6737,1.176
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-08-01,605533.0,0.6175,14.0933,0.6891,1.1573
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-09-01,609671.0,0.6834,12.6305,0.719,1.0483
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-10-01,618573.0,1.4601,14.7388,0.7318,1.2037
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-11-01,624874.0,1.0186,17.0305,0.7465,1.3686
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2021-12-01,619938.0,-0.7899,15.1129,0.7788,1.2308
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-01-01,631509.0,1.8665,12.9247,0.8231,1.0663
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-02-01,638101.0,1.0438,17.1062,0.8447,1.367
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-03-01,651027.0,2.0257,7.8608,0.8584,0.6382
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-04-01,660194.0,1.4081,8.4132,0.8972,0.6813
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-05-01,659847.0,-0.0526,9.0148,0.8657,0.7273
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-06-01,666113.0,0.9496,8.8509,0.8893,0.7146
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-07-01,659550.0,-0.9853,9.5931,0.8408,0.7705
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-08-01,663566.0,0.6089,9.5838,0.8388,0.7698
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-09-01,661854.0,-0.258,8.5592,0.8494,0.6913
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-10-01,668671.0,1.03,8.099,0.8705,0.6555
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-11-01,659458.0,-1.3778,5.5346,0.8129,0.4558
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2022-12-01,651763.0,-1.1669,5.1336,0.7715,0.4243
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-01-01,680253.0,4.3712,7.7187,0.897,0.6331
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-02-01,672152.0,-1.1909,5.3363,0.8627,0.4468
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-03-01,665071.0,-1.0535,2.1572,1.0869,0.1902
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-04-01,670494.0,0.8154,1.5601,1.5087,0.1409
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-05-01,673902.0,0.5083,2.13,0.9865,0.1876
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-06-01,677117.0,0.4771,1.652,0.7699,0.1482
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-07-01,678424.0,0.193,2.8616,0.731,0.2464
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-08-01,684755.0,0.9332,3.1932,0.7335,0.2734
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-09-01,689403.0,0.6788,4.1624,0.697,0.3515
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-10-01,686148.0,-0.4721,2.6137,0.6952,0.2263
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-11-01,685328.0,-0.1195,3.9229,0.7185,0.3312
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2023-12-01,686277.0,0.1385,5.2955,0.6984,0.44
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-01-01,680456.0,-0.8482,0.0298,0.5681,0.005
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-02-01,685280.0,0.7089,1.9531,0.6591,0.1633
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-03-01,687641.0,0.3445,3.3936,0.3694,0.2798
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-04-01,687602.0,-0.0057,2.5516,0.3445,0.2114
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-05-01,692774.0,0.7522,2.8004,0.3822,0.2317
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-06-01,692449.0,-0.0469,2.2643,0.3503,0.1881
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-07-01,698835.0,0.9222,3.0086,0.4219,0.2488
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-08-01,697157.0,-0.2401,1.8112,0.3981,0.151
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-09-01,703079.0,0.8494,1.9837,0.4027,0.1653
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-10-01,707613.0,0.6449,3.1283,0.38,0.2584
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-11-01,712145.0,0.6405,3.913,0.3695,0.3217
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2024-12-01,717662.0,0.7747,4.5732,0.413,0.3747
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2025-01-01,711461.0,-0.8641,4.5565,0.3372,0.3734
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2025-02-01,711757.0,0.0416,3.8637,0.3093,0.3178
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2025-03-01,722572.0,1.5195,5.0798,0.2953,0.4157
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2025-04-01,721789.0,-0.1084,4.9719,0.2531,0.4071
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2025-05-01,716101.0,-0.788,3.3672,0.2327,0.2788
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2025-06-01,723033.0,0.968,4.4168,0.2332,0.3634
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2025-07-01,727414.0,0.6059,4.0895,0.2774,0.337
RSAFS,Advance Retail Sales: Retail Trade and Food Services,2025-08-01,732010.0,0.6318,4.9993,0.278,0.4097
