series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2000-09-01,74.252,0.4301,2.5481,0.1395,0.21
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2000-10-01,74.353,0.136,2.5149,0.1397,0.2073
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2000-11-01,74.457,0.1399,2.5663,0.1434,0.2115
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2000-12-01,74.571,0.1531,2.4848,0.1483,0.2049
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-01-01,74.932,0.4841,2.7014,0.1603,0.2225
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-02-01,75.048,0.1548,2.5372,0.1661,0.2092
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-03-01,75.055,0.0093,2.1087,0.1659,0.1742
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-04-01,75.187,0.1759,2.3732,0.1673,0.1958
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-05-01,75.385,0.2633,2.5576,0.1708,0.2108
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-06-01,75.518,0.1764,2.3917,0.1781,0.1973
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-07-01,75.493,-0.0331,2.1017,0.1703,0.1736
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-08-01,75.484,-0.0119,2.0965,0.1661,0.1732
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-09-01,75.227,-0.3405,1.3131,0.1583,0.1089
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-10-01,75.492,0.3523,1.5319,0.162,0.127
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-11-01,75.441,-0.0676,1.3216,0.16,0.1097
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2001-12-01,75.363,-0.1034,1.0621,0.1543,0.0883
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-01-01,75.431,0.0902,0.6659,0.1529,0.0555
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-02-01,75.558,0.1684,0.6796,0.1591,0.0566
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-03-01,75.763,0.2713,0.9433,0.1646,0.0784
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-04-01,76.08,0.4184,1.1877,0.1628,0.0987
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-05-01,76.13,0.0657,0.9883,0.1628,0.0822
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-06-01,76.225,0.1248,0.9362,0.1654,0.0779
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-07-01,76.393,0.2204,1.1922,0.1641,0.099
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-08-01,76.543,0.1964,1.4029,0.1645,0.1164
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-09-01,76.681,0.1803,1.9328,0.1596,0.1598
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-10-01,76.821,0.1826,1.7605,0.16,0.1456
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-11-01,76.897,0.0989,1.93,0.1602,0.1595
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2002-12-01,76.971,0.0962,2.1337,0.1564,0.1761
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-01-01,77.201,0.2988,2.3465,0.1572,0.1935
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-02-01,77.526,0.421,2.6046,0.1601,0.2146
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-03-01,77.725,0.2567,2.5897,0.1553,0.2133
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-04-01,77.593,-0.1698,1.9887,0.1529,0.1643
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-05-01,77.504,-0.1147,1.8048,0.1474,0.1493
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-06-01,77.588,0.1084,1.7881,0.141,0.1479
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-07-01,77.816,0.2939,1.8627,0.1422,0.154
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-08-01,78.079,0.338,2.0067,0.1518,0.1658
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-09-01,78.323,0.3125,2.1413,0.1485,0.1769
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-10-01,78.333,0.0128,1.9682,0.1451,0.1627
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-11-01,78.432,0.1264,1.9962,0.1447,0.165
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2003-12-01,78.605,0.2206,2.1229,0.1466,0.1754
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-01-01,78.909,0.3867,2.2124,0.1439,0.1827
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-02-01,79.077,0.2129,2.0006,0.1455,0.1654
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-03-01,79.199,0.1543,1.8964,0.1495,0.1568
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-04-01,79.346,0.1856,2.2592,0.1498,0.1864
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-05-01,79.604,0.3252,2.7095,0.1515,0.2231
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-06-01,79.831,0.2852,2.8909,0.1545,0.2378
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-07-01,79.905,0.0927,2.6845,0.158,0.2211
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-08-01,79.946,0.0513,2.3912,0.1598,0.1972
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-09-01,80.104,0.1976,2.2739,0.1747,0.1876
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-10-01,80.448,0.4294,2.7,0.1769,0.2223
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-11-01,80.758,0.3853,2.9656,0.1895,0.2439
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2004-12-01,80.801,0.0532,2.7937,0.1938,0.23
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-01-01,80.907,0.1312,2.532,0.195,0.2087
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-02-01,81.132,0.2781,2.5987,0.198,0.2141
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-03-01,81.375,0.2995,2.7475,0.1988,0.2262
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-04-01,81.603,0.2802,2.8445,0.1949,0.2341
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-05-01,81.649,0.0564,2.569,0.1947,0.2117
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-06-01,81.7,0.0625,2.3412,0.193,0.1931
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-07-01,82.046,0.4235,2.6794,0.1986,0.2207
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-08-01,82.377,0.4034,3.0408,0.2044,0.25
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-09-01,83.172,0.9651,3.83,0.2262,0.314
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-10-01,83.305,0.1599,3.5514,0.2255,0.2915
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-11-01,83.131,-0.2089,2.9384,0.217,0.242
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2005-12-01,83.131,0.0,2.8836,0.2143,0.2376
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-01-01,83.534,0.4848,3.2469,0.2195,0.267
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-02-01,83.584,0.0599,3.0222,0.2094,0.2489
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-03-01,83.746,0.1938,2.9137,0.2077,0.24
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-04-01,84.135,0.4645,3.1028,0.2253,0.2554
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-05-01,84.361,0.2686,3.3215,0.236,0.2731
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-06-01,84.569,0.2466,3.5116,0.2398,0.2884
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-07-01,84.858,0.3417,3.4273,0.2411,0.2816
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-08-01,85.125,0.3146,3.3359,0.2405,0.2742
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-09-01,84.902,-0.262,2.08,0.2245,0.172
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-10-01,84.702,-0.2356,1.677,0.2176,0.139
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-11-01,84.731,0.0342,1.9247,0.2151,0.1593
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2006-12-01,85.032,0.3552,2.2868,0.2188,0.1889
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-01-01,85.316,0.334,2.1333,0.2173,0.1763
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-02-01,85.581,0.3106,2.3892,0.22,0.1972
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-03-01,85.894,0.3657,2.5649,0.2259,0.2115
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-04-01,86.096,0.2352,2.3308,0.2273,0.1924
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-05-01,86.346,0.2904,2.353,0.2263,0.1942
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-06-01,86.529,0.2119,2.3176,0.2243,0.1913
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-07-01,86.661,0.1526,2.1247,0.226,0.1756
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-08-01,86.72,0.0681,1.8737,0.2264,0.155
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-09-01,87.054,0.3851,2.5347,0.2316,0.209
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-10-01,87.318,0.3033,3.0885,0.2281,0.2539
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-11-01,87.781,0.5302,3.5996,0.2322,0.2952
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2007-12-01,87.984,0.2313,3.4716,0.2371,0.2849
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-01-01,88.206,0.2523,3.3874,0.2405,0.2781
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-02-01,88.382,0.1995,3.2729,0.2383,0.2688
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-03-01,88.635,0.2863,3.1911,0.2379,0.2622
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-04-01,88.799,0.185,3.1395,0.2353,0.258
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-05-01,89.18,0.4291,3.2821,0.2456,0.2696
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-06-01,89.827,0.7255,3.8114,0.264,0.3124
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-07-01,90.245,0.4653,4.1357,0.2652,0.3384
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-08-01,90.172,-0.0809,3.9806,0.2518,0.326
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-09-01,90.247,0.0832,3.6678,0.2273,0.3008
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-10-01,89.651,-0.6604,2.6718,0.2045,0.2205
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-11-01,88.593,-1.1801,0.925,0.1775,0.078
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2008-12-01,88.098,-0.5587,0.1296,0.162,0.0122
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-01-01,88.108,0.0114,-0.1111,0.1488,-0.0079
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-02-01,88.266,0.1793,-0.1312,0.1521,-0.0096
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-03-01,88.169,-0.1099,-0.5258,0.1437,-0.0426
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-04-01,88.295,0.1429,-0.5676,0.1348,-0.0461
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-05-01,88.387,0.1042,-0.8892,0.1302,-0.0732
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-06-01,88.912,0.594,-1.0186,0.1398,-0.0841
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-07-01,88.922,0.0112,-1.466,0.1307,-0.122
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-08-01,89.18,0.2901,-1.1001,0.13,-0.0911
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-09-01,89.324,0.1615,-1.0227,0.1418,-0.0845
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-10-01,89.663,0.3795,0.0134,0.1588,0.0021
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-11-01,89.887,0.2498,1.4606,0.1648,0.1213
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2009-12-01,89.939,0.0579,2.0897,0.1566,0.1727
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-01-01,90.136,0.219,2.3017,0.1534,0.19
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-02-01,90.134,-0.0022,2.1163,0.1447,0.1748
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-03-01,90.261,0.1409,2.3727,0.1384,0.1957
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-04-01,90.31,0.0543,2.2821,0.1334,0.1884
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-05-01,90.339,0.0321,2.2085,0.1262,0.1823
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-06-01,90.301,-0.0421,1.5622,0.1192,0.1293
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-07-01,90.378,0.0853,1.6374,0.1173,0.1355
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-08-01,90.502,0.1372,1.4824,0.1192,0.1228
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-09-01,90.592,0.0994,1.4196,0.1113,0.1176
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-10-01,90.881,0.319,1.3584,0.1117,0.1126
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-11-01,91.062,0.1992,1.3072,0.1025,0.1083
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2010-12-01,91.268,0.2262,1.4777,0.1024,0.1224
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-01-01,91.542,0.3002,1.5599,0.1037,0.1291
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-02-01,91.797,0.2786,1.845,0.1059,0.1525
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-03-01,92.166,0.402,2.1105,0.1091,0.1743
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-04-01,92.557,0.4242,2.4881,0.1158,0.2051
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-05-01,92.838,0.3036,2.7662,0.1123,0.2277
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-06-01,92.819,-0.0205,2.7885,0.0916,0.2295
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-07-01,92.977,0.1702,2.8757,0.0834,0.2366
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-08-01,93.196,0.2355,2.9767,0.0922,0.2448
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-09-01,93.327,0.1406,3.019,0.0938,0.2482
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-10-01,93.329,0.0021,2.6936,0.1122,0.2218
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-11-01,93.52,0.2047,2.6993,0.1506,0.2223
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2011-12-01,93.574,0.0577,2.5266,0.1678,0.2082
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-01-01,93.894,0.342,2.5693,0.1769,0.2117
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-02-01,94.104,0.2237,2.5132,0.1782,0.2072
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-03-01,94.284,0.1913,2.298,0.1865,0.1896
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-04-01,94.408,0.1315,1.9998,0.1862,0.1652
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-05-01,94.302,-0.1123,1.5769,0.1802,0.1305
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-06-01,94.254,-0.0509,1.546,0.1623,0.128
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-07-01,94.288,0.0361,1.41,0.163,0.1168
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-08-01,94.605,0.3362,1.5119,0.1643,0.1252
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-09-01,94.893,0.3044,1.678,0.1682,0.1389
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-10-01,95.174,0.2961,1.9769,0.1659,0.1634
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-11-01,95.109,-0.0683,1.6991,0.1571,0.1406
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2012-12-01,95.094,-0.0158,1.6244,0.155,0.1345
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-01-01,95.275,0.1903,1.4708,0.1542,0.1219
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-02-01,95.614,0.3558,1.6046,0.1642,0.1329
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-03-01,95.488,-0.1318,1.277,0.1566,0.106
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-04-01,95.391,-0.1016,1.0412,0.1523,0.0865
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-05-01,95.461,0.0734,1.229,0.1534,0.102
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-06-01,95.673,0.2221,1.5055,0.1608,0.1248
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-07-01,95.792,0.1244,1.5951,0.1619,0.1321
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-08-01,95.934,0.1482,1.4048,0.1622,0.1164
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-09-01,95.976,0.0438,1.1413,0.1606,0.0947
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-10-01,96.103,0.1323,0.9761,0.1554,0.0811
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-11-01,96.246,0.1488,1.1955,0.154,0.0992
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2013-12-01,96.414,0.1746,1.3881,0.1526,0.115
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-01-01,96.614,0.2074,1.4054,0.15,0.1165
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-02-01,96.66,0.0476,1.094,0.1436,0.0908
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-03-01,96.815,0.1604,1.3897,0.1369,0.1151
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-04-01,96.987,0.1777,1.6731,0.13,0.1384
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-05-01,97.147,0.165,1.7662,0.1262,0.146
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-06-01,97.253,0.1091,1.6515,0.1298,0.1366
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-07-01,97.391,0.1419,1.6692,0.129,0.1381
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-08-01,97.379,-0.0123,1.5062,0.1221,0.1247
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-09-01,97.413,0.0349,1.4972,0.1192,0.1239
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-10-01,97.384,-0.0298,1.3329,0.1183,0.1104
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-11-01,97.291,-0.0955,1.0858,0.11,0.0901
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2014-12-01,97.12,-0.1758,0.7323,0.1035,0.0609
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-01-01,96.654,-0.4798,0.0414,0.0806,0.0036
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-02-01,96.825,0.1769,0.1707,0.0793,0.0144
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-03-01,97.008,0.189,0.1993,0.0793,0.0168
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-04-01,97.094,0.0887,0.1103,0.0781,0.0094
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-05-01,97.327,0.24,0.1853,0.0879,0.0156
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-06-01,97.516,0.1942,0.2704,0.0947,0.0227
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-07-01,97.605,0.0913,0.2197,0.0962,0.0185
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-08-01,97.612,0.0072,0.2393,0.0871,0.0201
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-09-01,97.477,-0.1383,0.0657,0.0748,0.0057
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-10-01,97.477,0.0,0.0955,0.0666,0.0081
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-11-01,97.538,0.0626,0.2539,0.0702,0.0213
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2015-12-01,97.456,-0.0841,0.346,0.0683,0.029
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-01-01,97.496,0.041,0.8711,0.0641,0.0724
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-02-01,97.445,-0.0523,0.6403,0.0528,0.0533
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-03-01,97.673,0.234,0.6855,0.063,0.057
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-04-01,97.993,0.3276,0.9259,0.0749,0.0769
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-05-01,98.153,0.1633,0.8487,0.0774,0.0705
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-06-01,98.325,0.1752,0.8296,0.0761,0.069
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-07-01,98.342,0.0173,0.7551,0.0731,0.0628
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-08-01,98.479,0.1393,0.8882,0.0729,0.0738
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-09-01,98.666,0.1899,1.2198,0.0769,0.1012
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-10-01,98.868,0.2047,1.427,0.0789,0.1182
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-11-01,98.901,0.0334,1.3974,0.0757,0.1158
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2016-12-01,99.071,0.1719,1.6572,0.0757,0.1371
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-01-01,99.451,0.3836,2.0052,0.0805,0.1657
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-02-01,99.586,0.1357,2.1971,0.083,0.1813
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-03-01,99.535,-0.0512,1.9064,0.0771,0.1576
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-04-01,99.725,0.1909,1.7675,0.0775,0.1462
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-05-01,99.682,-0.0431,1.5578,0.0717,0.129
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-06-01,99.766,0.0843,1.4655,0.071,0.1214
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-07-01,99.803,0.0371,1.4856,0.0681,0.123
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-08-01,100.027,0.2244,1.5719,0.0747,0.1301
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-09-01,100.4,0.3729,1.7574,0.0841,0.1454
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-10-01,100.531,0.1305,1.682,0.0885,0.1392
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-11-01,100.675,0.1432,1.7937,0.0952,0.1483
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2017-12-01,100.821,0.145,1.7664,0.1041,0.1461
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-01-01,101.199,0.3749,1.7576,0.1278,0.1454
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-02-01,101.416,0.2144,1.8376,0.1288,0.1519
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-03-01,101.524,0.1065,1.9983,0.1266,0.1651
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-04-01,101.766,0.2384,2.0466,0.1307,0.169
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-05-01,101.941,0.172,2.2662,0.1288,0.187
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-06-01,102.029,0.0863,2.2683,0.1258,0.1871
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-07-01,102.137,0.1059,2.3386,0.1262,0.1929
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-08-01,102.208,0.0695,2.1804,0.128,0.18
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-09-01,102.418,0.2055,2.01,0.1375,0.166
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-10-01,102.595,0.1728,2.0531,0.1423,0.1695
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-11-01,102.63,0.0341,1.9419,0.1415,0.1604
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2018-12-01,102.701,0.0692,1.8647,0.1458,0.1541
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-01-01,102.648,-0.0516,1.4318,0.1432,0.1186
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-02-01,102.836,0.1832,1.4002,0.1497,0.116
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-03-01,103.069,0.2266,1.5218,0.1495,0.126
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-04-01,103.36,0.2823,1.5663,0.1483,0.1296
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-05-01,103.435,0.0726,1.4656,0.1458,0.1214
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-06-01,103.484,0.0474,1.4261,0.1422,0.1181
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-07-01,103.622,0.1334,1.4539,0.1454,0.1204
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-08-01,103.67,0.0463,1.4304,0.1429,0.1185
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-09-01,103.733,0.0608,1.284,0.1393,0.1064
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-10-01,103.917,0.1774,1.2886,0.1385,0.1068
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-11-01,104.024,0.103,1.3583,0.1404,0.1125
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2019-12-01,104.307,0.2721,1.5638,0.1432,0.1294
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,2020-01-01,104.49,0.1754,1.7945,0.1374,0.1484
