series_id,series_name,date,value,mom_change,yoy_change,rolling_12mo_change,mom_36mo_avg,mom_12mo_avg
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-01-01,1341.0,,,,,
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-02-01,1350.0,0.6711,,,0.6711,0.6711
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-03-01,1047.0,-22.4444,,,-10.8867,-10.8867
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-04-01,1051.0,0.382,,,-7.1304,-7.1304
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-05-01,927.0,-11.7983,,,-8.2974,-8.2974
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-06-01,1196.0,29.0183,,,-0.8342,-0.8342
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-07-01,1269.0,6.1037,,,0.3221,0.3221
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-08-01,1436.0,13.16,,,2.1561,2.1561
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-09-01,1471.0,2.4373,,,2.1912,2.1912
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-10-01,1523.0,3.535,,,2.3405,2.3405
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-11-01,1510.0,-0.8536,,,2.0211,2.0211
HOUST,New Privately-Owned Housing Units Started: Total Units,1980-12-01,1482.0,-1.8543,,,1.6688,1.6688
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-01-01,1547.0,4.386,15.3617,15.3617,1.8952,1.8952
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-02-01,1246.0,-19.457,-7.7037,-7.7037,0.2528,0.2179
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-03-01,1306.0,4.8154,24.7373,24.7373,0.5787,2.4895
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-04-01,1360.0,4.1348,29.4006,29.4006,0.8157,2.8023
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-05-01,1140.0,-16.1765,22.9773,22.9773,-0.2463,2.4374
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-06-01,1045.0,-8.3333,-12.6254,-12.6254,-0.722,-0.6752
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-07-01,1041.0,-0.3828,-17.9669,-17.9669,-0.7031,-1.2158
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-08-01,940.0,-9.7022,-34.5404,-34.5404,-1.1768,-3.1209
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-09-01,911.0,-3.0851,-38.0693,-38.0693,-1.2722,-3.5811
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-10-01,873.0,-4.1712,-42.6789,-42.6789,-1.4102,-4.2233
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-11-01,837.0,-4.1237,-44.5695,-44.5695,-1.5336,-4.4958
HOUST,New Privately-Owned Housing Units Started: Total Units,1981-12-01,910.0,8.7216,-38.5965,-38.5965,-1.0877,-3.6145
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-01-01,843.0,-7.3626,-45.5074,-45.5074,-1.3492,-4.5936
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-02-01,866.0,2.7284,-30.4976,-30.4976,-1.1861,-2.7448
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-03-01,931.0,7.5058,-28.7136,-28.7136,-0.8518,-2.5206
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-04-01,917.0,-1.5038,-32.5735,-32.5735,-0.8759,-2.9905
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-05-01,1025.0,11.7775,-10.0877,-10.0877,-0.424,-0.661
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-06-01,902.0,-12.0,-13.6842,-13.6842,-0.8232,-0.9665
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-07-01,1166.0,29.2683,12.0077,12.0077,0.1799,1.5044
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-08-01,1046.0,-10.2916,11.2766,11.2766,-0.1579,1.4553
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-09-01,1144.0,9.369,25.5763,25.5763,0.1398,2.4931
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-10-01,1173.0,2.535,34.3643,34.3643,0.2124,3.052
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-11-01,1372.0,16.965,63.9188,63.9188,0.7051,4.8094
HOUST,New Privately-Owned Housing Units Started: Total Units,1982-12-01,1303.0,-5.0292,43.1868,43.1868,0.5413,3.6635
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-01-01,1586.0,21.7191,88.1376,88.1376,1.1295,6.087
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-02-01,1699.0,7.1248,96.1894,96.1894,1.3088,6.4533
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-03-01,1606.0,-5.4738,72.5027,72.5027,1.7802,5.3717
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-04-01,1472.0,-8.3437,60.5234,60.5234,1.5378,4.8017
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-05-01,1776.0,20.6522,73.2683,73.2683,2.4392,5.5413
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-06-01,1733.0,-2.4212,92.1286,92.1286,1.5659,6.3395
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-07-01,1785.0,3.0006,53.0875,53.0875,1.4797,4.1505
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-08-01,1910.0,7.0028,82.6004,82.6004,1.3087,5.5917
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-09-01,1710.0,-10.4712,49.4755,49.4755,0.9501,3.9384
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-10-01,1715.0,0.2924,46.2063,46.2063,0.8601,3.7515
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-11-01,1785.0,4.0816,30.102,30.102,0.9971,2.6779
HOUST,New Privately-Owned Housing Units Started: Total Units,1983-12-01,1688.0,-5.4342,29.5472,29.5472,0.8977,2.6441
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-01-01,1897.0,12.3815,19.6091,19.6091,1.1198,1.866
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-02-01,2260.0,19.1355,33.0194,33.0194,2.1918,2.8669
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-03-01,1663.0,-26.4159,3.5492,3.5492,1.3243,1.1217
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-04-01,1851.0,11.3049,25.7473,25.7473,1.5234,2.7591
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-05-01,1774.0,-4.1599,-0.1126,-0.1126,1.8572,0.6914
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-06-01,1843.0,3.8895,6.3474,6.3474,2.1968,1.2173
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-07-01,1732.0,-6.0228,-2.9692,-2.9692,2.0401,0.4654
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-08-01,1586.0,-8.4296,-16.9634,-16.9634,2.0754,-0.8207
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-09-01,1698.0,7.0618,-0.7018,-0.7018,2.3573,0.6404
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-10-01,1590.0,-6.3604,-7.2886,-7.2886,2.2965,0.086
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-11-01,1689.0,6.2264,-5.3782,-5.3782,2.584,0.2647
HOUST,New Privately-Owned Housing Units Started: Total Units,1984-12-01,1612.0,-4.5589,-4.5024,-4.5024,2.2151,0.3377
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-01-01,1711.0,6.1414,-9.805,-9.805,2.5902,-0.1823
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-02-01,1632.0,-4.6172,-27.7876,-27.7876,2.3862,-2.1617
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-03-01,1800.0,10.2941,8.2381,8.2381,2.4636,0.8974
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-04-01,1821.0,1.1667,-1.6207,-1.6207,2.5378,0.0526
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-05-01,1680.0,-7.743,-5.2988,-5.2988,1.9956,-0.246
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-06-01,1676.0,-0.2381,-9.0613,-9.0613,2.3223,-0.59
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-07-01,1684.0,0.4773,-2.7714,-2.7714,1.5225,-0.0483
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-08-01,1743.0,3.5036,9.8991,9.8991,1.9057,0.9461
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-09-01,1676.0,-3.8439,-1.2956,-1.2956,1.5387,0.0373
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-10-01,1834.0,9.4272,15.3459,15.3459,1.7302,1.353
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-11-01,1698.0,-7.4155,0.5329,0.5329,1.0529,0.2161
HOUST,New Privately-Owned Housing Units Started: Total Units,1985-12-01,1942.0,14.3698,20.4715,20.4715,1.5918,1.7935
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-01-01,1972.0,1.5448,15.2542,15.2542,1.0314,1.4105
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-02-01,1848.0,-6.288,13.2353,13.2353,0.6588,1.2712
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-03-01,1876.0,1.5152,4.2222,4.2222,0.8529,0.5397
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-04-01,1933.0,3.0384,6.1505,6.1505,1.1691,0.6956
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-05-01,1854.0,-4.0869,10.3571,10.3571,0.4819,1.0003
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-06-01,1847.0,-0.3776,10.2029,10.2029,0.5387,0.9887
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-07-01,1782.0,-3.5192,5.8195,5.8195,0.3576,0.6556
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-08-01,1807.0,1.4029,3.6718,3.6718,0.202,0.4806
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-09-01,1687.0,-6.6408,0.6563,0.6563,0.3084,0.2475
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-10-01,1681.0,-0.3557,-8.3424,-8.3424,0.2904,-0.5677
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-11-01,1623.0,-3.4503,-4.417,-4.417,0.0812,-0.2373
HOUST,New Privately-Owned Housing Units Started: Total Units,1986-12-01,1833.0,12.939,-5.6128,-5.6128,0.5916,-0.3565
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-01-01,1774.0,-3.2188,-10.0406,-10.0406,0.1582,-0.7535
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-02-01,1784.0,0.5637,-3.4632,-3.4632,-0.3577,-0.1825
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-03-01,1726.0,-3.2511,-7.9957,-7.9957,0.2858,-0.5797
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-04-01,1614.0,-6.489,-16.5028,-16.5028,-0.2085,-1.3736
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-05-01,1628.0,0.8674,-12.1899,-12.1899,-0.0688,-0.9608
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-06-01,1594.0,-2.0885,-13.6979,-13.6979,-0.2349,-1.1034
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-07-01,1575.0,-1.192,-11.6162,-11.6162,-0.1007,-0.9094
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-08-01,1605.0,1.9048,-11.1787,-11.1787,0.1864,-0.8676
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-09-01,1695.0,5.6075,0.4742,0.4742,0.146,0.1531
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-10-01,1515.0,-10.6195,-9.8751,-9.8751,0.0277,-0.7022
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-11-01,1656.0,9.3069,2.0333,2.0333,0.1132,0.3609
HOUST,New Privately-Owned Housing Units Started: Total Units,1987-12-01,1400.0,-15.4589,-23.6225,-23.6225,-0.1895,-2.0056
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-01-01,1271.0,-9.2143,-28.354,-28.354,-0.6161,-2.5052
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-02-01,1473.0,15.893,-17.4327,-17.4327,-0.0464,-1.2278
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-03-01,1532.0,4.0054,-11.2399,-11.2399,-0.221,-0.6231
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-04-01,1573.0,2.6762,-2.5403,-2.5403,-0.1791,0.1407
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-05-01,1421.0,-9.6631,-12.715,-12.715,-0.2324,-0.7369
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-06-01,1478.0,4.0113,-7.2773,-7.2773,-0.1144,-0.2286
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-07-01,1467.0,-0.7442,-6.8571,-6.8571,-0.1483,-0.1912
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-08-01,1493.0,1.7723,-6.9782,-6.9782,-0.1964,-0.2023
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-09-01,1492.0,-0.067,-11.9764,-11.9764,-0.0915,-0.6752
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-10-01,1522.0,2.0107,0.462,0.462,-0.2975,0.3774
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-11-01,1569.0,3.088,-5.2536,-5.2536,-0.0058,-0.1409
HOUST,New Privately-Owned Housing Units Started: Total Units,1988-12-01,1563.0,-0.3824,11.6429,11.6429,-0.4155,1.1155
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-01-01,1621.0,3.7108,27.5374,27.5374,-0.3554,2.1926
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-02-01,1425.0,-12.0913,-3.2587,-3.2587,-0.5166,-0.1394
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-03-01,1422.0,-0.2105,-7.1802,-7.1802,-0.5645,-0.4908
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-04-01,1339.0,-5.8368,-14.876,-14.876,-0.8111,-1.2002
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-05-01,1331.0,-0.5975,-6.3336,-6.3336,-0.7141,-0.4447
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-06-01,1397.0,4.9587,-5.4804,-5.4804,-0.5659,-0.3658
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-07-01,1427.0,2.1475,-2.7267,-2.7267,-0.4085,-0.1248
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-08-01,1332.0,-6.6573,-10.7837,-10.7837,-0.6324,-0.8273
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-09-01,1279.0,-3.979,-14.2761,-14.2761,-0.5584,-1.1533
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-10-01,1410.0,10.2424,-7.3587,-7.3587,-0.2641,-0.4673
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-11-01,1351.0,-4.1844,-13.8942,-13.8942,-0.2844,-1.0733
HOUST,New Privately-Owned Housing Units Started: Total Units,1989-12-01,1251.0,-7.4019,-19.9616,-19.9616,-0.8495,-1.6583
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-01-01,1551.0,23.9808,-4.3183,-4.3183,-0.0939,0.0309
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-02-01,1437.0,-7.3501,0.8421,0.8421,-0.3138,0.426
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-03-01,1289.0,-10.2992,-9.353,-9.353,-0.5095,-0.4147
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-04-01,1248.0,-3.1808,-6.7961,-6.7961,-0.4176,-0.1934
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-05-01,1212.0,-2.8846,-8.9406,-8.9406,-0.5219,-0.384
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-06-01,1177.0,-2.8878,-15.748,-15.748,-0.5441,-1.0379
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-07-01,1171.0,-0.5098,-17.9397,-17.9397,-0.5251,-1.2593
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-08-01,1115.0,-4.7822,-16.2913,-16.2913,-0.7109,-1.1031
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-09-01,1110.0,-0.4484,-13.2134,-13.2134,-0.8791,-0.8088
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-10-01,1014.0,-8.6486,-28.0851,-28.0851,-0.8243,-2.3831
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-11-01,1145.0,12.9191,-15.248,-15.248,-0.724,-0.9578
HOUST,New Privately-Owned Housing Units Started: Total Units,1990-12-01,969.0,-15.3712,-22.542,-22.542,-0.7216,-1.6219
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-01-01,798.0,-17.6471,-48.5493,-48.5493,-0.9558,-5.0909
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-02-01,965.0,20.9273,-32.8462,-32.8462,-0.816,-2.7344
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-03-01,921.0,-4.5596,-28.5493,-28.5493,-1.0539,-2.2561
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-04-01,1001.0,8.6862,-19.7917,-19.7917,-0.8869,-1.2672
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-05-01,996.0,-0.4995,-17.8218,-17.8218,-0.6324,-1.0685
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-06-01,1036.0,4.0161,-11.9796,-11.9796,-0.6323,-0.4931
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-07-01,1063.0,2.6062,-9.2229,-9.2229,-0.5392,-0.2335
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-08-01,1049.0,-1.317,-5.9193,-5.9193,-0.625,0.0553
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-09-01,1015.0,-3.2412,-8.5586,-8.5586,-0.7132,-0.1774
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-10-01,1079.0,6.3054,6.4103,6.4103,-0.5939,1.0687
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-11-01,1103.0,2.2243,-3.6681,-3.6681,-0.6179,0.1775
HOUST,New Privately-Owned Housing Units Started: Total Units,1991-12-01,1079.0,-2.1759,11.3519,11.3519,-0.6677,1.2771
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-01-01,1176.0,8.9898,47.3684,47.3684,-0.5211,3.4968
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-02-01,1250.0,6.2925,29.5337,29.5337,-0.0104,2.2773
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-03-01,1297.0,3.76,40.8252,40.8252,0.0999,2.9706
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-04-01,1099.0,-15.266,9.7902,9.7902,-0.162,0.9746
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-05-01,1214.0,10.4641,21.8876,21.8876,0.1452,1.8882
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-06-01,1145.0,-5.6837,10.5212,10.5212,-0.1504,1.0799
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-07-01,1139.0,-0.524,7.1496,7.1496,-0.2246,0.819
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-08-01,1226.0,7.6383,16.8732,16.8732,0.1725,1.5653
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-09-01,1186.0,-3.2626,16.8473,16.8473,0.1924,1.5635
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-10-01,1244.0,4.8904,15.2919,15.2919,0.0437,1.4456
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-11-01,1214.0,-2.4116,10.0635,10.0635,0.093,1.0593
HOUST,New Privately-Owned Housing Units Started: Total Units,1992-12-01,1227.0,1.0708,13.7164,13.7164,0.3283,1.3298
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-01-01,1210.0,-1.3855,2.8912,2.8912,-0.3763,0.4652
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-02-01,1210.0,0.0,-3.2,-3.2,-0.1721,-0.0592
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-03-01,1083.0,-10.4959,-16.4996,-16.4996,-0.1776,-1.2471
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-04-01,1258.0,16.1588,14.4677,14.4677,0.3596,1.3716
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-05-01,1260.0,0.159,3.7891,3.7891,0.4442,0.5128
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-06-01,1280.0,1.5873,11.7904,11.7904,0.5685,1.1188
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-07-01,1254.0,-2.0312,10.0966,10.0966,0.5262,0.9931
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-08-01,1300.0,3.6683,6.0359,6.0359,0.761,0.6623
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-09-01,1343.0,3.3077,13.2378,13.2378,0.8653,1.2098
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-10-01,1392.0,3.6485,11.8971,11.8971,1.2069,1.1064
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-11-01,1376.0,-1.1494,13.3443,13.3443,0.8161,1.2115
HOUST,New Privately-Owned Housing Units Started: Total Units,1993-12-01,1533.0,11.4099,24.9389,24.9389,1.56,2.0731
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-01-01,1272.0,-17.0254,5.124,5.124,1.5773,0.7698
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-02-01,1337.0,5.1101,10.4959,10.4959,1.1379,1.1956
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-03-01,1564.0,16.9783,44.4137,44.4137,1.7362,3.4851
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-04-01,1465.0,-6.3299,16.4547,16.4547,1.3191,1.6111
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-05-01,1526.0,4.1638,21.1111,21.1111,1.4486,1.9448
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-06-01,1409.0,-7.6671,10.0781,10.0781,1.1241,1.1736
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-07-01,1439.0,2.1292,14.7528,14.7528,1.1108,1.5203
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-08-01,1450.0,0.7644,11.5385,11.5385,1.1686,1.2783
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-09-01,1474.0,1.6552,9.7543,9.7543,1.3047,1.1406
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-10-01,1450.0,-1.6282,4.1667,4.1667,1.0843,0.7009
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-11-01,1511.0,4.2069,9.811,9.811,1.1394,1.1473
HOUST,New Privately-Owned Housing Units Started: Total Units,1994-12-01,1455.0,-3.7062,-5.0881,-5.0881,1.0968,-0.1124
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-01-01,1407.0,-3.299,10.6132,10.6132,0.7555,1.0315
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-02-01,1316.0,-6.4677,-1.5707,-1.5707,0.401,0.0666
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-03-01,1249.0,-5.0912,-20.1407,-20.1407,0.1552,-1.7725
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-04-01,1267.0,1.4412,-13.5154,-13.5154,0.6193,-1.1249
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-05-01,1314.0,3.7096,-13.8925,-13.8925,0.4316,-1.1627
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-06-01,1281.0,-2.5114,-9.0845,-9.0845,0.5198,-0.7331
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-07-01,1461.0,14.0515,1.5288,1.5288,0.9246,0.2604
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-08-01,1416.0,-3.0801,-2.3448,-2.3448,0.6269,-0.0599
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-09-01,1369.0,-3.3192,-7.1235,-7.1235,0.6253,-0.4745
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-10-01,1369.0,0.0,-5.5862,-5.5862,0.4895,-0.3388
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-11-01,1452.0,6.0628,-3.9047,-3.9047,0.7249,-0.1841
HOUST,New Privately-Owned Housing Units Started: Total Units,1995-12-01,1431.0,-1.4463,-1.6495,-1.6495,0.655,0.0042
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-01-01,1467.0,2.5157,4.2644,4.2644,0.7633,0.4887
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-02-01,1491.0,1.636,13.2979,13.2979,0.8088,1.164
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-03-01,1424.0,-4.4936,14.0112,14.0112,0.9755,1.2138
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-04-01,1516.0,6.4607,19.6527,19.6527,0.7061,1.6321
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-05-01,1504.0,-0.7916,14.4597,14.4597,0.6797,1.257
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-06-01,1467.0,-2.4601,14.5199,14.5199,0.5673,1.2613
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-07-01,1472.0,0.3408,0.7529,0.7529,0.6332,0.1188
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-08-01,1557.0,5.7745,9.9576,9.9576,0.6917,0.8566
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-09-01,1475.0,-5.2665,7.7429,7.7429,0.4535,0.6944
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-10-01,1392.0,-5.6271,1.6801,1.6801,0.1958,0.2254
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-11-01,1489.0,6.9684,2.5482,2.5482,0.4213,0.3009
HOUST,New Privately-Owned Housing Units Started: Total Units,1996-12-01,1370.0,-7.9919,-4.2628,-4.2628,-0.1176,-0.2446
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-01-01,1355.0,-1.0949,-7.6346,-7.6346,0.3249,-0.5455
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-02-01,1486.0,9.6679,-0.3353,-0.3353,0.4515,0.1239
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-03-01,1457.0,-1.9515,2.3174,2.3174,-0.0743,0.3357
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-04-01,1492.0,2.4022,-1.5831,-1.5831,0.1683,-0.0025
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-05-01,1442.0,-3.3512,-4.1223,-4.1223,-0.0405,-0.2158
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-06-01,1494.0,3.6061,1.8405,1.8405,0.2726,0.2897
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-07-01,1437.0,-3.8153,-2.3777,-2.3777,0.1075,-0.0566
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-08-01,1390.0,-3.2707,-10.7258,-10.7258,-0.0046,-0.8104
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-09-01,1546.0,11.223,4.8136,4.8136,0.2612,0.5637
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-10-01,1520.0,-1.6818,9.1954,9.1954,0.2597,0.8925
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-11-01,1510.0,-0.6579,1.4103,1.4103,0.1246,0.257
HOUST,New Privately-Owned Housing Units Started: Total Units,1997-12-01,1566.0,3.7086,14.3066,14.3066,0.3306,1.232
