series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2023-10-01,7629.0,-0.4177,-0.1309,0.4407,0.1054
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2023-11-01,7365.0,-3.4605,4.5571,0.4546,0.4661
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2023-12-01,7136.0,-3.1093,3.5704,0.4874,0.3891
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-01-01,7714.0,8.0998,-2.0569,0.3481,-0.1284
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-02-01,7769.0,0.713,1.6752,0.4745,0.1796
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-03-01,7455.0,-4.0417,-2.5618,-0.119,-0.1681
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-04-01,7667.0,2.8437,1.7788,-0.0514,0.1974
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-05-01,7752.0,1.1086,3.0714,0.0316,0.3031
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-06-01,7636.0,-1.4964,0.3417,-0.1317,0.0798
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-07-01,7666.0,0.3929,3.0931,-0.0575,0.3031
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-08-01,7475.0,-2.4915,-1.268,-0.0317,-0.0559
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-09-01,7284.0,-2.5552,-4.921,-0.0682,-0.3679
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-10-01,7471.0,2.5673,-2.071,-0.1659,-0.1191
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-11-01,7504.0,0.4417,1.8873,0.1467,0.2061
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2024-12-01,7524.0,0.2665,5.4372,0.1818,0.4874
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2025-01-01,7476.0,-0.638,-3.0853,0.1422,-0.2408
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2025-02-01,7534.0,0.7758,-3.0248,0.0975,-0.2355
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2025-03-01,7642.0,1.4335,2.5084,-0.1048,0.2208
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2025-04-01,7646.0,0.0523,-0.2739,-0.1711,-0.0119
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2025-05-01,7612.0,-0.4447,-1.806,-0.0382,-0.1413
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2025-06-01,7644.0,0.4204,0.1048,0.0161,0.0184
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2025-07-01,7733.0,1.1643,0.874,0.0331,0.0827
RSEAS,Advance Retail Sales: Electronics and Appliance Stores,2025-08-01,7754.0,0.2716,3.7324,0.0545,0.313
