series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
PPIACO,Producer Price Index: All Commodities,2004-05-01,146.8,1.3812,7.3884,0.202,0.5972
PPIACO,Producer Price Index: All Commodities,2004-06-01,147.2,0.2725,6.6667,0.236,0.5406
PPIACO,Producer Price Index: All Commodities,2004-07-01,147.4,0.1359,7.0443,0.2828,0.5701
PPIACO,Producer Price Index: All Commodities,2004-08-01,148.0,0.4071,7.2464,0.2941,0.5858
PPIACO,Producer Price Index: All Commodities,2004-09-01,147.7,-0.2027,6.6426,0.2906,0.5388
PPIACO,Producer Price Index: All Commodities,2004-10-01,150.0,1.5572,7.6813,0.3963,0.6204
PPIACO,Producer Price Index: All Commodities,2004-11-01,151.4,0.9333,8.9993,0.4329,0.7221
PPIACO,Producer Price Index: All Commodities,2004-12-01,150.2,-0.7926,7.6703,0.4473,0.6201
PPIACO,Producer Price Index: All Commodities,2005-01-01,150.9,0.466,6.7185,0.4516,0.5454
PPIACO,Producer Price Index: All Commodities,2005-02-01,151.6,0.4639,6.6854,0.4666,0.5428
PPIACO,Producer Price Index: All Commodities,2005-03-01,153.7,1.3852,7.4074,0.4748,0.5996
PPIACO,Producer Price Index: All Commodities,2005-04-01,155.0,0.8458,7.0442,0.4769,0.5711
PPIACO,Producer Price Index: All Commodities,2005-05-01,154.3,-0.4516,5.109,0.4644,0.4183
PPIACO,Producer Price Index: All Commodities,2005-06-01,154.3,0.0,4.8234,0.4622,0.3956
PPIACO,Producer Price Index: All Commodities,2005-07-01,156.3,1.2962,6.038,0.4919,0.4923
PPIACO,Producer Price Index: All Commodities,2005-08-01,157.6,0.8317,6.4865,0.5086,0.5277
PPIACO,Producer Price Index: All Commodities,2005-09-01,162.2,2.9188,9.8172,0.5728,0.7878
PPIACO,Producer Price Index: All Commodities,2005-10-01,166.2,2.4661,10.8,0.6224,0.8636
PPIACO,Producer Price Index: All Commodities,2005-11-01,163.7,-1.5042,8.1242,0.5827,0.6604
PPIACO,Producer Price Index: All Commodities,2005-12-01,163.0,-0.4276,8.522,0.575,0.6909
PPIACO,Producer Price Index: All Commodities,2006-01-01,164.3,0.7975,8.8801,0.547,0.7185
PPIACO,Producer Price Index: All Commodities,2006-02-01,161.8,-1.5216,6.7282,0.4575,0.553
PPIACO,Producer Price Index: All Commodities,2006-03-01,162.2,0.2472,5.5303,0.3917,0.4582
PPIACO,Producer Price Index: All Commodities,2006-04-01,164.3,1.2947,6.0,0.5142,0.4956
PPIACO,Producer Price Index: All Commodities,2006-05-01,165.8,0.913,7.453,0.5416,0.6093
PPIACO,Producer Price Index: All Commodities,2006-06-01,166.1,0.1809,7.6474,0.5202,0.6244
PPIACO,Producer Price Index: All Commodities,2006-07-01,166.8,0.4214,6.7179,0.538,0.5515
PPIACO,Producer Price Index: All Commodities,2006-08-01,167.9,0.6595,6.5355,0.5502,0.5371
PPIACO,Producer Price Index: All Commodities,2006-09-01,165.4,-1.489,1.9729,0.4988,0.1698
PPIACO,Producer Price Index: All Commodities,2006-10-01,162.2,-1.9347,-2.4067,0.429,-0.1969
PPIACO,Producer Price Index: All Commodities,2006-11-01,164.6,1.4797,0.5498,0.4781,0.0518
PPIACO,Producer Price Index: All Commodities,2006-12-01,165.6,0.6075,1.5951,0.483,0.138
PPIACO,Producer Price Index: All Commodities,2007-01-01,164.0,-0.9662,-0.1826,0.4183,-0.009
PPIACO,Producer Price Index: All Commodities,2007-02-01,166.8,1.7073,3.0902,0.452,0.2601
PPIACO,Producer Price Index: All Commodities,2007-03-01,169.3,1.4988,4.3773,0.4741,0.3644
PPIACO,Producer Price Index: All Commodities,2007-04-01,171.4,1.2404,4.3214,0.4755,0.3599
PPIACO,Producer Price Index: All Commodities,2007-05-01,173.3,1.1085,4.5235,0.4679,0.3762
PPIACO,Producer Price Index: All Commodities,2007-06-01,173.8,0.2885,4.6358,0.4684,0.3851
PPIACO,Producer Price Index: All Commodities,2007-07-01,175.1,0.748,4.976,0.4854,0.4124
PPIACO,Producer Price Index: All Commodities,2007-08-01,172.4,-1.542,2.6802,0.4313,0.2289
PPIACO,Producer Price Index: All Commodities,2007-09-01,173.5,0.6381,4.8972,0.4546,0.4062
PPIACO,Producer Price Index: All Commodities,2007-10-01,174.7,0.6916,7.7065,0.4306,0.625
PPIACO,Producer Price Index: All Commodities,2007-11-01,179.0,2.4614,8.7485,0.473,0.7068
PPIACO,Producer Price Index: All Commodities,2007-12-01,178.6,-0.2235,7.8502,0.4888,0.6376
PPIACO,Producer Price Index: All Commodities,2008-01-01,181.0,1.3438,10.3659,0.5132,0.8301
PPIACO,Producer Price Index: All Commodities,2008-02-01,182.7,0.9392,9.5324,0.5264,0.7661
PPIACO,Producer Price Index: All Commodities,2008-03-01,187.9,2.8462,10.9864,0.567,0.8784
PPIACO,Producer Price Index: All Commodities,2008-04-01,190.9,1.5966,11.3769,0.5878,0.908
PPIACO,Producer Price Index: All Commodities,2008-05-01,196.6,2.9859,13.4449,0.6833,1.0645
PPIACO,Producer Price Index: All Commodities,2008-06-01,200.5,1.9837,15.3625,0.7384,1.2057
PPIACO,Producer Price Index: All Commodities,2008-07-01,205.5,2.4938,17.3615,0.7717,1.3512
PPIACO,Producer Price Index: All Commodities,2008-08-01,199.0,-3.163,15.4292,0.6607,1.2161
PPIACO,Producer Price Index: All Commodities,2008-09-01,196.9,-1.0553,13.487,0.5503,1.075
PPIACO,Producer Price Index: All Commodities,2008-10-01,186.4,-5.3327,6.6972,0.3337,0.573
PPIACO,Producer Price Index: All Commodities,2008-11-01,176.8,-5.1502,-1.2291,0.2324,-0.0613
PPIACO,Producer Price Index: All Commodities,2008-12-01,170.9,-3.3371,-4.3113,0.1516,-0.3208
PPIACO,Producer Price Index: All Commodities,2009-01-01,171.2,0.1755,-5.4144,0.1343,-0.4181
PPIACO,Producer Price Index: All Commodities,2009-02-01,169.3,-1.1098,-7.3344,0.1458,-0.5889
PPIACO,Producer Price Index: All Commodities,2009-03-01,168.1,-0.7088,-10.5375,0.1192,-0.8851
PPIACO,Producer Price Index: All Commodities,2009-04-01,169.1,0.5949,-11.4196,0.0998,-0.9686
PPIACO,Producer Price Index: All Commodities,2009-05-01,170.8,1.0053,-13.1231,0.1023,-1.1336
PPIACO,Producer Price Index: All Commodities,2009-06-01,174.1,1.9321,-13.1671,0.151,-1.1379
PPIACO,Producer Price Index: All Commodities,2009-07-01,172.5,-0.919,-16.0584,0.1138,-1.4223
PPIACO,Producer Price Index: All Commodities,2009-08-01,175.0,1.4493,-12.0603,0.1357,-1.038
PPIACO,Producer Price Index: All Commodities,2009-09-01,174.1,-0.5143,-11.5795,0.1628,-0.9929
PPIACO,Producer Price Index: All Commodities,2009-10-01,175.2,0.6318,-6.0086,0.2341,-0.4959
PPIACO,Producer Price Index: All Commodities,2009-11-01,177.4,1.2557,0.3394,0.2278,0.038
PPIACO,Producer Price Index: All Commodities,2009-12-01,178.1,0.3946,4.213,0.2219,0.3489
PPIACO,Producer Price Index: All Commodities,2010-01-01,181.9,2.1336,6.25,0.308,0.5121
PPIACO,Producer Price Index: All Commodities,2010-02-01,181.0,-0.4948,6.9108,0.2469,0.5634
PPIACO,Producer Price Index: All Commodities,2010-03-01,183.3,1.2707,9.0422,0.2405,0.7283
PPIACO,Producer Price Index: All Commodities,2010-04-01,184.4,0.6001,9.0479,0.2227,0.7288
PPIACO,Producer Price Index: All Commodities,2010-05-01,184.8,0.2169,8.1967,0.198,0.6631
PPIACO,Producer Price Index: All Commodities,2010-06-01,183.5,-0.7035,5.3992,0.1704,0.4434
PPIACO,Producer Price Index: All Commodities,2010-07-01,184.1,0.327,6.7246,0.1587,0.5473
PPIACO,Producer Price Index: All Commodities,2010-08-01,184.9,0.4345,5.6571,0.2136,0.4627
PPIACO,Producer Price Index: All Commodities,2010-09-01,184.9,0.0,6.2033,0.1959,0.5056
PPIACO,Producer Price Index: All Commodities,2010-10-01,186.6,0.9194,6.5068,0.2022,0.5295
PPIACO,Producer Price Index: All Commodities,2010-11-01,187.7,0.5895,5.8061,0.1502,0.474
PPIACO,Producer Price Index: All Commodities,2010-12-01,189.7,1.0655,6.5132,0.186,0.5299
PPIACO,Producer Price Index: All Commodities,2011-01-01,192.7,1.5814,5.9373,0.1926,0.4839
PPIACO,Producer Price Index: All Commodities,2011-02-01,195.8,1.6087,8.1768,0.2112,0.6592
PPIACO,Producer Price Index: All Commodities,2011-03-01,199.2,1.7365,8.6743,0.1804,0.698
PPIACO,Producer Price Index: All Commodities,2011-04-01,203.1,1.9578,10.141,0.1904,0.8112
PPIACO,Producer Price Index: All Commodities,2011-05-01,204.1,0.4924,10.4437,0.1212,0.8341
PPIACO,Producer Price Index: All Commodities,2011-06-01,203.9,-0.098,11.1172,0.0634,0.8846
PPIACO,Producer Price Index: All Commodities,2011-07-01,204.6,0.3433,11.1353,0.0036,0.8859
PPIACO,Producer Price Index: All Commodities,2011-08-01,203.2,-0.6843,9.8972,0.0725,0.7927
PPIACO,Producer Price Index: All Commodities,2011-09-01,203.7,0.2461,10.1677,0.1086,0.8132
PPIACO,Producer Price Index: All Commodities,2011-10-01,201.1,-1.2764,7.7706,0.2213,0.6302
PPIACO,Producer Price Index: All Commodities,2011-11-01,201.4,0.1492,7.2989,0.3685,0.5935
PPIACO,Producer Price Index: All Commodities,2011-12-01,199.8,-0.7944,5.3242,0.4391,0.4385
PPIACO,Producer Price Index: All Commodities,2012-01-01,200.7,0.4505,4.1515,0.4468,0.3443
PPIACO,Producer Price Index: All Commodities,2012-02-01,201.6,0.4484,2.9622,0.4901,0.2476
PPIACO,Producer Price Index: All Commodities,2012-03-01,204.2,1.2897,2.51,0.5456,0.2104
PPIACO,Producer Price Index: All Commodities,2012-04-01,203.7,-0.2449,0.2954,0.5222,0.0268
PPIACO,Producer Price Index: All Commodities,2012-05-01,201.9,-0.8837,-1.0779,0.4698,-0.0879
PPIACO,Producer Price Index: All Commodities,2012-06-01,199.8,-1.0401,-2.0108,0.3872,-0.1664
PPIACO,Producer Price Index: All Commodities,2012-07-01,200.1,0.1502,-2.1994,0.4169,-0.1825
PPIACO,Producer Price Index: All Commodities,2012-08-01,202.7,1.2994,-0.2461,0.4127,-0.0172
PPIACO,Producer Price Index: All Commodities,2012-09-01,204.4,0.8387,0.3436,0.4503,0.0322
PPIACO,Producer Price Index: All Commodities,2012-10-01,203.5,-0.4403,1.1934,0.4205,0.1019
PPIACO,Producer Price Index: All Commodities,2012-11-01,201.8,-0.8354,0.1986,0.3625,0.0198
PPIACO,Producer Price Index: All Commodities,2012-12-01,201.5,-0.1487,0.8509,0.3474,0.0736
PPIACO,Producer Price Index: All Commodities,2013-01-01,202.5,0.4963,0.8969,0.3019,0.0775
PPIACO,Producer Price Index: All Commodities,2013-02-01,204.3,0.8889,1.3393,0.3403,0.1142
PPIACO,Producer Price Index: All Commodities,2013-03-01,204.0,-0.1468,-0.0979,0.3009,-0.0055
PPIACO,Producer Price Index: All Commodities,2013-04-01,203.5,-0.2451,-0.0982,0.2775,-0.0056
PPIACO,Producer Price Index: All Commodities,2013-05-01,204.1,0.2948,1.0896,0.2796,0.0926
PPIACO,Producer Price Index: All Commodities,2013-06-01,204.3,0.098,2.2523,0.3019,0.1875
PPIACO,Producer Price Index: All Commodities,2013-07-01,204.4,0.0489,2.1489,0.2942,0.1791
PPIACO,Producer Price Index: All Commodities,2013-08-01,204.2,-0.0978,0.74,0.2794,0.0626
PPIACO,Producer Price Index: All Commodities,2013-09-01,203.9,-0.1469,-0.2446,0.2753,-0.0195
PPIACO,Producer Price Index: All Commodities,2013-10-01,202.5,-0.6866,-0.4914,0.2307,-0.04
PPIACO,Producer Price Index: All Commodities,2013-11-01,201.2,-0.642,-0.2973,0.1965,-0.0239
PPIACO,Producer Price Index: All Commodities,2013-12-01,202.0,0.3976,0.2481,0.1779,0.0216
PPIACO,Producer Price Index: All Commodities,2014-01-01,203.8,0.8911,0.642,0.1587,0.0545
PPIACO,Producer Price Index: All Commodities,2014-02-01,205.7,0.9323,0.6853,0.14,0.0581
PPIACO,Producer Price Index: All Commodities,2014-03-01,207.0,0.632,1.4706,0.1093,0.123
PPIACO,Producer Price Index: All Commodities,2014-04-01,208.3,0.628,2.3587,0.0723,0.1958
PPIACO,Producer Price Index: All Commodities,2014-05-01,208.0,-0.144,1.9108,0.0547,0.1592
PPIACO,Producer Price Index: All Commodities,2014-06-01,208.3,0.1442,1.9579,0.0614,0.1631
PPIACO,Producer Price Index: All Commodities,2014-07-01,208.0,-0.144,1.7613,0.0479,0.147
PPIACO,Producer Price Index: All Commodities,2014-08-01,207.0,-0.4808,1.3712,0.0535,0.1151
PPIACO,Producer Price Index: All Commodities,2014-09-01,206.4,-0.2899,1.2261,0.0386,0.1032
PPIACO,Producer Price Index: All Commodities,2014-10-01,203.4,-1.4535,0.4444,0.0337,0.0393
PPIACO,Producer Price Index: All Commodities,2014-11-01,200.9,-1.2291,-0.1491,-0.0046,-0.0097
PPIACO,Producer Price Index: All Commodities,2014-12-01,197.0,-1.9413,-2.4752,-0.0364,-0.2046
PPIACO,Producer Price Index: All Commodities,2015-01-01,192.0,-2.5381,-5.79,-0.1195,-0.4903
PPIACO,Producer Price Index: All Commodities,2015-02-01,191.1,-0.4688,-7.0977,-0.1449,-0.6071
PPIACO,Producer Price Index: All Commodities,2015-03-01,191.5,0.2093,-7.4879,-0.1749,-0.6423
PPIACO,Producer Price Index: All Commodities,2015-04-01,190.9,-0.3133,-8.3533,-0.1768,-0.7208
PPIACO,Producer Price Index: All Commodities,2015-05-01,193.4,1.3096,-7.0192,-0.1159,-0.5996
PPIACO,Producer Price Index: All Commodities,2015-06-01,194.8,0.7239,-6.481,-0.0669,-0.5513
PPIACO,Producer Price Index: All Commodities,2015-07-01,193.9,-0.462,-6.7788,-0.0839,-0.5778
PPIACO,Producer Price Index: All Commodities,2015-08-01,191.9,-1.0315,-7.2947,-0.1487,-0.6237
PPIACO,Producer Price Index: All Commodities,2015-09-01,189.1,-1.4591,-8.3818,-0.2125,-0.7211
PPIACO,Producer Price Index: All Commodities,2015-10-01,187.5,-0.8461,-7.8171,-0.2238,-0.6705
PPIACO,Producer Price Index: All Commodities,2015-11-01,185.7,-0.96,-7.566,-0.2272,-0.6481
PPIACO,Producer Price Index: All Commodities,2015-12-01,183.5,-1.1847,-6.8528,-0.256,-0.5851
PPIACO,Producer Price Index: All Commodities,2016-01-01,182.6,-0.4905,-4.8958,-0.2834,-0.4144
PPIACO,Producer Price Index: All Commodities,2016-02-01,181.3,-0.7119,-5.1282,-0.3279,-0.4347
PPIACO,Producer Price Index: All Commodities,2016-03-01,182.1,0.4413,-4.9086,-0.3116,-0.4154
PPIACO,Producer Price Index: All Commodities,2016-04-01,183.2,0.6041,-4.0335,-0.288,-0.3389
PPIACO,Producer Price Index: All Commodities,2016-05-01,185.3,1.1463,-4.1882,-0.2643,-0.3525
PPIACO,Producer Price Index: All Commodities,2016-06-01,187.6,1.2412,-3.6961,-0.2326,-0.3094
PPIACO,Producer Price Index: All Commodities,2016-07-01,187.7,0.0533,-3.1975,-0.2324,-0.2665
PPIACO,Producer Price Index: All Commodities,2016-08-01,186.6,-0.586,-2.7619,-0.246,-0.2294
PPIACO,Producer Price Index: All Commodities,2016-09-01,186.9,0.1608,-1.1634,-0.2374,-0.0944
PPIACO,Producer Price Index: All Commodities,2016-10-01,186.7,-0.107,-0.4267,-0.2213,-0.0328
PPIACO,Producer Price Index: All Commodities,2016-11-01,186.3,-0.2142,0.3231,-0.2095,0.0294
PPIACO,Producer Price Index: All Commodities,2016-12-01,188.2,1.0199,2.5613,-0.1922,0.2131
PPIACO,Producer Price Index: All Commodities,2017-01-01,190.7,1.3284,4.4359,-0.18,0.3647
PPIACO,Producer Price Index: All Commodities,2017-02-01,191.6,0.4719,5.6812,-0.1928,0.4633
PPIACO,Producer Price Index: All Commodities,2017-03-01,191.5,-0.0522,5.162,-0.2118,0.4222
PPIACO,Producer Price Index: All Commodities,2017-04-01,193.0,0.7833,5.3493,-0.2075,0.4371
PPIACO,Producer Price Index: All Commodities,2017-05-01,192.8,-0.1036,4.0475,-0.2064,0.333
PPIACO,Producer Price Index: All Commodities,2017-06-01,193.6,0.4149,3.1983,-0.1989,0.2641
PPIACO,Producer Price Index: All Commodities,2017-07-01,193.5,-0.0517,3.09,-0.1963,0.2554
PPIACO,Producer Price Index: All Commodities,2017-08-01,193.8,0.155,3.8585,-0.1786,0.3171
PPIACO,Producer Price Index: All Commodities,2017-09-01,194.8,0.516,4.2269,-0.1563,0.3467
PPIACO,Producer Price Index: All Commodities,2017-10-01,194.9,0.0513,4.3921,-0.1145,0.3599
PPIACO,Producer Price Index: All Commodities,2017-11-01,195.9,0.5131,5.153,-0.0661,0.4205
PPIACO,Producer Price Index: All Commodities,2017-12-01,196.3,0.2042,4.3039,-0.0065,0.3526
PPIACO,Producer Price Index: All Commodities,2018-01-01,197.9,0.8151,3.7756,0.0867,0.3098
PPIACO,Producer Price Index: All Commodities,2018-02-01,199.3,0.7074,4.0188,0.1193,0.3294
PPIACO,Producer Price Index: All Commodities,2018-03-01,199.3,0.0,4.0731,0.1135,0.3338
PPIACO,Producer Price Index: All Commodities,2018-04-01,200.3,0.5018,3.7824,0.1362,0.3103
PPIACO,Producer Price Index: All Commodities,2018-05-01,203.2,1.4478,5.3942,0.14,0.4396
PPIACO,Producer Price Index: All Commodities,2018-06-01,204.2,0.4921,5.4752,0.1336,0.446
PPIACO,Producer Price Index: All Commodities,2018-07-01,204.3,0.049,5.5814,0.1478,0.4544
PPIACO,Producer Price Index: All Commodities,2018-08-01,203.4,-0.4405,4.9536,0.1642,0.4048
PPIACO,Producer Price Index: All Commodities,2018-09-01,203.6,0.0983,4.5175,0.2074,0.37
PPIACO,Producer Price Index: All Commodities,2018-10-01,204.6,0.4912,4.9769,0.2446,0.4066
PPIACO,Producer Price Index: All Commodities,2018-11-01,202.3,-1.1241,3.267,0.24,0.2702
PPIACO,Producer Price Index: All Commodities,2018-12-01,201.0,-0.6426,2.3943,0.2551,0.1996
PPIACO,Producer Price Index: All Commodities,2019-01-01,199.1,-0.9453,0.6064,0.2425,0.0529
PPIACO,Producer Price Index: All Commodities,2019-02-01,199.2,0.0502,-0.0502,0.2636,-0.0018
PPIACO,Producer Price Index: All Commodities,2019-03-01,200.8,0.8032,0.7526,0.2737,0.0651
PPIACO,Producer Price Index: All Commodities,2019-04-01,202.1,0.6474,0.8987,0.2749,0.0772
PPIACO,Producer Price Index: All Commodities,2019-05-01,201.7,-0.1979,-0.7382,0.2375,-0.0599
PPIACO,Producer Price Index: All Commodities,2019-06-01,200.3,-0.6941,-1.9099,0.1838,-0.1588
PPIACO,Producer Price Index: All Commodities,2019-07-01,200.7,0.1997,-1.7621,0.1879,-0.1462
PPIACO,Producer Price Index: All Commodities,2019-08-01,199.2,-0.7474,-2.0649,0.1834,-0.1718
PPIACO,Producer Price Index: All Commodities,2019-09-01,198.4,-0.4016,-2.554,0.1677,-0.2134
PPIACO,Producer Price Index: All Commodities,2019-10-01,198.6,0.1008,-2.9326,0.1735,-0.246
PPIACO,Producer Price Index: All Commodities,2019-11-01,199.0,0.2014,-1.6312,0.1851,-0.1355
PPIACO,Producer Price Index: All Commodities,2019-12-01,199.0,0.0,-0.995,0.1567,-0.082
PPIACO,Producer Price Index: All Commodities,2020-01-01,199.3,0.1508,0.1005,0.124,0.0094
PPIACO,Producer Price Index: All Commodities,2020-02-01,196.7,-1.3046,-1.255,0.0747,-0.1035
PPIACO,Producer Price Index: All Commodities,2020-03-01,193.1,-1.8302,-3.8347,0.0253,-0.323
PPIACO,Producer Price Index: All Commodities,2020-04-01,185.5,-3.9358,-8.2138,-0.1058,-0.7049
PPIACO,Producer Price Index: All Commodities,2020-05-01,188.6,1.6712,-6.4948,-0.0565,-0.5492
PPIACO,Producer Price Index: All Commodities,2020-06-01,191.2,1.3786,-4.5432,-0.0297,-0.3764
PPIACO,Producer Price Index: All Commodities,2020-07-01,193.0,0.9414,-3.8366,-0.0021,-0.3146
PPIACO,Producer Price Index: All Commodities,2020-08-01,194.3,0.6736,-2.4598,0.0123,-0.1962
PPIACO,Producer Price Index: All Commodities,2020-09-01,195.5,0.6176,-1.4617,0.0151,-0.1113
PPIACO,Producer Price Index: All Commodities,2020-10-01,196.5,0.5115,-1.0574,0.0279,-0.077
PPIACO,Producer Price Index: All Commodities,2020-11-01,198.3,0.916,-0.3518,0.0391,-0.0175
PPIACO,Producer Price Index: All Commodities,2020-12-01,200.5,1.1094,0.7538,0.0642,0.075
PPIACO,Producer Price Index: All Commodities,2021-01-01,204.8,2.1446,2.7597,0.1011,0.2411
PPIACO,Producer Price Index: All Commodities,2021-02-01,210.6,2.832,7.0666,0.1602,0.5858
PPIACO,Producer Price Index: All Commodities,2021-03-01,215.0,2.0893,11.3413,0.2182,0.9125
PPIACO,Producer Price Index: All Commodities,2021-04-01,217.9,1.3488,17.4663,0.2417,1.3528
PPIACO,Producer Price Index: All Commodities,2021-05-01,224.9,3.2125,19.2471,0.2907,1.4813
PPIACO,Producer Price Index: All Commodities,2021-06-01,228.9,1.7786,19.7176,0.3265,1.5146
PPIACO,Producer Price Index: All Commodities,2021-07-01,231.85,1.2888,20.1295,0.3609,1.5436
PPIACO,Producer Price Index: All Commodities,2021-08-01,233.415,0.675,20.1312,0.3919,1.5437
PPIACO,Producer Price Index: All Commodities,2021-09-01,235.678,0.9695,20.5514,0.4161,1.573
PPIACO,Producer Price Index: All Commodities,2021-10-01,240.465,2.0312,22.374,0.4589,1.6996
PPIACO,Producer Price Index: All Commodities,2021-11-01,243.287,1.1736,22.6863,0.5227,1.7211
PPIACO,Producer Price Index: All Commodities,2021-12-01,241.338,-0.8011,20.3681,0.5183,1.5619
PPIACO,Producer Price Index: All Commodities,2022-01-01,246.453,2.1194,20.3384,0.6034,1.5598
PPIACO,Producer Price Index: All Commodities,2022-02-01,252.66,2.5185,19.9715,0.672,1.5337
PPIACO,Producer Price Index: All Commodities,2022-03-01,260.014,2.9106,20.9367,0.7305,1.6021
PPIACO,Producer Price Index: All Commodities,2022-04-01,265.31,2.0368,21.7577,0.7691,1.6594
PPIACO,Producer Price Index: All Commodities,2022-05-01,273.251,2.9931,21.4989,0.8578,1.6412
PPIACO,Producer Price Index: All Commodities,2022-06-01,280.251,2.5617,22.4338,0.9482,1.7064
PPIACO,Producer Price Index: All Commodities,2022-07-01,272.274,-2.8464,17.4354,0.8636,1.3618
PPIACO,Producer Price Index: All Commodities,2022-08-01,269.546,-1.0019,15.4793,0.8565,1.2221
PPIACO,Producer Price Index: All Commodities,2022-09-01,267.898,-0.6114,13.6712,0.8507,1.0903
PPIACO,Producer Price Index: All Commodities,2022-10-01,265.061,-1.059,10.2285,0.8185,0.8328
PPIACO,Producer Price Index: All Commodities,2022-11-01,263.157,-0.7183,8.1673,0.7929,0.6752
PPIACO,Producer Price Index: All Commodities,2022-12-01,257.897,-1.9988,6.8613,0.7374,0.5754
PPIACO,Producer Price Index: All Commodities,2023-01-01,260.227,0.9035,5.5889,0.7583,0.474
PPIACO,Producer Price Index: All Commodities,2023-02-01,258.669,-0.5987,2.3783,0.7779,0.2143
PPIACO,Producer Price Index: All Commodities,2023-03-01,257.062,-0.6213,-1.1353,0.8115,-0.0801
PPIACO,Producer Price Index: All Commodities,2023-04-01,256.908,-0.0599,-3.1669,0.9192,-0.2548
PPIACO,Producer Price Index: All Commodities,2023-05-01,253.67,-1.2604,-7.1659,0.8377,-0.6092
PPIACO,Producer Price Index: All Commodities,2023-06-01,253.86,0.0749,-9.4169,0.8015,-0.8165
PPIACO,Producer Price Index: All Commodities,2023-07-01,253.835,-0.0098,-6.7722,0.7751,-0.5801
PPIACO,Producer Price Index: All Commodities,2023-08-01,257.68,1.5148,-4.4022,0.7985,-0.3704
PPIACO,Producer Price Index: All Commodities,2023-09-01,258.934,0.4867,-3.346,0.7948,-0.2789
PPIACO,Producer Price Index: All Commodities,2023-10-01,255.192,-1.4452,-3.7233,0.7405,-0.3111
PPIACO,Producer Price Index: All Commodities,2023-11-01,252.856,-0.9154,-3.9144,0.6896,-0.3275
PPIACO,Producer Price Index: All Commodities,2023-12-01,249.866,-1.1825,-3.114,0.6259,-0.2594
PPIACO,Producer Price Index: All Commodities,2024-01-01,251.306,0.5763,-3.4282,0.5824,-0.2867
PPIACO,Producer Price Index: All Commodities,2024-02-01,254.926,1.4405,-1.447,0.5437,-0.1168
PPIACO,Producer Price Index: All Commodities,2024-03-01,255.095,0.0663,-0.7652,0.4875,-0.0595
PPIACO,Producer Price Index: All Commodities,2024-04-01,256.978,0.7382,0.0272,0.4706,0.007
PPIACO,Producer Price Index: All Commodities,2024-05-01,255.313,-0.6479,0.6477,0.3633,0.0581
PPIACO,Producer Price Index: All Commodities,2024-06-01,255.914,0.2354,0.8091,0.3205,0.0714
PPIACO,Producer Price Index: All Commodities,2024-07-01,257.321,0.5498,1.3733,0.2999,0.1181
PPIACO,Producer Price Index: All Commodities,2024-08-01,255.463,-0.7221,-0.8604,0.2611,-0.0683
PPIACO,Producer Price Index: All Commodities,2024-09-01,252.682,-1.0886,-2.4145,0.204,-0.1996
PPIACO,Producer Price Index: All Commodities,2024-10-01,253.081,0.1579,-0.8272,0.1519,-0.066
PPIACO,Producer Price Index: All Commodities,2024-11-01,253.211,0.0514,0.1404,0.1208,0.0146
PPIACO,Producer Price Index: All Commodities,2024-12-01,253.423,0.0837,1.4236,0.1453,0.1201
PPIACO,Producer Price Index: All Commodities,2025-01-01,257.36,1.5535,2.409,0.1296,0.2015
PPIACO,Producer Price Index: All Commodities,2025-02-01,259.498,0.8307,1.7935,0.0827,0.1507
PPIACO,Producer Price Index: All Commodities,2025-03-01,258.525,-0.375,1.3446,-0.0085,0.1139
PPIACO,Producer Price Index: All Commodities,2025-04-01,258.392,-0.0514,0.5502,-0.0665,0.0481
PPIACO,Producer Price Index: All Commodities,2025-05-01,258.642,0.0968,1.3039,-0.147,0.1102
PPIACO,Producer Price Index: All Commodities,2025-06-01,260.69,0.7918,1.8663,-0.1962,0.1565
PPIACO,Producer Price Index: All Commodities,2025-07-01,262.562,0.7181,2.0368,-0.0972,0.1706
PPIACO,Producer Price Index: All Commodities,2025-08-01,262.443,-0.0453,2.7323,-0.0706,0.227
