series_id,series_name,date,value,mom_change,yoy_change,rolling_12mo_change,mom_36mo_avg,mom_12mo_avg
TOTALSA,Total Vehicle Sales (SAAR),2019-12-01,17.491,-0.3305,-3.2417,-3.2417,-0.0854,-0.2121
TOTALSA,Total Vehicle Sales (SAAR),2020-01-01,16.85,-3.6647,-0.7071,-0.7071,-0.0922,-0.0072
TOTALSA,Total Vehicle Sales (SAAR),2020-02-01,17.13,1.6617,0.9904,0.9904,-0.0535,0.1352
TOTALSA,Total Vehicle Sales (SAAR),2020-03-01,11.825,-30.9691,-33.7238,-33.7238,-0.8136,-2.8779
TOTALSA,Total Vehicle Sales (SAAR),2020-04-01,8.919,-24.5751,-47.4364,-47.4364,-1.5133,-4.5176
TOTALSA,Total Vehicle Sales (SAAR),2020-05-01,12.543,40.6324,-30.1887,-30.1887,-0.3709,-1.6222
TOTALSA,Total Vehicle Sales (SAAR),2020-06-01,13.532,7.8849,-23.8963,-23.8963,-0.1598,-0.8788
TOTALSA,Total Vehicle Sales (SAAR),2020-07-01,15.182,12.1933,-14.1387,-14.1387,0.1615,0.1837
TOTALSA,Total Vehicle Sales (SAAR),2020-08-01,16.09,5.9808,-10.0213,-10.0213,0.3576,0.5878
TOTALSA,Total Vehicle Sales (SAAR),2020-09-01,16.713,3.872,-5.6828,-5.6828,0.2596,0.986
TOTALSA,Total Vehicle Sales (SAAR),2020-10-01,16.564,-0.8915,-2.8447,-2.8447,0.2092,1.2272
TOTALSA,Total Vehicle Sales (SAAR),2020-11-01,16.298,-1.6059,-7.1286,-7.1286,0.2366,0.849
TOTALSA,Total Vehicle Sales (SAAR),2020-12-01,16.906,3.7305,-3.3446,-3.3446,0.3581,1.1874
TOTALSA,Total Vehicle Sales (SAAR),2021-01-01,16.719,-1.1061,-0.7774,-0.7774,0.4378,1.4007
TOTALSA,Total Vehicle Sales (SAAR),2021-02-01,16.146,-3.4272,-5.7443,-5.7443,0.2988,0.9766
TOTALSA,Total Vehicle Sales (SAAR),2021-03-01,18.451,14.276,56.0338,56.0338,0.6611,4.747
TOTALSA,Total Vehicle Sales (SAAR),2021-04-01,18.574,0.6666,108.252,108.252,0.6919,6.8505
TOTALSA,Total Vehicle Sales (SAAR),2021-05-01,17.519,-5.68,39.6715,39.6715,0.4954,2.9911
TOTALSA,Total Vehicle Sales (SAAR),2021-06-01,16.056,-8.3509,18.6521,18.6521,0.2768,1.6381
TOTALSA,Total Vehicle Sales (SAAR),2021-07-01,15.187,-5.4123,0.0329,0.0329,0.1443,0.171
TOTALSA,Total Vehicle Sales (SAAR),2021-08-01,13.874,-8.6456,-13.7725,-13.7725,-0.0856,-1.0479
TOTALSA,Total Vehicle Sales (SAAR),2021-09-01,12.731,-8.2384,-23.8258,-23.8258,-0.348,-2.0571
TOTALSA,Total Vehicle Sales (SAAR),2021-10-01,13.156,3.3383,-20.5747,-20.5747,-0.2888,-1.7046
TOTALSA,Total Vehicle Sales (SAAR),2021-11-01,13.37,1.6266,-17.9654,-17.9654,-0.2545,-1.4352
TOTALSA,Total Vehicle Sales (SAAR),2021-12-01,13.123,-1.8474,-22.3767,-22.3767,-0.3082,-1.9
TOTALSA,Total Vehicle Sales (SAAR),2022-01-01,14.886,13.4344,-10.9636,-10.9636,0.2351,-0.6883
TOTALSA,Total Vehicle Sales (SAAR),2022-02-01,14.199,-4.6151,-12.0587,-12.0587,0.1082,-0.7873
TOTALSA,Total Vehicle Sales (SAAR),2022-03-01,14.221,0.1549,-22.9256,-22.9256,-0.0316,-1.9641
TOTALSA,Total Vehicle Sales (SAAR),2022-04-01,14.615,2.7706,-21.3147,-21.3147,0.1814,-1.7887
TOTALSA,Total Vehicle Sales (SAAR),2022-05-01,13.291,-9.0592,-24.1338,-24.1338,-0.2338,-2.0703
TOTALSA,Total Vehicle Sales (SAAR),2022-06-01,13.821,3.9877,-13.92,-13.92,-0.0943,-1.0421
TOTALSA,Total Vehicle Sales (SAAR),2022-07-01,13.87,0.3545,-8.6719,-8.6719,-0.069,-0.5616
TOTALSA,Total Vehicle Sales (SAAR),2022-08-01,14.184,2.2639,2.2344,2.2344,-0.0375,0.3476
TOTALSA,Total Vehicle Sales (SAAR),2022-09-01,14.12,-0.4512,10.9104,10.9104,-0.0249,0.9965
TOTALSA,Total Vehicle Sales (SAAR),2022-10-01,15.099,6.9334,14.7689,14.7689,0.2729,1.2961
TOTALSA,Total Vehicle Sales (SAAR),2022-11-01,14.583,-3.4174,9.0726,9.0726,0.0965,0.8758
TOTALSA,Total Vehicle Sales (SAAR),2022-12-01,13.874,-4.8618,5.7228,5.7228,-0.0293,0.6246
TOTALSA,Total Vehicle Sales (SAAR),2023-01-01,15.657,12.8514,5.1794,5.1794,0.4294,0.576
TOTALSA,Total Vehicle Sales (SAAR),2023-02-01,15.47,-1.1944,8.9513,8.9513,0.3501,0.861
TOTALSA,Total Vehicle Sales (SAAR),2023-03-01,15.621,0.9761,9.8446,9.8446,1.2375,0.9295
TOTALSA,Total Vehicle Sales (SAAR),2023-04-01,16.41,5.0509,12.2819,12.2819,2.0604,1.1195
TOTALSA,Total Vehicle Sales (SAAR),2023-05-01,15.931,-2.919,19.8631,19.8631,0.8506,1.6312
TOTALSA,Total Vehicle Sales (SAAR),2023-06-01,16.606,4.237,20.1505,20.1505,0.7493,1.652
TOTALSA,Total Vehicle Sales (SAAR),2023-07-01,16.321,-1.7162,17.6712,17.6712,0.3629,1.4794
TOTALSA,Total Vehicle Sales (SAAR),2023-08-01,16.071,-1.5318,13.3037,13.3037,0.1543,1.1631
TOTALSA,Total Vehicle Sales (SAAR),2023-09-01,16.209,0.8587,14.7946,14.7946,0.0706,1.2722
TOTALSA,Total Vehicle Sales (SAAR),2023-10-01,15.738,-2.9058,4.2321,4.2321,0.0146,0.4523
TOTALSA,Total Vehicle Sales (SAAR),2023-11-01,15.782,0.2796,8.2219,8.2219,0.067,0.7604
TOTALSA,Total Vehicle Sales (SAAR),2023-12-01,16.321,3.4153,17.6373,17.6373,0.0582,1.4502
TOTALSA,Total Vehicle Sales (SAAR),2024-01-01,15.566,-4.6259,-0.5812,-0.5812,-0.0395,-0.0063
TOTALSA,Total Vehicle Sales (SAAR),2024-02-01,16.262,4.4713,5.1196,5.1196,0.1799,0.4658
TOTALSA,Total Vehicle Sales (SAAR),2024-03-01,16.217,-0.2767,3.8154,3.8154,-0.2244,0.3614
TOTALSA,Total Vehicle Sales (SAAR),2024-04-01,16.442,1.3874,0.195,0.195,-0.2044,0.0562
TOTALSA,Total Vehicle Sales (SAAR),2024-05-01,16.345,-0.59,2.5987,2.5987,-0.063,0.2502
TOTALSA,Total Vehicle Sales (SAAR),2024-06-01,15.774,-3.4934,-5.0102,-5.0102,0.072,-0.394
TOTALSA,Total Vehicle Sales (SAAR),2024-07-01,16.325,3.4931,0.0245,0.0245,0.3193,0.0401
TOTALSA,Total Vehicle Sales (SAAR),2024-08-01,15.962,-2.2236,-0.6782,-0.6782,0.4977,-0.0175
TOTALSA,Total Vehicle Sales (SAAR),2024-09-01,16.318,2.2303,0.6725,0.6725,0.7885,0.0968
TOTALSA,Total Vehicle Sales (SAAR),2024-10-01,16.556,1.4585,5.1976,5.1976,0.7363,0.4605
TOTALSA,Total Vehicle Sales (SAAR),2024-11-01,17.005,2.712,7.7493,7.7493,0.7664,0.6632
TOTALSA,Total Vehicle Sales (SAAR),2024-12-01,17.305,1.7642,6.029,6.029,0.8668,0.5256
TOTALSA,Total Vehicle Sales (SAAR),2025-01-01,15.949,-7.8359,2.4605,2.4605,0.2759,0.2581
TOTALSA,Total Vehicle Sales (SAAR),2025-02-01,16.441,3.0848,1.1007,1.1007,0.4898,0.1426
TOTALSA,Total Vehicle Sales (SAAR),2025-03-01,18.331,11.4957,13.0357,13.0357,0.8048,1.1236
TOTALSA,Total Vehicle Sales (SAAR),2025-04-01,17.59,-4.0423,6.9821,6.9821,0.6156,0.6711
TOTALSA,Total Vehicle Sales (SAAR),2025-05-01,16.067,-8.6583,-1.7008,-1.7008,0.6267,-0.0012
TOTALSA,Total Vehicle Sales (SAAR),2025-06-01,16.042,-0.1556,1.699,1.699,0.5116,0.2769
TOTALSA,Total Vehicle Sales (SAAR),2025-07-01,16.896,5.3235,3.4977,3.4977,0.6497,0.4294
TOTALSA,Total Vehicle Sales (SAAR),2025-08-01,16.802,-0.5563,5.2625,5.2625,0.5713,0.5684
