series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2017-08-01,1.158,2.8419,3.8565,0.0063,0.3783
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2017-09-01,1.147,-0.9499,3.2403,0.0199,0.3291
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2017-10-01,1.153,0.5231,2.8546,0.0606,0.2976
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2017-11-01,1.155,0.1735,6.2557,0.0703,0.5649
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2017-12-01,1.151,-0.3463,7.1695,0.2368,0.6357
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-01-01,1.131,-1.7376,12.5373,0.32,1.0262
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-02-01,1.198,5.924,11.4419,0.3331,0.9395
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-03-01,1.209,0.9182,11.9444,0.3509,0.9772
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-04-01,1.234,2.0678,10.1786,0.2907,0.8409
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-05-01,1.307,5.9157,11.9007,0.3912,0.9767
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-06-01,1.247,-4.5907,7.2227,0.2589,0.6299
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-07-01,1.245,-0.1604,10.5684,0.2999,0.8816
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-08-01,1.227,-1.4458,5.9585,0.2938,0.5243
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-09-01,1.241,1.141,8.1953,0.2787,0.6985
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-10-01,1.224,-1.3699,6.1578,0.3715,0.5408
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-11-01,1.162,-5.0654,0.6061,0.2308,0.1042
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2018-12-01,1.142,-1.7212,-0.7819,0.3204,-0.0103
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-01-01,1.128,-1.2259,-0.2653,0.4576,0.0323
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-02-01,1.173,3.9894,-2.0868,0.3374,-0.1289
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-03-01,1.197,2.046,-0.9926,0.3548,-0.0349
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-04-01,1.194,-0.2506,-3.2415,0.3296,-0.2281
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-05-01,1.228,2.8476,-6.0444,0.3726,-0.4838
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-06-01,1.181,-3.8274,-5.2927,0.2179,-0.4202
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-07-01,1.171,-0.8467,-5.9438,0.1919,-0.4774
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-08-01,1.19,1.6225,-3.0155,0.227,-0.2217
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-09-01,1.199,0.7563,-3.3844,0.2579,-0.2538
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-10-01,1.152,-3.9199,-5.8824,0.1241,-0.4663
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-11-01,1.124,-2.4306,-3.2702,0.1408,-0.2467
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2019-12-01,1.052,-6.4057,-7.8809,-0.0039,-0.6371
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-01-01,1.022,-2.8517,-9.3972,0.0953,-0.7726
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-02-01,1.085,6.1644,-7.5021,0.0731,-0.5913
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-03-01,1.087,0.1843,-9.1896,0.0653,-0.7465
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-04-01,0.923,-15.0874,-22.6968,-0.4567,-1.9829
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-05-01,0.938,1.6251,-23.6156,-0.5306,-2.0847
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-06-01,0.971,3.5181,-17.7815,-0.421,-1.4726
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-07-01,1.018,4.8404,-13.0658,-0.1982,-0.9987
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-08-01,1.099,7.9568,-7.6471,-0.0561,-0.4708
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-09-01,1.177,7.0974,-1.8349,0.1675,0.0576
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-10-01,1.18,0.2549,2.4306,0.16,0.4055
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-11-01,1.154,-2.2034,2.669,0.094,0.4244
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2020-12-01,1.122,-2.773,6.654,0.0266,0.7272
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-01-01,1.11,-1.0695,8.6106,0.0451,0.8757
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-02-01,1.13,1.8018,4.1475,-0.0694,0.5121
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-03-01,1.196,5.8407,10.0276,0.0674,0.9835
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-04-01,1.178,-1.505,27.6273,-0.0319,2.1154
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-05-01,1.269,7.725,35.2878,0.0184,2.6237
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-06-01,1.231,-2.9945,26.7765,0.0627,2.081
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-07-01,1.177,-4.3867,15.6189,-0.0547,1.312
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-08-01,1.234,4.8428,12.2839,0.12,1.0525
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-09-01,1.184,-4.0519,0.5947,-0.0242,0.1234
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-10-01,1.189,0.4223,0.7627,0.0255,0.1374
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-11-01,1.206,1.4298,4.5061,0.206,0.4402
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2021-12-01,1.208,0.1658,7.6649,0.2584,0.6851
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-01-01,1.078,-10.7616,-2.8829,-0.0065,-0.1226
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-02-01,1.171,8.6271,3.6283,0.1223,0.4462
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-03-01,1.203,2.7327,0.5853,0.1414,0.1872
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-04-01,1.172,-2.5769,-0.5093,0.0768,0.0978
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-05-01,1.235,5.3754,-2.6793,0.147,-0.098
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-06-01,1.203,-2.5911,-2.2746,0.1813,-0.0643
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-07-01,1.232,2.4106,4.6729,0.2718,0.5021
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-08-01,1.278,3.7338,3.5656,0.3305,0.4097
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-09-01,1.241,-2.8951,4.8142,0.229,0.5061
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-10-01,1.224,-1.3699,2.9437,0.2999,0.3567
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-11-01,1.201,-1.8791,-0.4146,0.3152,0.081
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2022-12-01,1.161,-3.3306,-3.8907,0.4006,-0.2104
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-01-01,1.124,-3.1869,4.2672,0.3913,0.4208
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-02-01,1.167,3.8256,-0.3416,0.3263,0.0207
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-03-01,1.155,-1.0283,-3.99,0.2926,-0.2927
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-04-01,1.144,-0.9524,-2.3891,0.6853,-0.1573
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-05-01,1.166,1.9231,-5.587,0.6936,-0.445
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-06-01,1.147,-1.6295,-4.655,0.5506,-0.3649
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-07-01,1.122,-2.1796,-8.9286,0.3556,-0.7474
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-08-01,1.143,1.8717,-10.5634,0.1865,-0.9026
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-09-01,1.163,1.7498,-6.2853,0.038,-0.5155
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-10-01,1.108,-4.7291,-9.4771,-0.1004,-0.7954
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-11-01,1.094,-1.2635,-8.9092,-0.0743,-0.7441
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2023-12-01,1.077,-1.5539,-7.2351,-0.0405,-0.5961
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-01-01,1.039,-3.5283,-7.5623,-0.1088,-0.6245
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-02-01,1.115,7.3147,-4.4559,0.0444,-0.3338
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-03-01,1.113,-0.1794,-3.6364,-0.1229,-0.263
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-04-01,1.098,-1.3477,-4.021,-0.1185,-0.296
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-05-01,1.098,0.0,-5.8319,-0.3331,-0.4562
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-06-01,1.078,-1.8215,-6.0157,-0.3005,-0.4722
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-07-01,1.11,2.9685,-1.0695,-0.0962,-0.0432
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-08-01,1.121,0.991,-1.9248,-0.2032,-0.1166
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-09-01,1.102,-1.6949,-5.2451,-0.1377,-0.4037
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-10-01,1.081,-1.9056,-2.4368,-0.2024,-0.1684
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-11-01,1.086,0.4625,-0.7313,-0.2292,-0.0246
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2024-12-01,1.007,-7.2744,-6.4995,-0.4359,-0.5013
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2025-01-01,0.954,-5.2632,-8.1809,-0.2832,-0.6458
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2025-02-01,1.054,10.4822,-5.4709,-0.2316,-0.3819
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2025-03-01,1.054,0.0,-5.301,-0.3076,-0.3669
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2025-04-01,1.058,0.3795,-3.643,-0.2254,-0.223
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2025-05-01,1.054,-0.3781,-4.0073,-0.3853,-0.2545
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2025-06-01,1.052,-0.1898,-2.4119,-0.3186,-0.1185
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2025-07-01,1.033,-1.8061,-6.9369,-0.4357,-0.5164
FRGSHPUSM649NCIS,Cass Freight Index: Shipments,2025-08-01,1.017,-1.5489,-9.2774,-0.5824,-0.7281
