series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
INDPRO,Industrial Production Index: Total Index,2019-11-01,102.1494,0.5528,-1.7913,0.1069,-0.1494
INDPRO,Industrial Production Index: Total Index,2019-12-01,101.9421,-0.2029,-2.0212,0.0816,-0.1689
INDPRO,Industrial Production Index: Total Index,2020-01-01,101.3372,-0.5934,-1.9569,0.0715,-0.1634
INDPRO,Industrial Production Index: Total Index,2020-02-01,101.6718,0.3302,-1.1216,0.0913,-0.0928
INDPRO,Industrial Production Index: Total Index,2020-03-01,97.606,-3.9989,-5.0859,-0.0371,-0.427
INDPRO,Industrial Production Index: Total Index,2020-04-01,84.6812,-13.2418,-17.2023,-0.4327,-1.485
INDPRO,Industrial Production Index: Total Index,2020-05-01,86.0108,1.5701,-16.0195,-0.3915,-1.3657
INDPRO,Industrial Production Index: Total Index,2020-06-01,91.6745,6.5849,-10.5985,-0.2144,-0.8272
INDPRO,Industrial Production Index: Total Index,2020-07-01,95.0037,3.6315,-6.8643,-0.1066,-0.4809
INDPRO,Industrial Production Index: Total Index,2020-08-01,95.9294,0.9744,-6.6666,-0.0669,-0.4631
INDPRO,Industrial Production Index: Total Index,2020-09-01,95.8914,-0.0396,-6.411,-0.0713,-0.4403
INDPRO,Industrial Production Index: Total Index,2020-10-01,96.5256,0.6614,-4.9831,-0.0874,-0.3143
INDPRO,Industrial Production Index: Total Index,2020-11-01,96.9529,0.4427,-5.0872,-0.0823,-0.3235
INDPRO,Industrial Production Index: Total Index,2020-12-01,98.2039,1.2903,-3.667,-0.053,-0.199
INDPRO,Industrial Production Index: Total Index,2021-01-01,98.8135,0.6207,-2.4904,-0.0357,-0.0978
INDPRO,Industrial Production Index: Total Index,2021-02-01,95.5072,-3.346,-6.0632,-0.1354,-0.4042
INDPRO,Industrial Production Index: Total Index,2021-03-01,98.1929,2.812,0.6013,-0.0699,0.1634
INDPRO,Industrial Production Index: Total Index,2021-04-01,98.3317,0.1414,16.1199,-0.0975,1.2787
INDPRO,Industrial Production Index: Total Index,2021-05-01,99.1867,0.8695,15.3189,-0.0472,1.2203
INDPRO,Industrial Production Index: Total Index,2021-06-01,99.6483,0.4654,8.6979,-0.0572,0.7103
INDPRO,Industrial Production Index: Total Index,2021-07-01,100.0668,0.42,5.3294,-0.049,0.4427
INDPRO,Industrial Production Index: Total Index,2021-08-01,100.0412,-0.0256,4.2863,-0.0686,0.3593
INDPRO,Industrial Production Index: Total Index,2021-09-01,98.9955,-1.0453,3.2371,-0.0989,0.2755
INDPRO,Industrial Production Index: Total Index,2021-10-01,100.3542,1.3725,3.9664,-0.0561,0.3348
INDPRO,Industrial Production Index: Total Index,2021-11-01,101.2684,0.911,4.4511,-0.033,0.3738
INDPRO,Industrial Production Index: Total Index,2021-12-01,101.1948,-0.0727,3.0456,-0.0359,0.2602
INDPRO,Industrial Production Index: Total Index,2022-01-01,101.2146,0.0196,2.4299,-0.017,0.2101
INDPRO,Industrial Production Index: Total Index,2022-02-01,101.8458,0.6236,6.6368,0.0146,0.5409
INDPRO,Industrial Production Index: Total Index,2022-03-01,102.6732,0.8124,4.5628,0.0369,0.3743
INDPRO,Industrial Production Index: Total Index,2022-04-01,102.9024,0.2232,4.6482,0.0583,0.3811
INDPRO,Industrial Production Index: Total Index,2022-05-01,102.9659,0.0617,3.8102,0.0561,0.3138
INDPRO,Industrial Production Index: Total Index,2022-06-01,102.8224,-0.1394,3.1853,0.0489,0.2634
INDPRO,Industrial Production Index: Total Index,2022-07-01,103.0505,0.2218,2.9817,0.0696,0.2469
INDPRO,Industrial Production Index: Total Index,2022-08-01,103.1703,0.1163,3.1278,0.0517,0.2587
INDPRO,Industrial Production Index: Total Index,2022-09-01,103.5326,0.3512,4.5831,0.0701,0.3751
INDPRO,Industrial Production Index: Total Index,2022-10-01,103.4442,-0.0854,3.0791,0.0914,0.2536
INDPRO,Industrial Production Index: Total Index,2022-11-01,103.1058,-0.3271,1.8144,0.0669,0.1504
INDPRO,Industrial Production Index: Total Index,2022-12-01,101.8266,-1.2407,0.6243,0.0381,0.0531
INDPRO,Industrial Production Index: Total Index,2023-01-01,102.7476,0.9045,1.5146,0.0797,0.1268
INDPRO,Industrial Production Index: Total Index,2023-02-01,102.8003,0.0513,0.9372,0.072,0.0792
INDPRO,Industrial Production Index: Total Index,2023-03-01,102.8143,0.0136,0.1374,0.1834,0.0126
INDPRO,Industrial Production Index: Total Index,2023-04-01,103.2241,0.3986,0.3126,0.5623,0.0272
INDPRO,Industrial Production Index: Total Index,2023-05-01,102.9809,-0.2356,0.0146,0.5122,0.0024
INDPRO,Industrial Production Index: Total Index,2023-06-01,102.3809,-0.5826,-0.4294,0.3131,-0.0345
INDPRO,Industrial Production Index: Total Index,2023-07-01,103.0722,0.6752,0.0211,0.231,0.0033
INDPRO,Industrial Production Index: Total Index,2023-08-01,103.0951,0.0222,-0.0729,0.2045,-0.0046
INDPRO,Industrial Production Index: Total Index,2023-09-01,103.3081,0.2066,-0.2168,0.2113,-0.0166
INDPRO,Industrial Production Index: Total Index,2023-10-01,102.5781,-0.7066,-0.8373,0.1733,-0.0684
INDPRO,Industrial Production Index: Total Index,2023-11-01,102.8868,0.3009,-0.2124,0.1694,-0.016
INDPRO,Industrial Production Index: Total Index,2023-12-01,102.6309,-0.2487,0.7899,0.1267,0.0666
INDPRO,Industrial Production Index: Total Index,2024-01-01,101.483,-1.1185,-1.2308,0.0783,-0.102
INDPRO,Industrial Production Index: Total Index,2024-02-01,102.7267,1.2255,-0.0716,0.2053,-0.0041
INDPRO,Industrial Production Index: Total Index,2024-03-01,102.5186,-0.2026,-0.2876,0.1216,-0.0221
INDPRO,Industrial Production Index: Total Index,2024-04-01,102.3568,-0.1578,-0.8402,0.1133,-0.0685
INDPRO,Industrial Production Index: Total Index,2024-05-01,102.9797,0.6086,-0.0012,0.106,0.0019
INDPRO,Industrial Production Index: Total Index,2024-06-01,103.2534,0.2658,0.8522,0.1005,0.0726
INDPRO,Industrial Production Index: Total Index,2024-07-01,102.5192,-0.7111,-0.5365,0.0691,-0.043
INDPRO,Industrial Production Index: Total Index,2024-08-01,103.0196,0.4881,-0.0732,0.0833,-0.0041
INDPRO,Industrial Production Index: Total Index,2024-09-01,102.5954,-0.4118,-0.6899,0.1009,-0.0557
INDPRO,Industrial Production Index: Total Index,2024-10-01,102.2138,-0.3719,-0.3551,0.0525,-0.0278
INDPRO,Industrial Production Index: Total Index,2024-11-01,101.9503,-0.2578,-0.9102,0.02,-0.0744
INDPRO,Industrial Production Index: Total Index,2024-12-01,103.0447,1.0735,0.4032,0.0519,0.0358
INDPRO,Industrial Production Index: Total Index,2025-01-01,102.8805,-0.1593,1.3771,0.0469,0.1158
INDPRO,Industrial Production Index: Total Index,2025-02-01,103.8705,0.9623,1.1134,0.0563,0.0938
INDPRO,Industrial Production Index: Total Index,2025-03-01,103.5408,-0.3174,0.9971,0.0249,0.0843
INDPRO,Industrial Production Index: Total Index,2025-04-01,103.6224,0.0788,1.2365,0.0209,0.104
INDPRO,Industrial Production Index: Total Index,2025-05-01,103.657,0.0334,0.6577,0.0201,0.056
INDPRO,Industrial Production Index: Total Index,2025-06-01,104.2115,0.5349,0.9279,0.0388,0.0785
INDPRO,Industrial Production Index: Total Index,2025-07-01,103.8194,-0.3763,1.2683,0.0222,0.1064
INDPRO,Industrial Production Index: Total Index,2025-08-01,103.9203,0.0972,0.8743,0.0217,0.0738
