series_id,series_name,date,value,mom_change,yoy_change,rolling_12mo_change,mom_36mo_avg,mom_12mo_avg
RSXFS,Advance Retail Sales: Retail Trade,2019-01-01,430246.0,0.3063,1.6645,1.6645,0.294,0.1416
RSXFS,Advance Retail Sales: Retail Trade,2019-02-01,431194.0,0.2203,1.3365,1.3365,0.2819,0.1145
RSXFS,Advance Retail Sales: Retail Trade,2019-03-01,438196.0,1.6239,3.0838,3.0838,0.3344,0.2581
RSXFS,Advance Retail Sales: Retail Trade,2019-04-01,437735.0,-0.1052,2.7791,2.7791,0.3163,0.2334
RSXFS,Advance Retail Sales: Retail Trade,2019-05-01,442514.0,1.0918,2.3532,2.3532,0.3382,0.1984
RSXFS,Advance Retail Sales: Retail Trade,2019-06-01,442116.0,-0.0899,2.8158,2.8158,0.3017,0.2358
RSXFS,Advance Retail Sales: Retail Trade,2019-07-01,445304.0,0.7211,3.0629,3.0629,0.3257,0.2559
RSXFS,Advance Retail Sales: Retail Trade,2019-08-01,448519.0,0.722,3.8164,3.8164,0.3475,0.3169
RSXFS,Advance Retail Sales: Retail Trade,2019-09-01,444555.0,-0.8838,3.0403,3.0403,0.3054,0.2547
RSXFS,Advance Retail Sales: Retail Trade,2019-10-01,445627.0,0.2411,2.2329,2.2329,0.3062,0.1887
RSXFS,Advance Retail Sales: Retail Trade,2019-11-01,449040.0,0.7659,2.3775,2.3775,0.3342,0.2005
RSXFS,Advance Retail Sales: Retail Trade,2019-12-01,449643.0,0.1343,4.8285,4.8285,0.2931,0.3956
RSXFS,Advance Retail Sales: Retail Trade,2020-01-01,447774.0,-0.4157,4.0739,4.0739,0.2599,0.3355
RSXFS,Advance Retail Sales: Retail Trade,2020-02-01,447972.0,0.0442,3.8911,3.8911,0.2619,0.3208
RSXFS,Advance Retail Sales: Retail Trade,2020-03-01,420954.0,-6.0312,-3.9348,-3.9348,0.0979,-0.3171
RSXFS,Advance Retail Sales: Retail Trade,2020-04-01,370296.0,-12.0341,-15.4064,-15.4064,-0.2466,-1.3112
RSXFS,Advance Retail Sales: Retail Trade,2020-05-01,437957.0,18.2721,-1.0298,-1.0298,0.2781,0.1205
RSXFS,Advance Retail Sales: Retail Trade,2020-06-01,465800.0,6.3575,5.357,5.357,0.4379,0.6578
RSXFS,Advance Retail Sales: Retail Trade,2020-07-01,471873.0,1.3038,5.9665,5.9665,0.4738,0.7063
RSXFS,Advance Retail Sales: Retail Trade,2020-08-01,473696.0,0.3863,5.6134,5.6134,0.4812,0.6784
RSXFS,Advance Retail Sales: Retail Trade,2020-09-01,482702.0,1.9012,8.5809,8.5809,0.4702,0.9105
RSXFS,Advance Retail Sales: Retail Trade,2020-10-01,480763.0,-0.4017,7.8846,7.8846,0.4591,0.8569
RSXFS,Advance Retail Sales: Retail Trade,2020-11-01,478079.0,-0.5583,6.4669,6.4669,0.4156,0.7465
RSXFS,Advance Retail Sales: Retail Trade,2020-12-01,485949.0,1.6462,8.0744,8.0744,0.4461,0.8725
RSXFS,Advance Retail Sales: Retail Trade,2021-01-01,501604.0,3.2215,12.0217,12.0217,0.5509,1.1756
RSXFS,Advance Retail Sales: Retail Trade,2021-02-01,488805.0,-2.5516,9.1151,9.1151,0.4649,0.9593
RSXFS,Advance Retail Sales: Retail Trade,2021-03-01,539607.0,10.3931,28.1867,28.1867,0.7563,2.328
RSXFS,Advance Retail Sales: Retail Trade,2021-04-01,542199.0,0.4803,46.4231,46.4231,0.7644,3.3709
RSXFS,Advance Retail Sales: Retail Trade,2021-05-01,536589.0,-1.0347,22.5209,22.5209,0.6936,1.762
RSXFS,Advance Retail Sales: Retail Trade,2021-06-01,540152.0,0.664,15.9622,15.9622,0.727,1.2875
RSXFS,Advance Retail Sales: Retail Trade,2021-07-01,528600.0,-2.1387,12.0217,12.0217,0.6543,1.0006
RSXFS,Advance Retail Sales: Retail Trade,2021-08-01,532477.0,0.7334,12.409,12.409,0.6749,1.0296
RSXFS,Advance Retail Sales: Retail Trade,2021-09-01,536651.0,0.7839,11.1765,11.1765,0.7005,0.9365
RSXFS,Advance Retail Sales: Retail Trade,2021-10-01,545361.0,1.623,13.4366,13.4366,0.7169,1.1052
RSXFS,Advance Retail Sales: Retail Trade,2021-11-01,551082.0,1.049,15.2701,15.2701,0.7287,1.2391
RSXFS,Advance Retail Sales: Retail Trade,2021-12-01,547277.0,-0.6905,12.6203,12.6203,0.7709,1.0444
RSXFS,Advance Retail Sales: Retail Trade,2022-01-01,560257.0,2.3717,11.6931,11.6931,0.8282,0.9736
RSXFS,Advance Retail Sales: Retail Trade,2022-02-01,563777.0,0.6283,15.3378,15.3378,0.8396,1.2386
RSXFS,Advance Retail Sales: Retail Trade,2022-03-01,574485.0,1.8993,6.4636,6.4636,0.8472,0.5308
RSXFS,Advance Retail Sales: Retail Trade,2022-04-01,580943.0,1.1241,7.1457,7.1457,0.8814,0.5844
RSXFS,Advance Retail Sales: Retail Trade,2022-05-01,579844.0,-0.1892,8.0611,8.0611,0.8458,0.6549
RSXFS,Advance Retail Sales: Retail Trade,2022-06-01,585556.0,0.9851,8.4058,8.4058,0.8756,0.6816
RSXFS,Advance Retail Sales: Retail Trade,2022-07-01,579267.0,-1.074,9.5851,9.5851,0.8258,0.7704
RSXFS,Advance Retail Sales: Retail Trade,2022-08-01,581196.0,0.333,9.1495,9.1495,0.815,0.737
RSXFS,Advance Retail Sales: Retail Trade,2022-09-01,579446.0,-0.3011,7.9745,7.9745,0.8312,0.6466
RSXFS,Advance Retail Sales: Retail Trade,2022-10-01,585006.0,0.9595,7.2695,7.2695,0.8511,0.5913
RSXFS,Advance Retail Sales: Retail Trade,2022-11-01,576356.0,-1.4786,4.5863,4.5863,0.7888,0.3806
RSXFS,Advance Retail Sales: Retail Trade,2022-12-01,569119.0,-1.2556,3.991,3.991,0.7502,0.3335
RSXFS,Advance Retail Sales: Retail Trade,2023-01-01,591964.0,4.0141,5.6594,5.6594,0.8732,0.4704
RSXFS,Advance Retail Sales: Retail Trade,2023-02-01,586165.0,-0.9796,3.9711,3.9711,0.8448,0.3364
RSXFS,Advance Retail Sales: Retail Trade,2023-03-01,578812.0,-1.2544,0.7532,0.7532,0.9775,0.0736
RSXFS,Advance Retail Sales: Retail Trade,2023-04-01,583874.0,0.8745,0.5045,0.5045,1.336,0.0528
RSXFS,Advance Retail Sales: Retail Trade,2023-05-01,586286.0,0.4131,1.111,1.111,0.84,0.103
RSXFS,Advance Retail Sales: Retail Trade,2023-06-01,588670.0,0.4066,0.5318,0.5318,0.6747,0.0548
RSXFS,Advance Retail Sales: Retail Trade,2023-07-01,589257.0,0.0997,1.7246,1.7246,0.6412,0.1526
RSXFS,Advance Retail Sales: Retail Trade,2023-08-01,595191.0,1.007,2.408,2.408,0.6584,0.2088
RSXFS,Advance Retail Sales: Retail Trade,2023-09-01,598956.0,0.6326,3.367,3.367,0.6232,0.2866
RSXFS,Advance Retail Sales: Retail Trade,2023-10-01,595517.0,-0.5742,1.7967,1.7967,0.6184,0.1588
RSXFS,Advance Retail Sales: Retail Trade,2023-11-01,593567.0,-0.3274,2.9862,2.9862,0.6248,0.2547
RSXFS,Advance Retail Sales: Retail Trade,2023-12-01,594256.0,0.1161,4.4168,4.4168,0.5823,0.369
RSXFS,Advance Retail Sales: Retail Trade,2024-01-01,588944.0,-0.8939,-0.5102,-0.5102,0.468,-0.04
RSXFS,Advance Retail Sales: Retail Trade,2024-02-01,593206.0,0.7237,1.2012,1.2012,0.559,0.102
RSXFS,Advance Retail Sales: Retail Trade,2024-03-01,595969.0,0.4658,2.9642,2.9642,0.2832,0.2453
RSXFS,Advance Retail Sales: Retail Trade,2024-04-01,595676.0,-0.0492,2.0213,2.0213,0.2685,0.1683
RSXFS,Advance Retail Sales: Retail Trade,2024-05-01,600372.0,0.7883,2.4026,2.4026,0.3192,0.1996
RSXFS,Advance Retail Sales: Retail Trade,2024-06-01,599979.0,-0.0655,1.9211,1.9211,0.2989,0.1603
RSXFS,Advance Retail Sales: Retail Trade,2024-07-01,605814.0,0.9725,2.8098,2.8098,0.3853,0.233
RSXFS,Advance Retail Sales: Retail Trade,2024-08-01,603719.0,-0.3458,1.4328,1.4328,0.3553,0.1203
RSXFS,Advance Retail Sales: Retail Trade,2024-09-01,608701.0,0.8252,1.627,1.627,0.3565,0.1363
RSXFS,Advance Retail Sales: Retail Trade,2024-10-01,612570.0,0.6356,2.8636,2.8636,0.3291,0.2371
RSXFS,Advance Retail Sales: Retail Trade,2024-11-01,616833.0,0.6959,3.9197,3.9197,0.3192,0.3224
RSXFS,Advance Retail Sales: Retail Trade,2024-12-01,622396.0,0.9019,4.7353,4.7353,0.3635,0.3879
RSXFS,Advance Retail Sales: Retail Trade,2025-01-01,615973.0,-1.032,4.5894,4.5894,0.2689,0.3764
RSXFS,Advance Retail Sales: Retail Trade,2025-02-01,616714.0,0.1203,3.9629,3.9629,0.2548,0.3261
RSXFS,Advance Retail Sales: Retail Trade,2025-03-01,625121.0,1.3632,4.8915,4.8915,0.2399,0.4009
RSXFS,Advance Retail Sales: Retail Trade,2025-04-01,623521.0,-0.256,4.6745,4.6745,0.2016,0.3836
RSXFS,Advance Retail Sales: Retail Trade,2025-05-01,618037.0,-0.8795,2.9423,2.9423,0.1824,0.2447
RSXFS,Advance Retail Sales: Retail Trade,2025-06-01,624146.0,0.9885,4.028,4.028,0.1825,0.3325
RSXFS,Advance Retail Sales: Retail Trade,2025-07-01,628620.0,0.7168,3.7645,3.7645,0.2323,0.3112
RSXFS,Advance Retail Sales: Retail Trade,2025-08-01,632490.0,0.6156,4.7656,4.7656,0.2401,0.3913
