series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
TTLCONS,Total Construction Spending: Total Construction in the United States,2016-10-01,1241100.0,0.7028,7.7781,0.7453,0.6288
TTLCONS,Total Construction Spending: Total Construction in the United States,2016-11-01,1264881.0,1.9161,10.4208,0.7608,0.8321
TTLCONS,Total Construction Spending: Total Construction in the United States,2016-12-01,1270443.0,0.4397,9.8663,0.7295,0.7899
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-01-01,1256025.0,-1.1349,8.1859,0.6771,0.6619
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-02-01,1277327.0,1.696,8.9079,0.7215,0.7181
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-03-01,1274466.0,-0.224,7.2083,0.7051,0.5863
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-04-01,1268229.0,-0.4894,6.9421,0.6474,0.5656
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-05-01,1282119.0,1.0952,7.6791,0.6772,0.6233
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-06-01,1277442.0,-0.3648,4.9144,0.669,0.4045
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-07-01,1275620.0,-0.1426,5.0298,0.6416,0.4136
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-08-01,1274043.0,-0.1236,4.3229,0.6377,0.3572
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-09-01,1280026.0,0.4696,3.8613,0.6321,0.32
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-10-01,1283890.0,0.3019,3.4477,0.5739,0.2866
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-11-01,1309300.0,1.9791,3.5117,0.6329,0.2919
TTLCONS,Total Construction Spending: Total Construction in the United States,2017-12-01,1314355.0,0.3861,3.4564,0.6129,0.2874
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-01-01,1338470.0,1.8347,6.564,0.6512,0.5349
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-02-01,1354758.0,1.2169,6.062,0.6545,0.4949
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-03-01,1345730.0,-0.6664,5.5917,0.6002,0.4581
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-04-01,1353497.0,0.5772,6.7234,0.5424,0.5469
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-05-01,1360723.0,0.5339,6.1308,0.5079,0.5002
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-06-01,1342064.0,-1.3713,5.0587,0.4141,0.4163
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-07-01,1335024.0,-0.5246,4.6569,0.4083,0.3845
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-08-01,1339141.0,0.3084,5.1096,0.3932,0.4205
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-09-01,1323245.0,-1.187,3.3764,0.3613,0.2824
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-10-01,1315931.0,-0.5527,2.4956,0.3755,0.2112
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-11-01,1302721.0,-1.0039,-0.5025,0.3622,-0.0374
TTLCONS,Total Construction Spending: Total Construction in the United States,2018-12-01,1292045.0,-0.8195,-1.6974,0.3131,-0.1379
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-01-01,1295341.0,0.2551,-3.2223,0.3091,-0.2695
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-02-01,1310297.0,1.1546,-3.2818,0.3128,-0.2747
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-03-01,1319912.0,0.7338,-1.9185,0.2954,-0.158
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-04-01,1352871.0,2.4971,-0.0463,0.3715,0.002
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-05-01,1364812.0,0.8826,0.3005,0.3848,0.0311
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-06-01,1381444.0,1.2186,2.9343,0.3559,0.2469
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-07-01,1412986.0,2.2833,5.8397,0.4263,0.4809
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-08-01,1425690.0,0.8991,6.463,0.4359,0.5301
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-09-01,1438309.0,0.8851,8.6956,0.4351,0.7028
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-10-01,1445024.0,0.4669,9.81,0.4285,0.7877
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-11-01,1464447.0,1.3441,12.4145,0.4126,0.9834
TTLCONS,Total Construction Spending: Total Construction in the United States,2019-12-01,1469119.0,0.319,13.7049,0.4093,1.0783
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-01-01,1491029.0,1.4914,15.1071,0.4822,1.1813
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-02-01,1498750.0,0.5178,14.3825,0.4495,1.1282
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-03-01,1502330.0,0.2389,13.8205,0.4624,1.087
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-04-01,1459363.0,-2.86,7.8716,0.3965,0.6406
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-05-01,1449765.0,-0.6577,6.2245,0.3478,0.5122
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-06-01,1460368.0,0.7314,5.7132,0.3783,0.4716
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-07-01,1474508.0,0.9682,4.354,0.4091,0.362
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-08-01,1489581.0,1.0222,4.4814,0.4409,0.3723
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-09-01,1512309.0,1.5258,5.1449,0.4703,0.4257
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-10-01,1538356.0,1.7223,6.4589,0.5097,0.5303
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-11-01,1552503.0,0.9196,6.0129,0.4803,0.4949
TTLCONS,Total Construction Spending: Total Construction in the United States,2020-12-01,1577213.0,1.5916,7.3577,0.5138,0.601
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-01-01,1599028.0,1.3831,7.2433,0.5013,0.5919
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-02-01,1575321.0,-1.4826,5.109,0.4263,0.4252
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-03-01,1610208.0,2.2146,7.1807,0.5063,0.5899
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-04-01,1614849.0,0.2882,10.6544,0.4983,0.8522
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-05-01,1627889.0,0.8075,12.2864,0.5059,0.9743
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-06-01,1639031.0,0.6844,12.2341,0.563,0.9704
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-07-01,1661485.0,1.37,12.6806,0.6156,1.0039
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-08-01,1664988.0,0.2108,11.7756,0.6129,0.9363
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-09-01,1673006.0,0.4816,10.6259,0.6592,0.8493
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-10-01,1689011.0,0.9567,9.7932,0.7012,0.7855
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-11-01,1731866.0,2.5373,11.5531,0.7995,0.9203
TTLCONS,Total Construction Spending: Total Construction in the United States,2021-12-01,1763060.0,1.8012,11.7833,0.8723,0.9377
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-01-01,1808519.0,2.5784,13.1011,0.9369,1.0373
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-02-01,1844343.0,1.9808,17.0773,0.9598,1.326
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-03-01,1876116.0,1.7227,16.5139,0.9873,1.285
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-04-01,1911323.0,1.8766,18.3592,0.97,1.4173
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-05-01,1925882.0,0.7617,18.3055,0.9667,1.4135
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-06-01,1917963.0,-0.4112,17.0181,0.9214,1.3222
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-07-01,1924328.0,0.3319,15.8198,0.8672,1.2357
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-08-01,1917606.0,-0.3493,15.1724,0.8325,1.189
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-09-01,1919931.0,0.1212,14.7594,0.8113,1.159
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-10-01,1916369.0,-0.1855,13.461,0.7932,1.0638
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-11-01,1918913.0,0.1328,10.8003,0.7595,0.8634
TTLCONS,Total Construction Spending: Total Construction in the United States,2022-12-01,1928393.0,0.494,9.3776,0.7644,0.7545
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-01-01,1957962.0,1.5333,8.2633,0.7656,0.6674
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-02-01,1976696.0,0.9568,7.1762,0.7778,0.5821
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-03-01,1996401.0,0.9969,6.4114,0.7988,0.5216
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-04-01,2023621.0,1.3635,5.8754,0.9161,0.4788
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-05-01,2054535.0,1.5277,6.6802,0.9768,0.5427
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-06-01,2071559.0,0.8286,8.0083,0.9795,0.646
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-07-01,2085773.0,0.6861,8.3897,0.9717,0.6755
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-08-01,2108277.0,1.0789,9.9432,0.9733,0.7945
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-09-01,2123480.0,0.7211,10.6019,0.9509,0.8445
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-10-01,2142735.0,0.9068,11.8122,0.9283,0.9355
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-11-01,2167301.0,1.1465,12.9442,0.9346,1.02
TTLCONS,Total Construction Spending: Total Construction in the United States,2023-12-01,2176796.0,0.4381,12.8813,0.9025,1.0154
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-01-01,2161405.0,-0.707,10.3905,0.8445,0.8287
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-02-01,2184616.0,1.0739,10.5186,0.9155,0.8384
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-03-01,2174863.0,-0.4464,8.9392,0.8416,0.7181
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-04-01,2206494.0,1.4544,9.0369,0.874,0.7257
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-05-01,2215350.0,0.4014,7.8273,0.8627,0.6319
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-06-01,2199846.0,-0.6998,6.1928,0.8242,0.5045
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-07-01,2200746.0,0.0409,5.5122,0.7873,0.4507
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-08-01,2205322.0,0.2079,4.603,0.7872,0.3781
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-09-01,2197940.0,-0.3347,3.5065,0.7646,0.2901
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-10-01,2197116.0,-0.0375,2.5379,0.7369,0.2115
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-11-01,2192932.0,-0.1904,1.1826,0.6612,0.1
TTLCONS,Total Construction Spending: Total Construction in the United States,2024-12-01,2176642.0,-0.7428,-0.0071,0.5905,0.0016
TTLCONS,Total Construction Spending: Total Construction in the United States,2025-01-01,2169595.0,-0.3238,0.3789,0.5099,0.0336
TTLCONS,Total Construction Spending: Total Construction in the United States,2025-02-01,2165431.0,-0.1919,-0.8782,0.4495,-0.0719
TTLCONS,Total Construction Spending: Total Construction in the United States,2025-03-01,2150847.0,-0.6735,-1.1043,0.383,-0.0908
TTLCONS,Total Construction Spending: Total Construction in the United States,2025-04-01,2153440.0,0.1206,-2.4044,0.3342,-0.202
TTLCONS,Total Construction Spending: Total Construction in the United States,2025-05-01,2149124.0,-0.2004,-2.9894,0.3075,-0.2521
TTLCONS,Total Construction Spending: Total Construction in the United States,2025-06-01,2140546.0,-0.3991,-2.6956,0.3078,-0.2271
TTLCONS,Total Construction Spending: Total Construction in the United States,2025-07-01,2139110.0,-0.0671,-2.8007,0.2967,-0.2361
